0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54
ENSG00000062716,697.5687974001147,732.5738426012539,504.3536000745159,880.5148257036893,468.1379365423629,1259.960702497753,852.797206659116,848.6043233159447,1370.7660272472178,630.6526731404768,850.002181670539,380.4640014697406,523.0002711220017,781.225998320338,635.8194000918813,688.1569388078287,972.4802963945625,884.6086615179036,996.9235354377414,870.0505037364605,957.1829572244044,669.5496592118104,1061.4366557943588,819.7209966190541,572.732252716128,564.913386767456,685.199634968923,1141.3588490021566,540.2823598503935,956.8264256623994,529.4884392784253,878.2497753106421,779.6544966005757,929.7274772005068,1302.3532302142887,724.7364306540969,943.8174780014581,891.0959098945001,842.4546769941177,818.2032318065595,897.4267133873662,1522.5505905743005,916.0162964263643,669.5827255370732,655.0489647626449,1250.1427201057802,686.5425973907794,476.9972830454117,302.15719467405603,875.8689853313933,1269.063332538383,945.6152799785942,972.0630015715493,546.084696801991
ENSG00000062725,174.10770281307722,162.28542516998718,201.72030360284586,133.0094348859047,39.84859910183075,184.83569481448086,169.45043646530075,199.07764302666712,180.33156969018435,94.18455287398714,275.6652685597265,96.24618331526669,125.28421098310083,110.58923619443614,150.94531085656507,112.95611785212725,144.06181275120812,180.7619040627127,232.5757003144844,430.27782669088145,185.71926618609987,159.1516642912597,160.41165276870345,147.97489471697105,158.0858039961556,204.5043808549277,114.4059213287092,251.40335205396144,96.888744531554,167.2141900414856,105.66904384694794,230.98912205588613,86.90287394516007,199.86342602103258,260.06496177431706,307.57675348841246,218.1635404246078,225.53260761902715,110.22241055626893,57.70556560695556,197.71158283222806,250.25590971594,162.93422892958947,203.74410906453537,228.51923984942982,247.8072365899004,145.83155920707588,119.29985135658357,74.5625443150252,53.22907431719241,164.090851760018,168.60061396656278,236.48517295708967,266.16828935279375
ENSG00000063180,105.22012323707719,94.40435083469438,151.1888583766151,110.44618481730014,6.706669515467232,60.992345828741264,67.05771189200253,112.6100340193848,165.08800776574435,43.738934368628826,80.02059453114617,54.35930897667757,131.78579555865508,38.21092106366065,143.1042920406018,91.24011372197367,104.58638745503238,103.19705462540198,124.04037182277276,473.9548398786286,102.22044582565212,378.9745905375979,76.6854276727697,100.12890850734085,69.77927860983193,96.02138660625498,104.28218744560508,281.8867175073006,42.618493423035446,108.73652742080739,170.94570104679377,97.64684541230255,62.13687778276505,85.15476216826242,55.28677644987865,124.37642757631131,112.68941403989709,96.99609574948553,73.19451948682509,7.538957242925049,104.52753234508513,89.50884206757429,97.78746071739678,92.26771240159889,136.08679578402808,69.78842828287289,130.51221590648427,55.36248857244498,76.90944656484567,5.8254984376227545,120.96634525288813,78.50501461367186,126.62717657288096,173.10536051684497
ENSG00000063660,284.85697192298574,347.7705474509958,193.97235535249703,271.3571065382628,19.47619031009123,302.0987069471132,236.83020921253285,481.8724450240723,396.61533995289255,262.3780610889298,257.9310933659794,214.20661438166528,404.92057076075,203.4804621213577,291.8167197302951,368.10993984567705,346.4990359519952,489.6177742687735,431.85076303151976,390.69953929896684,245.99700439190408,163.98042998123174,280.41642869526066,315.72290681239656,296.2982594147345,316.6219111487224,367.4054384496147,348.494441980575,168.2255854082399,397.6288344073956,622.3695830453391,338.09803846467594,163.8553782996423,338.17922290640996,353.3573830517392,474.68700134335506,410.15378008572327,407.72143748039997,397.9365430263857,27.801987448749777,214.52781277230548,296.77063784632685,371.26278599313963,319.7538023144094,299.3990174778474,319.45639840096936,444.6839201864826,110.46177986023987,211.6767098389287,33.98122857470831,309.94400347162855,305.53348450858135,321.39129903642265,263.0944795115952
ENSG00000064205,160.53003574309267,153.53467604003595,1178.0595033204036,100.33208420746104,7.143390096663219,93.14699864934659,199.850365434261,136.95455985187505,257.19469853267907,64.08991502710289,75.71551318445968,97.99101339753511,59.83631701056376,128.7735783969298,84.89359719827432,78.43237433570238,168.09461534753677,126.2446079857483,152.55028868253066,60.72191611065541,166.52587908264968,38.64332955307081,151.48240658046672,132.46120985468502,146.722248701386,136.82728689084303,173.50795899430165,67.43985808153104,81.55616991692578,152.70460062883825,66.18761689528651,122.10810648205161,75.14983510416434,132.7871127743702,130.422877140895,114.75346717154527,150.85332564402603,110.75798406447144,121.6628076909699,11.429029254421495,99.78152411164176,152.470938264383,184.68037516753867,165.00620708476558,136.12319700889702,113.10048834642706,168.51115326777227,46.93505436867519,173.63487144767618,10.970417990364988,89.79946664550855,107.38851413922026,69.45764426295321,1307.6404261562159
ENSG00000064300,169.7322036690096,88.05692701629062,482.1115500138261,84.8855365841622,2.2450044428096447,66.22824308280732,142.30283265178267,61.35875285171648,121.32903943574797,22.64559283349998,52.97206712289084,64.1234576500883,65.12630398529559,158.15733760276544,177.97581451267564,46.08011571122102,70.51626169542463,81.50132381359691,105.1618172044881,25.33129629273569,98.80554663414885,33.787096395690156,113.04780841161175,67.42426806969102,120.817724281773,89.86614912376957,116.1947139901689,19.971063648047252,50.66863605989689,157.38592138670023,103.82871467337314,128.5927208763849,67.78005025191817,153.63277593253932,67.6229355705459,57.49618703556606,77.47090808173529,48.37486348804944,70.61090408978961,2.756119068665126,133.06235264911857,38.77999322947838,387.06546922439935,76.25391636908012,203.62392614871567,61.70639510715047,161.12329510686322,41.99640744318876,118.07512415783482,2.5951685880191975,64.4358032066011,133.7622077828188,58.22650659884561,737.0372004529406
ENSG00000064651,533.7003512638057,403.7205347260547,298.7969689868725,313.2005963246576,94.75250654642032,454.7393168212652,448.99976465395554,476.59376702057176,813.6046571900085,127.65472009775773,368.84252653031103,130.17130544469606,226.43655163305013,252.93656106209244,417.8326201873051,337.6034399773435,457.2049086480043,508.2340285355448,379.0711371157473,666.8315095589107,322.0789990468891,180.94780514147075,578.3487212948284,324.29311094397093,220.5012678284723,433.4677462071608,331.8049895844665,582.200788760344,152.0520331690957,465.54887442065495,194.72164732238545,421.49218455762406,183.07466481452383,341.5431399110617,523.8695994215767,457.0742639445115,451.98538674813796,304.4268466958285,530.5540082065672,116.81227147952524,606.6827722846411,392.5414768902396,425.4953177389184,401.19770051256575,492.14484868635725,505.19327044537346,409.64997189383274,154.3816625546634,164.87218007753836,124.16768053696178,598.8918709629922,471.0410336164501,358.6970500125474,563.585111710156
ENSG00000064655,207.25304025959483,231.5272202501056,195.80537209603287,137.29109457328414,5.051772699298122,167.99089015989338,191.59463027918417,130.91550876536263,158.7722731974844,144.63582915975556,139.31295863364102,152.03256040774025,183.76799688448978,69.05962948777571,129.7151676939433,306.73221548959253,170.71515709934616,157.94398527130562,176.76602211757663,81.66023710799526,180.69073666092672,25.672230752279226,196.59200768475543,148.04189119380874,118.74512094858864,134.72752574257643,236.8321277396578,127.52100026216064,102.77176099404868,213.8680481840251,295.4700245713879,95.23062869737677,163.22979282286855,181.3163722203305,127.13951294464674,170.96083778609994,169.96920279297913,139.08987555386793,178.0298929041519,6.728073332447367,144.91820396325033,177.57521995687702,112.54154867934011,168.5972094011329,163.94626851316892,115.58137248908047,191.58210541505642,103.03733835259479,86.373352132642,6.726234027271761,197.28497061701515,169.8317017729821,137.72840004253825,295.614880411665
ENSG00000064692,20.84306221641031,12.457410092109702,46.14825668576528,9.880106503767959,5.556637471377951,10.968913410683088,13.639184289549005,11.809282849766143,16.1995554183422,42.03025510613324,14.49863610614253,16.94099267321093,16.427752545421598,9.494704349143309,14.223662116336108,12.616187480200049,11.629585154639457,16.084860869840373,12.1850898287311,4.921335631831621,18.45816282175785,4.304853556801377,16.620738949674575,10.460396936308445,18.211846885522302,13.305740629844376,14.119697812581038,6.49099159772496,18.488649057602974,20.055027242711756,28.825652732705045,10.219175563833506,17.5984742879647,19.240716606687688,11.638127713411338,14.723612055759045,13.349901330492653,15.373290448122994,18.434246408933472,12.75678246746632,11.381073082624962,10.028439704025017,30.291939182816755,17.39367894689905,13.159425397661183,9.916207176272955,21.225635757101724,10.859929848828607,14.284006792155079,8.180730001947676,20.684474721124445,10.517657942669072,10.146065563075924,74.82547042799735
ENSG00000064763,138.57982654214442,91.71841880535209,81.87426501060942,55.70391332084005,15.259435995071131,108.48668202440872,61.641381157272455,82.80002932843736,131.29059381646772,97.64410967956238,132.70167218234977,54.34602913841455,82.45229024255437,192.5482315895816,59.593194605189396,74.40600564693406,93.05778903868806,71.40792624008662,79.10990573096484,101.94613695924946,78.30506225000441,65.21026537676144,56.428362881938924,97.43078932357952,87.80345973703747,105.25885860799843,83.35198856015981,103.53565233825717,82.07225887716199,63.02904947691934,56.777160253403935,86.39260314182359,61.34966004244747,72.56625098922214,105.39097947869917,125.02581206213151,91.16733710329659,97.42935383142951,84.39444340428798,20.180498742290286,64.72285811493371,134.0889311360073,48.72852935574703,83.91426829476924,46.201771631362256,138.38743178850322,69.83866104988407,94.88863302739651,37.198387027452384,24.478089403277057,84.98169739610002,82.61004113874621,112.1236121530188,56.32596549589852
ENSG00000064886,249.81278780297635,226.99971516915528,136.76760215812493,120.99925611414682,10.788600955096292,170.66208172874747,158.30079732110843,103.63261336643123,50.39366540175142,1787.0453665831506,129.80680430307933,515.8595302885757,541.8534354691102,224.39246293718932,147.99283125543624,306.55105214551384,139.89964568233796,110.34576005276737,237.3304217519989,45.63376133971493,98.5537572568089,157.54884218507266,167.96969352609418,134.57976665822932,256.68025376003663,120.92209797967331,480.3677708459949,84.05140349760546,671.1679355128783,365.1849170326709,3285.369704035037,87.23133112820405,462.1769730102241,142.77236745159738,114.9101512886947,100.69239717181007,139.5685029352639,213.14014100823343,236.81517337793878,15.448125319162456,94.80648329809834,85.95156970542816,152.4627082291183,411.89566129432745,125.94401006863157,71.20544856585599,114.2249686417782,449.3774485876208,90.33935136711017,20.307268746295986,144.1502293459758,163.88594371431324,117.60192396499235,177.1684192322133
ENSG00000064989,142.9269532634051,134.23685709815567,575.9876340844885,95.3285108642217,25.237976777209795,104.20836782073219,133.31278779751602,127.76639982042438,167.7897251407525,55.829701971034176,107.85128024728786,91.96668272189989,81.2591979100593,83.4979589943082,134.57057870068766,80.55744744189225,113.0769950421581,126.1656960322471,101.83327029930211,177.78626215165536,140.73263216263211,74.43435611805353,162.8699444140303,141.80642350373927,107.07303862136014,135.57088280737898,110.72802934811392,81.68964253609059,51.1686110051496,125.68632402288503,75.59244754528297,141.83301386866393,92.00400675533946,119.37898348582787,89.2068848577832,113.71314707721167,121.11555331572815,95.27879481750439,122.63353680279988,26.543533710032797,107.01238273785059,94.70048346477995,167.25351513438414,120.89471684452721,155.1859668001871,90.96756587382895,187.38558681615987,73.90120629307417,104.09797760839241,35.15117639086514,136.15106799808314,116.05659163666513,135.61416546387798,717.7344141902151
ENSG00000065054,607.343774523506,705.5321554603507,874.9394984100577,814.7911825261577,18.19279210471332,646.6428509948795,770.2180546711281,907.7170812891077,708.4365019944275,333.4834435839758,727.1288433386044,566.1024455027974,767.6959906923263,796.7905260324078,595.8133680414396,679.5763156079063,519.9485524473375,519.5828742275196,834.7212635895933,1091.3568362323574,949.3323842953334,1563.9411345449587,789.2340877100479,881.3275916346612,642.8242774001938,791.7078655092307,618.7232015188634,921.047472409598,384.50530165002255,595.2974092851744,315.935907182222,738.3879547252432,360.16571649857036,470.2098867289197,1093.4933482534884,906.776032901804,642.3957914103948,877.4804253349178,611.3882877332744,19.376375536643238,1019.5957398878766,803.768716002862,674.6527964565537,607.3407170879746,1041.095771917535,879.4880381425681,550.9327086939599,406.90813393390164,302.4322887694532,19.506845322925678,392.16493724505426,674.0057093996718,589.5854495459569,611.9962824593151
ENSG00000065057,169.28241831845628,151.08910718348488,77.86743718782418,180.41495375345772,16.205835136656948,229.19016183559674,208.12617784690931,257.6863159751508,154.59613602922636,96.25576350764581,151.48013703954945,190.56752287357867,185.248076211601,104.76227994031566,153.4761371325281,241.9458568087976,209.30258262855966,166.6572213712077,210.74863960743795,270.47423033010796,124.33174618871072,277.43865776144423,151.50207922653252,254.06782756991842,240.11291201215764,148.2310051950662,187.62502474490952,198.8016417020685,131.87535960104572,160.90073199329842,177.73634526225123,184.57385931587498,115.75078104246387,196.66386821215522,253.64130312914605,262.95395387292945,154.16295200117307,249.84086666883164,186.6866186344157,18.571001336456124,167.30589235437083,298.98472065203384,159.88989970512213,171.66405924360052,143.50755979519138,179.67607702504355,139.98684013528234,118.71161924430305,74.49313044036292,15.023128600605036,155.7577872842807,209.5377597313946,266.92186092852154,79.44113175344891
