i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
948,4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM.txt.gz,0.020108305306432712,0.0249201432168601,0.014544439906272624,0.012913574945958321,3.2990357208289804e-05,0.024809122534559157,0.013583455523721703,0.02743709145851449,0.026260208075723934,0.015356816547914,0.02843377694672823,0.009109449302210663,0.013005453225968445,0.014980340361328582,0.01955384166250041,0.02043661532013873,0.020530361664125602,0.014773647297738243,0.020721873000988576,0.12490294992336284,0.020098310281073926,0.0004714472630933827,0.0245338995085669,0.02555279543497326,0.01650279827115436,0.02804986393922576,0.010406638701748674,0.02455129947117576,0.0038099438572163483,0.025072894586514256,0.00011965361459249883,0.009976966775172909,0.019532921441308318,0.015416752031962315,0.018799269610619954,0.030875420932390082,0.028578992699648118,0.020834115417862845,0.016386760989970953,4.459139960472787e-05,0.00465645782750076,0.027733040032130566,0.024664408295754274,0.021769679397714594,0.011684100136738268,0.029645512820721878,0.035522731173876,0.005289139556526424,0.01109029587065799,0.02191484208224814
949,c0b05393-e154-459d-a17a-9e03d404ae6e.FPKM.txt.gz,0.024206157409956477,0.020463195881774535,0.020245459217418986,0.03610402838221329,4.2643721918313233e-05,0.019025453063068888,0.02147735486062146,0.017473106547347756,0.015831200627337724,0.03212117834794091,0.01752271496664449,0.032734123893108535,0.025342874882514733,0.027705723524490914,0.016941110402618358,0.027153590084602348,0.020979258176154696,0.008021621101568534,0.02083517586208523,0.0021522273267241287,0.02152848483087866,0.0003274110968562713,0.01641004654419358,0.008899262833111942,0.024709901800744366,0.017347087596970786,0.039606399293515435,0.017970905979019954,0.05449046193279966,0.018507791003996608,0.00023314984791140853,0.004673522077085374,0.032621965670445535,0.027275773678417877,0.014202315760515003,0.020909590596449937,0.013265179006795986,0.024615351148819346,0.030827994352234305,6.830843193485115e-05,0.013250979773519866,0.014397450993103883,0.018303723639481573,0.026902924412159114,0.017696915749854006,0.015646082158632477,0.013898444023331352,0.029110835938544435,0.022022026094051975,0.033901515454513954
950,445fb7df-2bd7-4324-9423-23b573ada13d.FPKM.txt.gz,0.017580921750212974,0.019794968814357355,0.0089010260301579,0.02588282197698775,2.1990793219232114e-05,0.024688611039189384,0.01393101436896802,0.03631470709949837,0.009549823592793038,0.01160580786485821,0.018928882037852986,0.017989372660397067,0.02879850963008549,0.0384333134298721,0.019282587553393595,0.030556858807417157,0.022140937543032566,0.008645194804495077,0.04607720951010958,0.04179155579457563,0.013300620641752527,0.007283362785849746,0.021040877537665526,0.04014045612629614,0.029004375346308595,0.012262128408114118,0.03630588793857872,0.022941348333160493,0.004044714689325765,0.01812026474287021,5.673767793664844e-05,0.02534401033525688,0.020742263628641663,0.017617112277391357,0.029246920352788974,0.017323162214612508,0.0284860003986845,0.03605461907677818,0.0252789444476919,2.572258161416927e-05,0.013842676475563979,0.024060372500695745,0.020282276254077195,0.017634761744583866,0.021029777538176583,0.019656280843142707,0.017898616322395523,0.00881927707478192,0.004053466004934778,0.007186850598855608
951,9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz,0.0169604389573037,0.019125654088477884,0.03268175839212284,0.014972705270895371,2.8971203846551205e-05,0.009938828391231152,0.0442953452637932,0.013916007601095301,0.020702870424770807,0.0014112516995943819,0.013747428470345366,0.020396475094737472,0.013468713675615529,0.011416739920536831,0.01904914740545023,0.00972250807955314,0.012919819044411343,0.011624076095856618,0.015456147023103158,0.008786099980371819,0.01975153990238316,0.0032827386486475245,0.01646386615622158,0.020727102116194544,0.01394203327249101,0.01393326856413486,0.006072476361534378,0.012297729839768949,0.005939204535678464,0.01806194936573016,0.00011329706723653995,0.01771674089598051,0.011741687910141987,0.019939029997705107,0.011397861725788551,0.014097821428008061,0.0159457880980467,0.011394736150758153,0.011557875198106363,4.2766592629552884e-05,0.2965255373589098,0.014207324409194384,0.01859688263980682,0.012421452096089382,0.023332466943653866,0.013340900470878396,0.014491382022514435,0.014804536383692692,0.02803129606899428,0.009207721695967012
952,4810fb0a-881e-40be-9705-9c41b143e83b.FPKM.txt.gz,0.019401160088033092,0.01730236000515437,0.08802726537806627,0.011284044109453351,3.610474838456239e-05,0.009759545621469473,0.06983691076289847,0.007873154043750292,0.023899492409393906,0.006879792537667617,0.009497459817678577,0.02436003633429314,0.009214816731576628,0.013384320731329431,0.018417139553924745,0.008601161271264368,0.013770762280182843,0.01324226827995289,0.012851493770875235,0.002592242463336842,0.028701934993331346,0.009983644810515706,0.016046621485149713,0.008895841804870882,0.014770206490190866,0.012591880184506974,0.025130265001844714,0.00618874399072245,0.023631642435968048,0.015008181309315489,0.00016958911532118434,0.01215968107492241,0.01607416014293886,0.02977984288931555,0.011055707862219941,0.010127124471030343,0.010490672406192007,0.007928270905530343,0.014457583885290974,5.8417711027016216e-05,0.11348313597953436,0.006257187491220781,0.016131569448858792,0.014373258960644886,0.03205202030294134,0.00951587738844921,0.009992901162120439,0.014083898982685325,0.09864923012322059,0.03197937625143332
953,49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM.txt.gz,0.023939432435346603,0.024274606176145786,0.03152271876665257,0.021229562799928582,0.00037569671389977736,0.024134137739964878,0.019171775237652247,0.025559082595019215,0.01979797335712121,0.0032175246380844492,0.025154217152060482,0.014664114144048385,0.025237362879018805,0.029223960055952392,0.020248923872450003,0.031085900323659463,0.02790214086481947,0.011890145065379398,0.025335381425889036,0.0041137952003142434,0.02298042002949866,0.000598792782292425,0.02516509371624199,0.02272539101432247,0.025330817622220603,0.020706891686226726,0.020570619133466396,0.02088631694657335,0.0017617450842280506,0.022743568353147676,0.001195730629305214,0.007637941315499678,0.02646401670789347,0.020369340760318756,0.021159437384061616,0.022962563392089075,0.026025926050663277,0.0308856385472419,0.02759054218118009,0.0005080346873147957,0.004485660969111739,0.02819330138194252,0.027183316830307117,0.023214841242073316,0.01882827523530684,0.026760136693773112,0.024182451668311032,0.006061861434411579,0.051378517837584146,0.013364357239985414
954,6a979027-8bef-430c-bf09-67b3e8882482.FPKM.txt.gz,0.017904371683549077,0.015369569188707197,0.004284964016365395,0.024421865620522887,6.854625091662465e-05,0.02553304457438049,0.006108495521831742,0.03463712824020723,0.07712662319738103,0.0022976248721053153,0.028168659831087236,0.018849022126331785,0.05897539573426641,0.019817369959164763,0.01704834522066168,0.03477144367071789,0.02583643528101638,0.006325544561627671,0.01966699593487054,0.007381710952642239,0.01442726808807389,0.00036512009647002904,0.016391648220836517,0.026718660842538666,0.022262840360471024,0.025189244840919237,0.009354199777919455,0.06934973435913551,0.033579732203440904,0.02260676552079773,0.00029806703903807074,0.005703694202682867,0.019511864450808804,0.013087280014897784,0.016306487303203655,0.0289251689177311,0.02544722311289402,0.026657947771924297,0.023404973477407543,0.00010101452619596738,0.003904711358729251,0.0298819632889639,0.016526204111055123,0.02190177590704142,0.0104515468128798,0.021354077150952177,0.01833887853982786,0.019643585644447396,0.0027803988846704986,0.010934766735692047
955,0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM.txt.gz,0.010792569877236782,0.010128433585240662,0.006246493033011001,0.02536008640114056,3.2440950852776596e-05,0.011925132941079684,0.008100813037842401,0.02005868792173454,0.006883700773431432,0.0024590194014107564,0.009865091345490922,0.019105723226591043,0.044324500323354464,0.012938524529114929,0.00791542602011056,0.015348806954361319,0.009121083745670689,0.004103381976782757,0.010448902351113733,0.4522960675362461,0.007963427888201738,0.00138056660413903,0.008884730149372402,0.01242350269695593,0.013806079395772042,0.008972758922124279,0.006796799179224576,0.03820915854140757,0.018489472215181765,0.011868700610643747,9.8268261210527e-05,0.0069750162669248725,0.012570891240170226,0.009936340497557162,0.011859091256861638,0.012197511442600407,0.011188211608717255,0.01215985541643488,0.012156552706618216,4.21382447352921e-05,0.012111141254870703,0.014376683152858089,0.00980818428781893,0.009695347566423852,0.007767825166148579,0.009687392494544493,0.008969786790073658,0.012831461568900537,0.002914586030505391,0.006403632611185031
956,c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz,0.01982681430835094,0.023922627685359327,0.010775276753940693,0.02005069153219925,4.941610348440494e-05,0.03346718883343908,0.013107793850988094,0.03236159800166448,0.011729185310985244,0.008791826146579786,0.026277269582554424,0.018823121144267728,0.023445758231318378,0.022917055076718502,0.017155572291905632,0.030809065257333235,0.021934880912120928,0.014887162752913867,0.02473548429253758,0.02225372004086493,0.01646580799748781,0.0008178423631136314,0.02296140242494765,0.02345645939396437,0.026258493865787047,0.025123233939651185,0.015633526747802252,0.03909819701738471,0.016328761080712614,0.025298790202917292,0.00018755265588988373,0.0074437567164862386,0.025050056342011788,0.018015056014121844,0.025831869082581966,0.03195663659894305,0.028138363948124422,0.030386938399737478,0.023451045617260902,7.33578660299535e-05,0.01251666216500822,0.02959676943649976,0.026079885882114916,0.024272162389140952,0.014785821121560455,0.03209914273677107,0.027443650944083596,0.013564471323216455,0.007704988835765863,0.01263778878135617
957,8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz,0.006434056655080048,0.007583442823314309,0.10687993056750443,0.005115344162355588,0.00010216022440512634,0.004491986324514427,0.02736878393125502,0.003396794330142405,0.015855110820532523,0.0014764916170426222,0.004219862676750454,0.0051175487872292995,0.0026053474867565587,0.0036785898110841993,0.006770530576331539,0.0027603069826625426,0.004700918849338805,0.0077618368802075,0.0038724054022791408,0.0011431075017945681,0.013374424848487247,0.009924356807241116,0.008841499332115444,0.0038479651073750737,0.004973052173636755,0.005201954749028324,0.004661259046201618,0.002186346212033532,0.0022083851086776266,0.006890357443827383,0.0004707435285236299,0.00549255517804922,0.006019233087837675,0.0092792115630278,0.0045953531073595795,0.00427618225220996,0.0044475107381672695,0.0027135992134525366,0.005091513496075307,0.00019964940742778794,0.03345463787922134,0.0026652532739675234,0.007403247809315884,0.005389521581989817,0.011078361996842485,0.004615760158587076,0.005815606947193365,0.0028939662078712575,0.5927663861068638,0.007887549226811494
958,02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.018855643094257676,0.018516029882437657,0.018612151956925827,0.019986594719880017,7.608415759510897e-05,0.01582696253877425,0.025180411343146306,0.02162759662820946,0.029544390254805618,0.0010848120065993715,0.0249344599179152,0.024079801184739534,0.025163765660332384,0.012054223955209116,0.023403652729377437,0.01708297940104869,0.020843602079804516,0.012507395785644528,0.017318403578376478,0.013770469891862485,0.021555609761382634,0.013148292475457134,0.01908552651309702,0.03528847753901368,0.016125745277251167,0.026464479358339947,0.006335581481549856,0.033866110431144666,0.033351580416636044,0.02546689317390021,0.0004002748387277504,0.0296242438622886,0.01403762155340425,0.018939430069955705,0.013442684769716268,0.022571569950276614,0.022048291993244575,0.016095404873239984,0.014010025768686716,0.00014296537167049437,0.09256938476119286,0.01935657051962516,0.017910468924698254,0.01649399399814592,0.02163064766580874,0.01872725797149655,0.023400593530389466,0.018510992470624703,0.014074986383859794,0.01485486352823356
959,c6a5effb-1af8-4eab-91cc-9de7780d6249.FPKM.txt.gz,0.022448889116527447,0.027179462300643505,0.012077037578284643,0.015307837132630172,9.668934044051357e-05,0.0301858048782768,0.01362732254885487,0.03187398604128498,0.02807489769374833,0.0021630567536579637,0.03231199647168583,0.006238979739584974,0.01586676591803606,0.019052590084930997,0.021237860224341702,0.024778444222965216,0.022206778275051162,0.014758780046354269,0.024031591774728266,0.039892760625730175,0.02139684019992438,0.0024869568699466965,0.026510990801524963,0.025291436909397894,0.01780101061863391,0.03577121531478688,0.017650670601775605,0.029773413214227294,0.0005675142526992247,0.027884323380568725,0.0005550724589740426,0.014685351968897576,0.022828998049524398,0.018699394341828525,0.0204230026433021,0.0315538392915924,0.032676092724864304,0.025363248826189143,0.021957047149476907,0.00018790354929507642,0.004437867817710994,0.02941310754304834,0.02473636094373206,0.02551876148518177,0.012701751444822227,0.029871866725436697,0.038167556267188076,0.0021635546663379816,0.004926194808992955,0.030587124362361003
960,47f0749e-01c7-4d8c-8926-06293c4a9b4e.FPKM.txt.gz,0.018022768881609752,0.014920903759920775,0.1002297081040307,0.009084134280804712,3.4848502451287894e-05,0.008157970279264392,0.05292217304890863,0.006191436896721114,0.031309081238931925,0.0032189790857078196,0.011934115481522031,0.007516135364468366,0.0055128509902871705,0.008898065623157203,0.03025756559072414,0.0067021351653132845,0.017893514174255498,0.012594569510234889,0.012924712062174257,0.004572988653076728,0.03850682100510508,0.0478293325518689,0.01648810595413157,0.011415622610093984,0.009078645473766866,0.01675154300929169,0.01870935620383115,0.004679927708878632,0.0017687333079098155,0.01567553073924797,0.00015873867252057716,0.028458992770126364,0.01178750398748417,0.026768548492875112,0.009756444673320883,0.008572035140399442,0.010103798980556246,0.006824720705001285,0.010988125534199452,5.802584642648904e-05,0.0788335920480936,0.00543627154490504,0.012873483780993218,0.016743838623817762,0.0360555114256943,0.010282252868542563,0.011442359360919065,0.004770616377871394,0.13301599539169462,0.03326686851686811
961,ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.021463806253017487,0.02487902298175121,0.07263097632936648,0.0141389860139849,3.0934139320754e-05,0.01406503260148085,0.03066041709403743,0.012898432247361799,0.07110459540187883,0.0028237087436867184,0.01979257363768605,0.011280187938242812,0.010460101935873363,0.012698953552893535,0.024709306861831697,0.011777034276266989,0.022148317761697452,0.014577597507235243,0.018029019434661314,0.005534152217203406,0.03174679386426464,0.0022294732124923124,0.02352343205146773,0.0210962987538116,0.014283451905841465,0.021927564703849687,0.008339149011987176,0.01032344383429748,0.0028783151942049817,0.022986756530115556,0.00012015142505132778,0.016928675249640493,0.01711728687484933,0.02268350460959948,0.014363531635495622,0.016383179898512,0.021381383018975016,0.013067552972310654,0.0163903025015815,3.967053268996916e-05,0.03263892845212786,0.014516271685658453,0.02234753892409369,0.019360595344331603,0.022752063938877166,0.018934638648747393,0.02123548156181595,0.006961087467966182,0.10937698992090933,0.01836332934495591
962,3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM.txt.gz,0.015083915327215784,0.015136630313576966,0.012426424201666807,0.012758531445555383,3.6164816102665625e-05,0.011100045361390552,0.013304226221092025,0.012220858819678618,0.01941075096903888,0.001766945564941949,0.01871441602291436,0.005317185639211674,0.007621470860954964,0.010295021747595168,0.02550871652715772,0.009904479702304913,0.015918300545692925,0.008684546610124057,0.013832629356102298,0.00906155032211469,0.019113226781839684,0.3131639982295895,0.01712944109165261,0.02748402627316317,0.010097569668723412,0.019938704683081093,0.007386665312488886,0.010069449843843963,0.0016274795520222366,0.01777305193658458,0.0001942846717841455,0.07837500653462884,0.010086723980897687,0.014746026651668827,0.012010427694733105,0.0135906119528317,0.018484340046865697,0.01147637272036508,0.01054872276218386,6.149567126548507e-05,0.02229770430524077,0.012500489083236544,0.01496510444319262,0.014635003799267162,0.02175610325049629,0.017487577688552518,0.02052574819691138,0.002932205652823567,0.00510022219437259,0.01633940495126056
