i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
1061,a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,0.03047811726862213,0.02904861912372793,0.02428519147349466,0.011107900748908604,7.615613022436309e-05,0.03964525407905487,0.029352308164246846,0.013184710874236652,0.012082299024969064,0.40625342635066436,0.02378315801282868,0.24547779311292597,0.03601138400527295,0.09921368163082278
1062,b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.11256798201991765,0.04883279437375754,0.031897640689985934,0.0067035351730904205,7.40841341302275e-05,0.05254384867992534,0.08335342421614671,0.00929419118401365,0.04813855283350546,0.20197993226246377,0.02464125297291584,0.22847321607923898,0.06767365748228704,0.08382588789862154
1063,85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,0.03620618184788175,0.12093289607274427,0.09373064718285722,0.024637357605577094,0.0006787334878991849,0.10171136452131481,0.053669405927223655,0.29389671470033474,0.012764332100160111,0.012378099824326133,0.14340042295802788,0.03269720104529461,0.050716237893259804,0.022580404833098637
1064,743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.022105177121979385,0.04972757767256605,0.06122997002868485,0.007486468166312625,0.00019063811067301023,0.08874361365531307,0.0686011231408411,0.08130942951013845,0.004678531370264119,0.11337736255027053,0.045813757871930295,0.08357573457886762,0.29649801348362503,0.07666260273853394
1065,4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,0.06469469962155774,0.05646464851936358,0.0620765604303059,0.004690735328906098,0.000664333339419413,0.0809729838109265,0.08234796719513345,0.01885440512053491,0.03141798799753025,0.31709926603759575,0.05009548436474264,0.06538477004550174,0.11821658340984387,0.04701957477863813
1066,a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.FPKM.txt.gz,0.16736156304636465,0.04880054310559649,0.05453774651767671,0.011211358060366211,0.00012431713123246745,0.0397191425238358,0.05405107010149577,0.02852294377698979,0.3788961219596212,0.019425771111250604,0.04337101552536709,0.05535044089801878,0.03154628119303521,0.0670816850491494
1067,f3631c65-b194-4894-85cb-146980e4cb2c.FPKM.txt.gz,0.06068000466040875,0.0787122438060846,0.0813107642510203,0.120169962374555,9.937075424570126e-05,0.11444131625909514,0.060406998513343184,0.10196791913223628,0.037385942919577024,0.005659757589650456,0.235589743768633,0.02023749823114615,0.06770815696960196,0.01563032077040244
1068,7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.09842682619813709,0.05499710674568652,0.056026262801235766,0.014760221827658746,0.0001285257480376816,0.046696210192644354,0.05484120737549964,0.24326942543034824,0.060240036313609316,0.0831788830627346,0.05147609322860348,0.13355501272147569,0.04926276408339399,0.053141424270934635
1069,af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.047747846451647806,0.013881694839983218,0.017218906320436145,0.00256450502440826,4.870706749870459e-05,0.017036741449145812,0.024608433333704004,0.004604489615878614,0.8008565326073548,0.011855896879316598,0.009598633602491373,0.018936146664254905,0.011464846944397767,0.019576619199482094
1070,445b096b-502f-4e88-9338-4ad309a14425.FPKM.txt.gz,0.038174160085979035,0.01799439708888054,0.015786402429487634,0.0010119323057248156,1.706566373584737e-05,0.02548893523964947,0.04438098308957578,0.005083549685887749,0.0369001185398541,0.5749234975670491,0.008860339970896346,0.14635444032919412,0.052021892062221645,0.033002285941864
1071,77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM.txt.gz,0.1074770434522457,0.06826102938303438,0.17749841677460454,0.02842958572309522,5.1815510718957405e-05,0.067853028705752,0.07199148494767844,0.06617152096887093,0.029083052330502075,0.013220223158547446,0.2549335689254034,0.01917503311633624,0.07272001054553516,0.02313418645767536
1072,ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.FPKM.txt.gz,0.029391113897356887,0.10802876023041545,0.10184185031973893,0.007706644157353161,0.004688619559974325,0.10429334486991867,0.04477272341683809,0.23301289916101814,0.01000635140080141,0.009653212358868716,0.13971540686066597,0.029559774482912447,0.1505060457108913,0.026823253573246626
1073,3b2c4de1-9a4a-43ad-8723-1f634b339183.FPKM.txt.gz,0.046002198923356226,0.09199010574953237,0.07970496824397295,0.014086572958809739,8.934877339499946e-05,0.1387034275642484,0.06727252386882192,0.0964365044952634,0.01094433212487855,0.09950339892735625,0.11404969267845538,0.10958922016908222,0.09068814356692634,0.040939561955901115
1074,ee2002e1-39a4-4d50-9d37-1beea973830e.FPKM.txt.gz,0.08900633063986987,0.059926911710072577,0.06465441952502321,0.0036304787971647334,0.00012802408726465903,0.08760427642323948,0.09089398381193894,0.016247333935728525,0.04305124661995858,0.1182492862779464,0.049048815149356925,0.20974019891413137,0.12216040518817795,0.045658288920126744
1075,3ca8233e-434b-477c-8683-b1f770cedc63.FPKM.txt.gz,0.10881374869606075,0.0616429160844844,0.08263859968224098,0.00812380036837996,8.406053377801009e-05,0.07579025562191753,0.11621426124207178,0.016266899676969135,0.04433555765139588,0.09145057120048174,0.09561193957203748,0.09905586938209977,0.14438240469650893,0.055589115591573805
1076,0320d3aa-0b8c-4bda-854a-eed5a2d48eda.FPKM.txt.gz,0.06929226265229667,0.1298121014894964,0.12780455771306207,0.08264413863181973,0.0002152388781457022,0.11302537726415272,0.0728949996916344,0.11113104931814713,0.013345628395651827,0.007097651364367377,0.14901299007132585,0.02341910832026714,0.0679964995975235,0.032308396612109366
1077,3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz,0.003504775694498545,0.004385685596813231,0.0046130287785784325,0.25818343448794095,2.4595973900238498e-05,0.004930264321741333,0.00424467873399122,0.6991087025673269,0.0023907428129408877,0.0037655772074615223,0.004183306318859841,0.004059753748698789,0.004452775854853882,0.0021526779023942036
1078,c09b211e-fb38-415d-bca4-487c9844ca39.FPKM.txt.gz,0.03577052501182191,0.02632533705393216,0.03367561321416108,0.004537523297904763,0.0002660257623545921,0.04274235620719992,0.045360162377381996,0.007438261683431917,0.02512870651206097,0.32612849957483964,0.02626410037571986,0.2271512660667206,0.07778259488024901,0.12142902798222165
1079,4090ee76-ffc3-4b6b-9be5-53855d453e88.FPKM.txt.gz,0.1243390488416822,0.06438669806444655,0.07219027246498233,0.005892797610767349,0.0001189500460393802,0.08862061546644835,0.12931216863382247,0.020290659867610982,0.10081939086679771,0.07176599460225112,0.057764059065003405,0.11016753758566446,0.10316695128075633,0.051164855603727466
1080,1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.FPKM.txt.gz,0.08039945998429367,0.08141725852165266,0.08337021653611029,0.037483174725018144,8.694783893694317e-05,0.06001801354755418,0.0865010307973459,0.2637793936053437,0.03522495294059536,0.018446019230961126,0.08488716642985644,0.05755017914524802,0.08214102023241986,0.028695166464663614
1081,0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM.txt.gz,0.05277618588409739,0.11437441227264102,0.09925966421788457,0.010312732486665388,0.00023688722117403603,0.11354115362723818,0.051334883679378995,0.22280150736108723,0.012598090149986772,0.03985778642776977,0.1412641479268335,0.08192265707631957,0.04178387862918179,0.01793601303974197
1082,f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz,0.10156828369534816,0.08579608779137005,0.09527355898730414,0.22322208840991667,0.00019890226300150598,0.06983892779076178,0.08031235432530169,0.0645523971014613,0.055518714244048036,0.008772609329369728,0.10334445808321746,0.02791911953174071,0.052088583951276586,0.03159391449588201
1083,43c99312-8f57-4a49-a030-450bafc13d2a.FPKM.txt.gz,0.02512079176985889,0.03854001569706961,0.033664659644525564,0.35554342430549196,4.203303876701517e-05,0.028910849313132977,0.025471192298008188,0.38894935956922755,0.013342041103154524,0.010894103551690642,0.03644743901297033,0.008832636678765608,0.026035609380942588,0.008205844636394573
1084,998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.FPKM.txt.gz,0.01946575115939915,0.02005991007817854,0.02039936441653229,0.004840015285607248,0.8119236031999834,0.019336690873729637,0.01497069736624644,0.01934827462478729,0.012703529219494074,0.001424436845399804,0.03327609164418473,0.006068024594699542,0.012535146430435115,0.003648464261322999
1085,9b4a8702-e00c-4a28-9e56-5a32bf3313af.FPKM.txt.gz,0.06466801673893915,0.07821715140468749,0.07816990638563041,0.09452435485380116,5.2442850318561464e-05,0.11395395702709836,0.07311612502731954,0.09263567757825639,0.0175009311847767,0.032283447713948345,0.08466005442458588,0.06825952255954595,0.13095961133114065,0.07099880091995145
1086,b8e564b0-affd-4137-a10c-be4fe254a905.FPKM.txt.gz,0.02903727058149092,0.045130177351993976,0.04552415518903264,0.42555139900126776,2.5802896423195525e-05,0.052760682315901974,0.043530530640997565,0.029870907455272187,0.009036317927917955,0.11750051017831896,0.045399596231919095,0.05757478100606703,0.06734696675574448,0.03171090246765235
1087,b667a6ae-353f-4045-a442-a4320231ed73.FPKM.txt.gz,0.04608204536405695,0.040287815790505874,0.037510843880191005,0.0036583355321065814,0.0002565909747165553,0.0613916684857704,0.06871390618498262,0.016236955411028715,0.039690967431535024,0.3497463196425711,0.029786770210067412,0.13123980781512615,0.11600456954491789,0.05939340373242376
1088,be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM.txt.gz,0.07281572203204018,0.03287191817815689,0.051492200094176224,0.08269306954717352,0.00011451436959792531,0.03058652874079743,0.046142551439035784,0.016664990723969902,0.10733019742679384,0.01005637837966495,0.046997823180461244,0.023268103341010985,0.026103856795595837,0.4528621457515253
1089,f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM.txt.gz,0.10220224855359966,0.09020967539475393,0.10687321232672096,0.009405821211777209,9.541595851341615e-05,0.11100741518330265,0.09868548384552196,0.05439497954314348,0.042203598381242595,0.026749673165137784,0.09745004327803436,0.07013313870719405,0.11847784295730608,0.07211145149375181
1090,cbb39a6a-61e7-4295-b712-daf6af43dc82.FPKM.txt.gz,0.11234409455970647,0.030867281613723287,0.05321899470866633,0.10805168916942916,5.085697189052725e-05,0.03573362523192964,0.05664752497378048,0.012883235053286902,0.4193019683576483,0.01713054644969846,0.03819067040482234,0.02730094206047702,0.029121499006713934,0.059157071438227106
1091,72be5cae-79cb-40da-b6ba-00d2192d6ec8.FPKM.txt.gz,0.083622417664975,0.08047379802868258,0.13023461231775912,0.040214747540524405,0.0002776856319627571,0.0704939953720269,0.06591744328188733,0.2128687395932726,0.01950861301821193,0.008375399444214086,0.16728154732352338,0.019583054161133793,0.05743765798834797,0.0437102886334783
1092,69700f16-c897-4ce1-a462-d5fc5edcf73d.FPKM.txt.gz,0.09484959979247322,0.09632289119984618,0.14527817942535504,0.020833775014542547,0.0012385803536959417,0.09924504563584378,0.11361880814512768,0.059323702073970204,0.06123501355676609,0.03385771122609104,0.12528787054069832,0.046953696674896774,0.06735823538267063,0.03459689097802255
1093,406342c7-8231-4efb-a8dd-b65238aacd9b.FPKM.txt.gz,0.034581403690746845,0.06448901401686495,0.07504013221039767,0.17596172600176066,0.0003701704620150247,0.06801365139147451,0.050415808936133434,0.31165290080567404,0.011811009044468282,0.007868515361075048,0.07842660037676318,0.023680705453666018,0.06625718207971279,0.031431180169247626
1094,9da11996-ba83-4163-bc96-c20a038ee77b.FPKM.txt.gz,0.19221794966186737,0.04465320411113859,0.047098653893298675,0.06392121738219857,0.00012151199639293547,0.04223776021287434,0.07415863048258003,0.01593796910111611,0.16849211578199866,0.04689488143157607,0.030236366046381347,0.10860408737502357,0.04062727495544632,0.12479837756810729
1095,e1b5d397-c4e0-4f6a-8ee2-7224a7195223.FPKM.txt.gz,0.10110143863264164,0.08287608571056891,0.10844063011689282,0.0116400683687356,5.932419837259583e-05,0.10992377317688334,0.10522268722960178,0.023963645431534602,0.04028462478796627,0.03375300555522064,0.08088127664685796,0.09374759525980132,0.15420875151900873,0.05389709336591397
1096,0ca5cc29-f48e-4533-a732-877e7bd2e73a.FPKM.txt.gz,0.041792690624612924,0.08554991783234518,0.062291104726179956,0.011055230715127675,9.967285667574364e-05,0.15969745514987568,0.07667700607105353,0.06624459938229807,0.013050387817933964,0.12909563905130308,0.07641470650666612,0.12552113149846242,0.09242278817353416,0.06008766959393141
1097,86272569-4b9c-4d44-b8f1-daeb9348a6e0.FPKM.txt.gz,0.03533103319171125,0.04466583474275629,0.033083945587265295,0.007450594684929726,0.0004884706787060086,0.0325853058410452,0.03210653648412557,0.037637406613986055,0.014591831643010554,0.3464194143131347,0.03104760507550085,0.3215611308637387,0.03717170385431218,0.025859186425777628
1098,e9422605-b2da-42b0-aa64-a98472834140.FPKM.txt.gz,0.033182924890148804,0.07308879580455084,0.06734839792335857,0.029905894153597644,8.621829486285883e-05,0.2158864050024629,0.06607238371375015,0.07093431172713123,0.005371211689501656,0.10584949425900043,0.09458655739045838,0.07590178547874193,0.1167329672981345,0.04505265237430019
1099,93904035-e387-47e3-90f0-ea0d5f726dac.FPKM.txt.gz,0.15732685830689636,0.07316962152405701,0.08621838380560899,0.010238483548984321,0.00031598130678130626,0.08628281854316701,0.12596310605580816,0.0262439515679789,0.12100086590587791,0.044469709049370455,0.0717519052381071,0.07230319482157276,0.0723080400683789,0.05240708025741078
1100,01cdf894-fd1d-42c0-866b-10c68cde7c54.FPKM.txt.gz,0.06572514952666775,0.06827449829375803,0.07723115270883937,0.007068380631684646,0.00013848223107720717,0.0939624232687242,0.1122616320153257,0.025848695812895024,0.022849069297673053,0.13597066338881897,0.07001917474986405,0.06321867859828137,0.16931153188889042,0.08812046758750014
1101,354bc895-1cf4-41d2-bf30-c52c21369fe2.FPKM.txt.gz,0.12020023369586043,0.08997237986228859,0.13086740169185573,0.03673186908733447,0.00020425179147802894,0.08002494338681532,0.08719093062885093,0.060427865313308536,0.09805011238078494,0.010088219273655434,0.15179900792120476,0.025008630355485017,0.06066775755314338,0.04876639705793437
1102,8b178cb1-d22e-4657-80c6-d7efcddf43a6.FPKM.txt.gz,0.02472309843367717,0.058590751988986306,0.04497446458177699,0.01188164779459719,0.0001444023802950015,0.0453163104706887,0.032617643579743644,0.6140045942188131,0.020028055718248575,0.005177632157913091,0.06616412469643031,0.012075352216083116,0.03369090127659793,0.030611020486149002
1103,01a1c77a-3f93-4561-a079-c771ac054f56.FPKM.txt.gz,0.10003721022554239,0.05055469536321312,0.05369087522805226,0.005871628358738537,6.237572293521408e-05,0.06782876893546327,0.09206112810303514,0.015125075246792517,0.07477054255409818,0.17367129684347815,0.04207790283395036,0.15353612664788316,0.09132757685211947,0.0793847970846982
1104,44f52c83-3eb1-4f91-a885-599fb960049c.FPKM.txt.gz,0.011761579365691962,0.021658537304507456,0.02271196397681567,0.007050914155027048,7.473051668193619e-05,0.02289985835920108,0.016930188109691595,0.8259815080558781,0.009803301102692997,0.002700596879020096,0.019851883270407412,0.008648909104921564,0.022539424223267577,0.00738660557619549
1105,c8f22456-214f-4648-bf99-c2addece6502.FPKM.txt.gz,0.06587573839113893,0.10351435792611566,0.11271774383442408,0.040670413839170395,0.00037537789886310855,0.09355577105051378,0.0749329376590654,0.18004763407954205,0.02901288075013768,0.012459180938051971,0.13640965482410164,0.026114866369111374,0.07030736992677024,0.054006072512993726
1106,8fd4ceba-6ad2-4726-bf8b-f0316640305c.FPKM.txt.gz,0.10660248207531821,0.09720413642197905,0.1340439298470988,0.07954696261425621,0.00013987905818242817,0.06961643126700294,0.0692297505567822,0.1441792671330905,0.05161331666073233,0.0060296226766136185,0.1435702187140131,0.019414365881077845,0.04169031048154651,0.03711932661230638
1107,a720c6bf-6365-4e4b-8761-f5e1097fa711.FPKM.txt.gz,0.0801614634040354,0.10747070453685795,0.12202849177784443,0.01279192177173678,0.0011942831694288188,0.12067003925599264,0.07478680322363601,0.08705768217593668,0.015134098908625153,0.022077959940048585,0.18187961379628567,0.06956355214157388,0.08157973534001611,0.02360365055798205
1108,1e7b2b3b-f84d-42b2-b991-42d44f10340b.FPKM.txt.gz,0.050588730613096364,0.10889936780996712,0.10109139178606567,0.015278213143857381,0.00047597212086644973,0.08440966607822213,0.04968300685780264,0.24747415656399335,0.01228452863420981,0.03117066529839766,0.15550951553968967,0.06026918220174082,0.06922343386945679,0.013642169482634239
1109,d229a59b-4f6c-4714-8dd5-1c714a764b22.FPKM.txt.gz,0.1141878738758485,0.03698308161266637,0.03347402646168861,0.23701688322325942,0.00014670550497348394,0.030381440512694386,0.05132014825613155,0.012637246194620965,0.12459517398844924,0.09829637551020111,0.02449637282214237,0.0913971758940815,0.036585494361428085,0.10848200178181448
1110,e091bf28-5002-48ff-93df-3030c0942b3a.FPKM.txt.gz,0.3626548766324753,0.0346150151668693,0.029648415822803812,0.02287385559538501,0.00023149551292678638,0.020702355477550952,0.05061737638588698,0.017993107291100083,0.15790515867948374,0.07170436041747823,0.021489925791639976,0.1088007473129453,0.01596960211318074,0.08479370780027363
1111,c87fff18-9dff-41c1-8ec7-99a581e404b4.FPKM.txt.gz,0.12062250027984575,0.022544355672786995,0.028421499370844774,0.04291530338274937,9.482330724958944e-05,0.023453722952508985,0.04711041521559526,0.006589414284502577,0.526338000331924,0.027407543157548186,0.01678989838678355,0.05548081946162393,0.018947923793069987,0.063283780402967
