i_doc,doc,Topic 1,Topic 2
1199,c595d44f-7e4f-4ade-9c9a-87b44ccac393.FPKM.txt.gz,0.33043408748403696,0.6695659125159631
1200,f0537081-d849-4717-8cf3-eef54655c198.FPKM.txt.gz,0.4134278504091491,0.586572149590851
1201,2a2f6758-f11e-4060-bb0d-601e92e7c392.FPKM.txt.gz,0.3210316930667917,0.6789683069332083
1202,4e7c8fb8-81c8-477a-b012-b6e4d89c88f2.FPKM.txt.gz,0.5936446233991123,0.4063553766008877
1203,f87f2bab-c823-41dc-aac7-75d626ec8200.FPKM.txt.gz,0.33700840664912035,0.6629915933508795
1204,88522aae-be2d-4899-b32a-c35a39c25b89.FPKM.txt.gz,0.2805232661384514,0.7194767338615485
1205,ceefc80a-4852-44aa-a234-26d0e5062c5f.FPKM.txt.gz,0.5924179144377363,0.4075820855622638
1206,ce40da7e-5408-4ecb-84e1-059dc054f38d.FPKM.txt.gz,0.25965546423518004,0.74034453576482
1207,0d604955-ce10-4fa9-ba8b-9417c5719653.FPKM.txt.gz,0.22197139316571377,0.7780286068342863
1208,7b18f9cb-2541-450d-b816-9823edc1afe2.FPKM.txt.gz,0.3923805342126234,0.6076194657873766
1209,ef6406a9-591e-421f-8ed4-0fee40f53ef5.FPKM.txt.gz,0.39059598952925173,0.6094040104707483
1210,79f4c86a-f806-4fcb-ac89-db4e95a6eaad.FPKM.txt.gz,0.5116535205871284,0.4883464794128714
1211,a33029dd-b5fa-4be0-9cbf-971d289146dd.FPKM.txt.gz,0.2988453366043632,0.7011546633956368
1212,220d10e6-c62c-4ac3-bd77-62ccc3676962.FPKM.txt.gz,0.25286701859274474,0.7471329814072554
1213,bab0168d-a91c-4977-a3bc-6958a0e49473.FPKM.txt.gz,0.27728384614432294,0.7227161538556771
1214,4270fb7c-3aa7-419b-9e7f-e449e6f659fc.FPKM.txt.gz,0.42560883102596814,0.5743911689740319
1215,ec9d9157-c6eb-4bbe-acba-c5f45678ac3e.FPKM.txt.gz,0.5632918381793484,0.43670816182065175
1216,36bcb602-58b0-4731-8d2c-090eaac15d29.FPKM.txt.gz,0.48806432813030687,0.5119356718696931
1217,dff9d818-892a-4695-b04b-857906906d26.FPKM.txt.gz,0.09830832866126112,0.901691671338739
1218,d1245d77-44fd-4238-82ce-b52bc519a24a.FPKM.txt.gz,0.28359308618857715,0.7164069138114229
1219,6419a6e7-9e3d-4c0e-9ae9-e14b9ae02661.FPKM.txt.gz,0.05611270003927907,0.9438872999607208
1220,ec631f8b-d227-47f6-988a-c24b0e8e33c2.FPKM.txt.gz,0.4079221436762049,0.5920778563237951
1221,8682197b-7b3d-4d3f-8f3d-8be702aa02fd.FPKM.txt.gz,0.5120143572379159,0.4879856427620842
