i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
1032,8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,0.013981741389561052,0.024007252360914822,0.0031130777279980717,0.0010442993396942064,0.00011510605217050738,0.025929401200898136,0.00874232164538742,0.04432143415897156,0.009706657492930216,0.0029608070972370238,0.027183644762712025,0.02194391190831759,0.039467477859600864,0.019231754054667448,0.012582628920076774,0.02878599805053341,0.020024072584165324,0.02074917431642536,0.023744420922641098,0.2539206864788086,0.017217186763653216,0.010291899334396169,0.016024678994378476,0.02279196556335438,0.054781104494020405,0.02154823413383379,0.01531816457775876,0.04098021289472505,0.01055816398382881,0.017073125794599343,0.0002949744107780129,0.01467592623474719,0.03873072695272225,0.0037025941608139104,0.02250299657314423,0.03090752773065076,0.028030870804476294,0.0330137782744074
1033,de2b023c-ec3f-4440-8f6e-b0ea8e723122.FPKM.txt.gz,0.03341022669032009,0.031833214625155475,0.006971909941061855,0.002086638065763208,7.583830844843083e-05,0.037866316062500585,0.014767894660299489,0.041348626275808896,0.04439182181535879,0.009977535165760219,0.05048174103959452,0.00988620823352549,0.019616938462552823,0.025187118481103853,0.030552807590330983,0.027059233029499592,0.0383043792774813,0.04019428715701123,0.03379197907746462,0.020186344681456334,0.032983480008295735,0.03908579581023951,0.0315390051419476,0.051017984921851584,0.0010459398908913822,0.03739370915166392,0.01863216328423485,0.024266443230256014,0.00400990293114987,0.030669929526955027,0.00019608516716285076,0.039531107817039834,0.021023457663762013,0.006977800703548839,0.03390575398007091,0.035823966746522155,0.040635771990338354,0.03327064339357187
1034,b5dc51e7-76d4-480f-bc2f-a0fc74947c35.FPKM.txt.gz,0.033895951652485046,0.02718639556446642,0.014469019815397431,0.0020477442218723003,7.867416845450742e-05,0.03650427320762228,0.01659660341103798,0.03500884335581678,0.03472067247623029,0.0025634697322879417,0.0527910580194464,0.02654385472147555,0.024643066635539064,0.020327142703405788,0.02446539776172819,0.022618339835470364,0.0331661383278961,0.04081131182383901,0.02800876222363224,0.02435445890392672,0.03169342568904177,0.03381798984746956,0.03083032585860896,0.04333357505326952,0.03597615738951278,0.03941545105554866,0.014241075501270893,0.023857132953519135,0.004338930381110055,0.030228773903004328,0.000225012869887081,0.035106049315073475,0.02351650400208504,0.02282939162084887,0.025437939622407178,0.03960821829146116,0.03534380826039348,0.02939905982345749
1035,d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.FPKM.txt.gz,0.02270153897075922,0.021159793719831496,0.0041138299328684555,0.07899337109376035,4.529834462514284e-05,0.028896068757303665,0.00915413066750716,0.03781341549970301,0.01804714987986171,0.0010652968386772425,0.0796548471035426,0.00472560599468356,0.010704194643701911,0.012029397044054237,0.02344864243464184,0.012940083529665823,0.027485053581152136,0.042228705170198805,0.02321085280650605,0.11631213044127235,0.025462078130116892,0.06162750014016413,0.023274763805148282,0.06503383448645804,0.0005283469241893088,0.03541625523254595,0.006478317762924017,0.016010896317606556,0.0026323414576374365,0.020781846065048116,0.00012149199482691279,0.038340086007510085,0.009528778989109369,0.00404619686805429,0.021994477239916953,0.03037572603318484,0.036746282647058974,0.026871373444182854
1036,95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM.txt.gz,0.03463590980444852,0.029906487196541362,0.029625501716278826,0.0013819963473259082,6.541602239403049e-05,0.029838479574023646,0.016315878210851602,0.03322807618947746,0.053367351634579,0.0033288821861709272,0.032472025035794744,0.026524308518972053,0.03792025469181213,0.02178502504458648,0.031670353103852404,0.021482503025484986,0.030273907631918565,0.03600976531837736,0.029227872380232868,0.014628436060341643,0.033417082365183017,0.029416321922890017,0.027886726613178862,0.037164763123224115,0.030207130533744363,0.035007844041277394,0.015199887987897572,0.029433318036009275,0.004878723732384308,0.028593880532172496,0.00017098944570597346,0.03199782878477117,0.02300384774755232,0.03722836473670712,0.02942114990031495,0.03248025962585097,0.03052535558905915,0.030278095588612736
1037,4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM.txt.gz,0.0358685687236556,0.03476921626583348,0.016209128792364816,0.0018088348641696391,0.0002100383476687345,0.038656223923000645,0.021295947262601707,0.038644621701247855,0.02861115632267467,0.0036405589981554523,0.045328459970554874,0.008313249813616677,0.018456286169003955,0.02516210752962156,0.03276103927123026,0.02764095227083167,0.0366204104512075,0.04777584854509728,0.03523024465321324,0.01835747797623613,0.035688713874503994,0.044856348373156156,0.033057324244414994,0.036513958829875674,0.0011282892678404729,0.04323525350293562,0.020558408967664657,0.02281974300222864,0.007726021582556327,0.03221980690800356,0.0005485252107366281,0.04068445755516139,0.023499667239459166,0.007898850237485893,0.03174486573918172,0.032362661149055026,0.03905519851863823,0.031041533945116124
1038,4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,2.843730040524761e-05,2.8394190638468075e-05,6.120506249300272e-06,4.817871819217603e-06,0.6374904458082858,4.3475856289763386e-05,1.5073631755564204e-05,5.541550900519502e-05,1.9052499412929177e-05,3.158270516649375e-06,8.293352262516831e-05,8.109653632402441e-06,1.328291374410054e-05,1.9270296993404947e-05,2.1981775396807355e-05,2.4266324258802793e-05,3.737072506578771e-05,4.9925941488360235e-05,2.3596241327200122e-05,0.0004971255387655061,2.7701546352858806e-05,4.358472970283428e-05,2.5874746815047442e-05,5.491360894845268e-05,4.436447836177776e-06,4.719908495328686e-05,1.3878724045262798e-05,2.929786119569694e-05,5.977328166098855e-06,2.7167882771440544e-05,0.361005690474354,3.990102185978615e-05,1.6329414784888957e-05,6.734158154614016e-06,3.987668387045877e-05,4.6480244412177186e-05,5.499454315101859e-05,3.770712095031141e-05
1039,506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM.txt.gz,0.016678717073041263,0.03150073227933435,0.0018325635782048904,0.001501834567174556,7.493417051002092e-05,0.026763580700657003,0.009049976823668588,0.051503887509853914,0.027796626272303622,0.11721405067854335,0.042852252784220654,0.011388755213006996,0.03239804839030929,0.020175470177397018,0.01990210796289893,0.026159654290623457,0.026312099750397222,0.030641255883743647,0.022823737929723954,0.054718596099378985,0.018690396665826278,0.03148178036973581,0.01990196985874611,0.0629160618149726,0.008396746130150316,0.022900733215317742,0.014970858604220297,0.028583304971714994,0.0193665773653591,0.0159533687679426,0.00019571290126142152,0.022151424156894625,0.01805853167888824,0.00290357266317218,0.026133716971020075,0.030809930000257266,0.04075156624024874,0.04454486548927979
1040,1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz,0.01742972338217526,0.018081533365852238,0.012342873209913147,0.007262591794873316,2.3202688360864433e-05,0.01127691011910115,0.011638161869279627,0.010162877812304495,0.01546348469858293,0.005222066637796811,0.007275451932838086,0.07379288584025177,0.02333231597830647,0.01999146397006983,0.022820751478759664,0.019264130200370193,0.012247929946246716,0.011333848033530339,0.01560710218532587,0.0029630288907753336,0.012997782405765077,0.012933546182706817,0.014670281164792446,0.009033756040132568,0.29097270594459973,0.010279871018416827,0.02754824897828851,0.014316660214819324,0.019998968152246506,0.01463879606165996,4.213692831399031e-05,0.011382284763754191,0.021318547881958947,0.16883302878543568,0.012175522818851372,0.014588478371654147,0.011958276564489683,0.014778773687400085
1041,e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.023140926943158502,0.027029888296652715,0.009158128746544963,0.001419616273028728,8.026313299717839e-05,0.028492859152374077,0.010644797531588814,0.04244065995710255,0.015014894825997384,0.0030043192953257106,0.040973672991835464,0.02295485112293644,0.01970423882070763,0.01713369926957128,0.01923422917489213,0.021674002090920363,0.023269337496094156,0.03397508254386753,0.02322632220726775,0.11846364563470858,0.02231119381153657,0.026724043610340656,0.020693782867483763,0.036418206839523744,0.11949064803238117,0.027347569003739938,0.013659014773987871,0.025002887413170295,0.0037500265561317744,0.022026644174784647,0.00020317779827022704,0.025083520442399823,0.0167156920956706,0.013854183676085695,0.019710335366089064,0.03711544901729105,0.03803994302898604,0.030818245984555095
1042,5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz,0.04025883603012393,0.02930367952360933,0.03980610698871443,0.006810548634588854,5.5184863444724443e-05,0.03407598142669011,0.019626285737240293,0.026757513653129558,0.04782898170104519,0.0062724262833481325,0.03667854337348461,0.017476358847961813,0.020310821979262126,0.02530138032642861,0.03337809230773546,0.021132002866244462,0.03431414502818439,0.03705549777076326,0.032096546507357424,0.012960005762631099,0.03774980886970874,0.034948598617866415,0.035552577020653627,0.03602839630567538,0.006435320371055621,0.041053235138922894,0.020689257432678847,0.020987740361249122,0.00554795080730936,0.03740640006092085,0.00015577686849380508,0.03979069025219002,0.028635663369255333,0.021575243038365145,0.026589568871578702,0.031213474310008107,0.0295836221374497,0.024557736554630307
1043,88a06699-eaa7-4c6e-9062-d235298fe3da.FPKM.txt.gz,0.028192966606230607,0.032092027650964326,0.008935532997673716,0.006769383862262774,4.318065044279263e-05,0.035260076907492485,0.012844582554524711,0.045592154628352005,0.03054527281816758,0.006139901270423229,0.04857242479975666,0.008476347405526953,0.03283023494282772,0.027380995130249677,0.027889358277853844,0.025252632260438182,0.032522895201124974,0.04370224208328921,0.03570806888862592,0.027785586926931193,0.03185263589570237,0.03178043636537241,0.028215534395678584,0.05351194445619388,0.0009228384276751375,0.03898515537291545,0.014517757144234962,0.03364235724740571,0.006047456299146195,0.027947441981332144,0.0001090595094303384,0.033369145707665304,0.01836342051222995,0.005827843071961965,0.03209025071057693,0.03788168257462226,0.04398311206367747,0.044416062401020376
1044,9f90bbb9-173f-4dad-a5d2-0e07a7481099.FPKM.txt.gz,0.007424178603053709,0.011992248191163712,0.003687875401360034,0.4903367100564385,1.987463072090597e-05,0.02023566502575465,0.006147853490148571,0.020282302679061746,0.005973743961160811,0.019802970561916405,0.01320491669398066,0.004347695351913382,0.008469470877603594,0.018904439437937178,0.010789485356571852,0.014190159143438762,0.008915860295520215,0.00820410477662751,0.01671564906013831,0.025867967626342043,0.007891566242780479,0.013968009301388,0.013046282131210611,0.011827682530524745,0.0005043432088106464,0.008940010377457511,0.027438696531684747,0.014667968832319349,0.010226753532437833,0.010109474661206893,2.5681472061852895e-05,0.013512708902760497,0.010736267706712928,0.0022197534452612824,0.10414040004566368,0.00965877637347882,0.013068567705037204,0.012503885778350361
1045,5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz,0.03138920878662142,0.029577894660284747,0.11526318682169118,0.0011520056686532849,4.7442852064867506e-05,0.029576116739025677,0.01970931422158514,0.025941627991542884,0.032327027937912776,0.004871494239519064,0.023072378146275628,0.02793011358502655,0.023790037011569724,0.026824692851020515,0.02604453039955659,0.028117409361110103,0.02646477584013094,0.02792258692999478,0.028734843405893468,0.007799264435063307,0.027887147954549666,0.021582583008129794,0.03223476925210032,0.025850041807543047,0.03199956092518785,0.027837064628044205,0.028436134170458365,0.019763981718684452,0.0067457332037264865,0.026449297941872705,0.00010196279421819885,0.02824947087911697,0.02787013214208211,0.04686792214043396,0.02400328349037927,0.028944587237764358,0.029777663068719214,0.028842711752446425
1046,36866b9a-180c-4d05-8030-6d0ace6f6adf.FPKM.txt.gz,0.02705117125429568,0.010446389021658481,0.05125837119083158,0.001196773243828846,2.2785247759339967e-05,0.01052387654254398,0.012041624861217473,0.004543918018690272,0.017430070361318627,0.37729698678729934,0.00897607751576765,0.018475977295968775,0.01011643545788039,0.022213389495916634,0.0492430316493401,0.01047454603243434,0.020541018483846624,0.01617087496169361,0.02199236311866149,0.0010064306873615878,0.03201054645831371,0.019880690019418546,0.0215911084954722,0.0066063770800667086,0.003313492227257836,0.024617420412539396,0.021833537032083197,0.009887937773293744,0.00379745175457569,0.04170093493010044,3.765686846474137e-05,0.022521103291523036,0.026688616412031914,0.04287624765638296,0.007767974052430954,0.008556721149045706,0.007365947506048692,0.007924125652635719
1047,141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz,0.02139435935490869,0.026070037271954713,0.0038541593622405954,0.001685640864370858,9.059544946788291e-05,0.022537172535760805,0.013282049588904981,0.021701135677439625,0.011261054754155689,0.13271971067550253,0.014923039896286652,0.051205544164135995,0.05346263103609572,0.041159151355593525,0.015719909872986982,0.05637081741919255,0.026813360041180342,0.01770725088569341,0.02772821691754169,0.006264164736613666,0.020879975482838042,0.009867061091920017,0.024701132027513215,0.013785437172847945,0.007436884695850056,0.018378735559760852,0.05233058596047225,0.0873812902625432,0.0028972190546737425,0.024743647767573016,0.00017931245070013508,0.013833906232931242,0.0465007571617517,0.008876534197378319,0.023373929330414173,0.02719729804349857,0.02372234416345493,0.02796394748385157
1048,1651f9c4-219f-4d46-adcc-6003c91eb059.FPKM.txt.gz,0.01814567981518905,0.0331951253444476,0.0024597865132581958,0.008918683529107636,0.0001051811182773881,0.026176471250139034,0.013224530360693128,0.047724140177598864,0.012903103542457113,0.00444940262957288,0.030492709279249706,0.016495456375392254,0.06051305377495621,0.03369933619939155,0.031057514262400897,0.045474433102875515,0.02785017753683264,0.025775404623066794,0.02878456809634569,0.047307696420772184,0.02176304560493906,0.03554553924304604,0.018979739180775168,0.03746828514935312,0.007021224201866957,0.018493575130631178,0.03326525247482722,0.07917465722729033,0.003826115409325176,0.019514487363308956,0.00022254364970660846,0.02053360548941127,0.02492129910899836,0.0041569097842209185,0.036829198907970435,0.0250645089227118,0.03738689202194738,0.06108066717764563
1049,8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz,0.033982577800402466,0.031007411069410226,0.0065539550686545605,0.006778487912305695,0.00011034188432360907,0.033600611651053124,0.0113929611738205,0.04697173107375757,0.03811641971912897,0.0030115601742144267,0.05024346318254986,0.01155942103759124,0.027882991983293255,0.02186876868130755,0.023339530998109738,0.018864165803801514,0.02986152813252779,0.03947977921955999,0.028745826625228964,0.05465333131796077,0.02916679612418984,0.046328800511061245,0.027805864890645248,0.06699621889959638,0.00102125712952405,0.03704332293216755,0.011221157838923692,0.031205570571226308,0.0036338328489520944,0.028362725975817717,0.00038837388665348736,0.03853097593142263,0.01967284590543858,0.005680750428362977,0.02820575794300077,0.03619128480060386,0.04086322435506465,0.029656374518347156
1050,a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.FPKM.txt.gz,0.026133826949821345,0.012538646589283359,0.36120295845634465,0.007743249624895496,0.001952661471190332,0.013281836166890717,0.024501483220034617,0.005721788711791991,0.03658902331777222,0.021876076371693174,0.007262069135703082,0.013206847721787091,0.007662487258378001,0.016348693776501486,0.023628696747654762,0.010977553819687085,0.014366314085654442,0.01354046656939613,0.014063757955540261,0.0014082836515397492,0.027536238084912453,0.012930038874258878,0.024969999598506293,0.006759356634640981,0.00575475786935056,0.020285635867683758,0.029748314269322035,0.007081436928006371,0.007673749071343548,0.02984549091072471,0.0030328276076693242,0.023392323869306657,0.0222112716329264,0.11231601363073593,0.008325023973734033,0.009563607923639845,0.008350896368589017,0.006216295283089201
