0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000172172,407.4710882222349,465.8544127755891,207.9207788526223,391.4256217494571,73.86091940462768,540.1565422987322,258.36768183024554,733.386040183262,167.79096941259223,370.78964589390813,658.5430709505399,834.6744969957324,764.912139310293,654.9493133560226,348.8982394441291,583.5436223325834,562.0992379486667,637.9124223222902,655.5756056600065,557.4295679416971,506.38848282467944,412.32921721006306,595.2927989639447,247.81347740264118,672.5953706302585,730.5779962512905,280.3111837761987,465.75686877273466,607.339881032956
ENSG00000172179,2.9779839007024047,2.273871264576619,5.700041141989005,3.051975787783243,1.7845698275274418,5.974759826896875,2.5030267527076875,2.189292717643936,2.9823364801414014,2.3536425402651773,2.336326320983555,3.0746453511624257,2.5825378114198774,3.2310898598283964,2.0670278450540756,3.4666867503404806,2.8813290483638796,2.3321979239876502,2.482362752630446,1.9234608148867705,2.823880179693137,2.1359456004296455,3.000877228358514,1.3896674921129102,3.2550040290491946,2.3853813034935287,4.635036718495727,2.943783201693108,3.4178161366479047
ENSG00000172197,936.3398888686858,727.247446839454,406.80637151510206,393.04500944974666,417.8526829002256,631.2295542234981,415.52351231958914,784.533356353493,410.2348463466565,204.54754061764027,1469.2395694696258,844.1791708174641,528.3530786189037,550.8746449675624,560.9346675485647,783.7284847483188,783.2000057236643,1347.1403166182047,671.6514292808904,1068.37818902076,747.3178114814467,934.4371992853598,418.35261046582923,294.39782494374606,615.2211751571313,1087.9129971293437,594.7621078865681,237.99416342050884,344.96297402976916
ENSG00000172201,998.6705432036704,515.8570473776649,2387.3082435965753,391.20061902160677,138.47940921022035,831.6144745319066,392.40052198059357,200.24583444883072,1653.4580015257804,304.0311462524024,181.43699554774722,509.33161558221,186.98665443613257,576.9118746384197,665.5580428204614,499.6240101079566,440.39534028214615,344.281977214812,383.78072098442266,76.95459382543442,671.2975378352739,325.48605574172404,684.5722168314278,98.28450921916782,653.9515990252255,317.08801048746983,2093.7092333520122,513.8589672747337,420.7227386307908
ENSG00000172216,1174.287770727547,958.0394715678377,1794.2770211366587,1573.219670206344,159.33609843902974,1015.197931356807,602.5135785032381,910.2250255858428,1149.9035712132795,3400.446678843832,1008.4688126178598,990.051974421885,1356.7824901168042,1813.0217105234863,945.4675653088261,1905.3807082042151,1461.8555042935623,884.48912913782,1194.4952706980373,408.84589209344466,1130.2688483629804,1129.3811705325857,1465.5052212471303,366.1320883775331,1335.5838563611794,957.3052254038276,1550.79862731701,2615.5395558918967,2145.786287412297
ENSG00000172232,19.375173020369505,50.05794316194685,11.370030453835207,18.62054740394512,3.2586604665799945,24.473490149653983,24.26967988658101,69.62373557250476,17.853431807869867,6.145486635099003,51.65746219390029,21.052391646678924,32.27095467773923,21.858741038224924,23.8357329307757,27.632789556228907,40.85343602681481,50.9043704332321,29.439878227953116,66.92389037398453,36.65075089113192,41.579122891203994,23.25994655751415,16.162884483236038,21.96004944469227,64.50398848218099,10.057446775859518,9.347052802696089,10.952032895112158
ENSG00000172236,792.2645498089993,440.855643119713,475.91634525175385,524.1961507889486,14.051444850102856,320.89600446036064,368.3286195025665,478.39507054436643,566.2015645377371,68.47539713487063,447.5330083488386,365.62434584561396,354.3720724209579,310.25322195346143,482.737387123921,232.592544788504,571.424944114252,515.3930041435536,574.8904634068717,437.1377618905913,473.93414446303564,554.2435981003149,326.6681761890824,111.67491718265623,256.16378781060934,355.2496315018892,323.9838719382399,131.96483147174655,180.54455228859393
ENSG00000172247,21.232005246388297,11.044550580872661,18.245393125203087,14.447993094752945,1.5654381922724796,14.784624419039563,17.542634625492887,10.405958705783613,14.564039464301207,14.863988257679088,8.176987054350011,12.098801605732104,9.424731367103488,15.860606785450424,10.90862360189824,8.511188676544622,13.301185515858739,12.31139012233659,14.934680724841053,7.31948843650896,10.667824858917921,13.753255985394118,16.965672061017226,4.325816547357395,14.740366173362915,10.58474323781614,21.013488054725343,17.778950193570676,11.414634757846303
ENSG00000172250,23.43589556218467,43.58164242262478,21.421769091845555,26.52241524072741,5.358136487605551,22.29626271873291,18.548488713506664,30.007104105384773,53.24753777687686,21.33281954479371,32.17493577939286,27.288739425003808,23.30989700011568,21.23299248399715,131.53950074276977,24.752015874993777,24.80194073579588,20.690998904784145,25.72335024689385,30.31379107716171,26.094013683560878,31.571220731819285,37.54044500219926,77.91429055083279,29.24351405942034,37.16511838824764,22.13123896941647,20.774680558599474,38.267429525647294
ENSG00000172264,28.67224872152857,26.947057746487445,36.93951330537812,21.698224388996213,17.70350226071927,22.61309850188081,15.960202881277395,32.93824855077344,35.045300265673575,7.367451735026776,41.93467302698197,24.59411068362176,20.88049182760066,14.81740125027418,21.00160350909353,17.498221255826515,32.11362653096979,27.32370631397298,17.582543946655793,156.3309266547026,31.371613292167368,27.981639835824314,22.452559810414296,22.189653619846577,17.622069192758403,32.74459650244599,20.05479654878729,16.06968506912119,14.467316973520365
ENSG00000172292,489.86504982852955,616.0844360131366,271.91336662875085,367.6080331778617,358.0250114424211,641.1723910046874,278.20686040368446,1167.9190342133852,375.68347083197193,167.60170831617685,1223.9288688496458,688.61803040195,453.64354581429626,284.30986748261375,420.7998779675609,510.6643999288157,539.3975590767699,1126.289447777585,576.0884167304781,1829.1877056398025,971.7049681670073,728.6626126590736,464.0429076179164,406.60751064885505,299.7882317167187,1271.4656813535983,256.6246871284173,196.48222820310582,187.0311999597136
ENSG00000172346,64.99685226182815,45.17171838927157,25.06373695991581,27.145995826289965,6.856585371945905,36.97895043984643,31.734079298682058,33.30948985995643,52.21234521705144,10.440077762777161,32.80804856161506,40.50895297281056,27.920709195293192,30.44684345404123,35.077066515442326,31.424939517526614,33.70011368285796,49.829984323459456,40.72723317852332,16.885200700609918,48.742449959433465,35.1690754466904,41.239758673671275,9.62383812271821,33.197159443585385,32.4871541946147,41.40204845341451,14.19283508910482,15.022613441511222
ENSG00000172366,225.37820340680452,316.44739457224534,90.57649507396496,196.52668473083537,29.56979227081521,255.72570355162043,121.43520341921405,416.67396015415613,97.12455664386005,114.33272377242974,467.10690345290806,199.48863530641145,353.40320844245235,202.64157061025693,239.2415895339043,360.2676481431373,341.5279824711402,303.4383498444749,275.3266533328004,434.9326318833055,179.65714285105216,309.0561437625496,190.78879258043673,247.9360175440124,239.72771381194795,312.47253487892254,213.65298809750234,179.72479009695684,209.98939193672516
ENSG00000172399,2.7547947967169337,4.752854528473001,6.9669432387444346,2.0101137961903977,3.5367923717033163,2.519163848056046,113.40362240048009,1.8697410202924616,4.320509330911202,1.735439986086478,1.8180194336223758,2.576218686095984,1.7290856395939604,2.0994491708990797,7.375613503247517,1.8474732849059399,2.048861976138984,4.003311431506663,2.300124572108454,3.5358879961224448,9.71921271608438,3.743542046636537,2.2101389129463334,5.361754180504585,2.0420396490325725,2.2243426278791434,2.470764105929077,1.6588332863804407,2.1668558923738233
ENSG00000172403,164.45015958647764,120.08182175194801,1559.6429623118138,122.2323952220723,79.5833119840037,169.98319633195328,492.75432558259723,107.14993441541446,672.8463903699937,24.789450130236922,146.5952762740194,139.1124702270316,66.29615947470174,72.11339638591896,168.8763535458659,88.22933034101433,142.9028674265414,292.02307673353937,126.9182382459398,163.20302298058263,387.6343117538592,172.54901492086617,141.32840789518463,39.5122469042015,91.36267543183375,239.098399186289,129.85426822307818,56.44665371980048,105.77401820892412
ENSG00000172543,132.85257537361866,101.44612725998456,148.76410532691534,266.80205252348924,8.048868869745375,64.34699010746714,56.610227143032155,65.33091626568633,93.91934142673169,140.27890317679234,62.13164147319292,128.99649998903672,148.34832647869644,144.65263859610326,53.38729591060545,134.82569562600716,115.5687433519072,70.47493424039651,116.20074541942732,36.907347469615644,78.73806829566584,63.55222014030601,69.3554868641303,31.07322341711063,200.59767359172338,49.756035065507604,105.03965223294878,288.2146840403473,872.993669778279
ENSG00000172551,1274.0835118304547,3028.72179006796,5082.043936000384,2892.546253570979,3442.948976793156,1142.7865207593156,1031.563346277438,904.309435617956,8670.35468849476,12205.524415594633,976.2736618437483,1016.0999112645195,904.1291930701674,12985.622831344795,244083.6475997393,694.947122492936,872.3487510879462,570.8653358515617,971.4736669042323,286.40675480128704,607.0857384070675,5798.325784071566,3256.475073952097,29352.5371121903,1818.8991463789816,1294.1976596525967,2248.4536338445255,824.9550294298369,35518.50511157904
ENSG00000172575,161.29251706844056,119.90500735084117,45.710493943408835,133.5320118408651,82.09974068308924,130.40789268786583,90.43985419951494,129.8027462752025,82.87890116744877,48.13368881224124,154.48237991389072,174.93655576909265,126.3586480257104,107.4477520378739,72.7450407719442,153.80367555564138,134.95448063112306,220.30249580360567,157.40931143808373,352.800675313735,144.89614786388873,158.14729809909076,115.1179477835953,40.479743524344165,106.05149447673442,214.45063696899064,67.79406653914722,117.28597120525828,157.71242783705176
ENSG00000172594,234.3081321191289,281.84586938017765,323.8338394875995,214.03033594194005,51.530009067081785,226.72890962571785,137.28162754791197,234.85667462081784,337.87631902167095,420.6108020462392,239.76052897517383,202.61583771478135,150.77242387231593,184.5756566513585,445.6030822285228,150.32238082748938,222.53103292675053,206.37124132699526,205.53202737459895,409.81162356562817,194.62179348733707,281.96739915142314,289.0440604890769,410.7877245762864,245.89904298795562,277.34275735233894,158.52892566203815,221.0923779886878,437.43839089808216
ENSG00000172602,207.92665595187717,427.6626175771181,119.64655263173901,218.2742968706538,30.819150730889113,208.78808961067799,180.3469082070524,465.4385879525869,317.4318943374796,148.93248571770118,442.05828612569593,227.09469076353716,234.29678300980783,220.46171779605427,441.151233112691,200.5793741968463,303.2136903358249,358.81434100237146,225.98142113505762,308.8396641882925,294.74147036742414,432.28743774658005,380.826532298406,295.29445298065025,179.76099907736622,451.01250749749676,142.18386276110238,90.21501335789162,200.32781783705718
ENSG00000172724,1408.1557259154913,850.7020845643467,735.5945919318693,2802.6839579564794,8.277935170099443,525.780178640313,434.7086547452403,414.1326351045496,632.0521202770293,608.8055673785236,408.78653443842904,1190.6838166836312,979.4186349488347,762.4315425519682,502.9838033038149,1115.8350029301919,523.6354843268591,611.8300967851491,912.4454859654788,243.13744472959766,499.20890386630396,504.1349741374497,713.7195269895178,143.24992215071285,1910.1600992833655,339.9770471420013,1306.3837118909375,1924.6330098043766,10150.800277591447
ENSG00000172817,193.85196706472266,74.59186975681759,273.4648641478999,167.83144976317217,112.06789270968872,90.72432326734155,77.49490387576567,55.13362794644664,194.86717566354136,189.81758108713564,78.60803787534894,99.96190416907461,106.01596294723268,170.47412892558347,106.87280694775403,100.11954550769092,125.0096304779092,65.05070962352605,115.22131105662162,61.75448538165075,120.1736709381941,62.848020164107844,136.5401741080076,32.78983459842805,106.80230249219208,106.87714026483187,158.88734454248345,179.30241929333118,198.11888316866725
ENSG00000172828,39.06919722121582,30.402500872262898,20.16156471784077,54.99047210999622,4.348020647761625,32.09097303475198,21.849122013956887,34.37130684238856,44.84956023952118,147.95013526788327,33.379760930503714,26.395555306372373,35.309683850756805,57.24043571572081,176.7612107653023,31.275652676915993,27.357822711878594,18.887628550856256,29.49519100586518,33.71511866544008,20.74986503412871,41.80337224031737,41.61154927251477,188.55949726412345,42.619597975488205,35.90290765059433,40.40759995481834,34.4109804438945,92.07853015451947
ENSG00000172867,2.2250608843211186,3.488226760679701,1.9595970604070958,3.7388443929879833,1.293328488210552,3.567931380418908,2.6331710218928923,3.6724762178504187,2.350838957100785,3.2475487559956413,2.3721122116257196,3.093295554126365,2.936657910659069,4.1470367604473015,3.3193065563457376,3.31960913507303,2.6956996766423336,3.3353231487716815,2.9769453431286923,1.9210180573753597,2.7621472740854496,5.536746947336403,2.460462280331181,1.9618153504281133,3.0608037309853646,2.7537438837802575,2.584361916217835,74.45870517255591,3.1221772804661985
ENSG00000172889,447.25788728651816,395.73720275619604,1469.231492131318,500.3875827752351,49.22358779152725,422.9098401959082,444.54961520498773,558.0993008596133,908.8613782577272,279.6998598223107,358.7301927337323,562.6495948595513,602.5911616313949,496.89080353104345,690.4536194165476,434.40103722461964,622.1348224980745,547.1285067976465,570.3668979049777,575.7554356426477,583.1757429416367,607.5400107265285,356.9911219157648,460.13602857752903,388.31174517677476,432.1857995341573,479.18873404677606,427.57611009688424,512.2502215092077
ENSG00000172893,881.0057457811173,1010.6495179871017,397.4886104874884,830.110292422795,71.58329198321248,956.6964345895425,560.8887380969267,1227.8382385529853,381.7609673725307,1373.0504213817185,916.6225542437661,1245.6411624820873,1237.4577721273763,1173.1586825751874,786.8018592936396,1707.9332029421878,1089.9536546154445,788.5583629491597,1043.2735184415205,1275.3789317307774,644.6202159153586,1040.4237951473997,986.1238666638817,812.133163102815,1003.2507329933667,1057.6754463664768,817.8625296920407,1175.2063973825527,1323.9912594864597
