i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
1096,0ca5cc29-f48e-4533-a732-877e7bd2e73a.FPKM.txt.gz,0.016410635807280693,0.04157148340596743,0.004944161488046902,0.03859424507404162,6.097086372189274e-05,0.09520413704112411,0.026007795425065684,0.05617243857538006,0.009197661151550036,0.020464145857832114,0.04193036493851185,0.042818302515332946,0.04285440020532349,0.03609925422037239,0.011247660026985634,0.05002832914555388,0.03255133117357678,0.03248234908455597,0.03945596659311557,0.01723678279856865,0.01821386025708147,0.022446168827290502,0.04988114609303595,0.0026063267823988176,0.04269652029026876,0.03215963197407236,0.022679710412066845,0.03050438644748654,0.12347983352439079
1097,86272569-4b9c-4d44-b8f1-daeb9348a6e0.FPKM.txt.gz,0.019365374118441192,0.026637578866457113,0.005597374585409487,0.03318981432726651,0.0004114646133139344,0.015991400759625917,0.012424758902030103,0.022672557319523955,0.011061323685488593,0.004694038495330412,0.01821370046851848,0.019432262325410482,0.022177914655041545,0.018724649537903537,0.007683859678345784,0.021413063179381756,0.016203559264709094,0.022029972967234298,0.019246521549126972,0.017339657397082764,0.013972600062471061,0.015446702012738782,0.015669203920163327,0.0022557875412146646,0.02926159217863043,0.019574404515266056,0.012525848679052182,0.02148780574441042,0.5352952086504112
1098,e9422605-b2da-42b0-aa64-a98472834140.FPKM.txt.gz,0.010206406783689047,0.03398538702689736,0.0017470234560692818,0.03177205514617977,5.409786267715366e-05,0.1421367325235725,0.018283529981792487,0.06966778831799443,0.004992819006161309,0.06977773309884504,0.04601033035796544,0.04291530469558711,0.0599015590741774,0.031547554017731336,0.0063119027313212235,0.04759813541322432,0.03492952982527673,0.03344890509966071,0.0341783023693593,0.016201171610738394,0.017716161227462744,0.02322433851857934,0.050979640097580874,0.016736834869443457,0.03080383311499338,0.03801744744701856,0.016453432742209315,0.03454039306163824,0.0358616505221539
1099,93904035-e387-47e3-90f0-ea0d5f726dac.FPKM.txt.gz,0.08379279987086179,0.03778540465489015,0.038824552004863684,0.0410137497631781,0.00020945408853078655,0.03594531811258048,0.03336413082195901,0.02265095178729601,0.08744373926395256,0.018466831250111216,0.023701355595517584,0.035233643473477065,0.023748841475652822,0.03908420070903679,0.015852012564581422,0.030361770203422025,0.04945660723662464,0.03089979175865592,0.04205337214400931,0.007666211080415423,0.047634991355030736,0.038423619459222666,0.04040363590650621,0.002063878794901859,0.03752330076636337,0.026268904743969344,0.05829597084501781,0.03360799171817234,0.018222968551198912
1100,01cdf894-fd1d-42c0-866b-10c68cde7c54.FPKM.txt.gz,0.019742483838473837,0.026747212912735366,0.007519987729738969,0.027820102978140956,7.792723135738314e-05,0.0345599759676276,0.025727504790335576,0.025970376526234608,0.01035512178865664,0.12518556034818332,0.022164195496167032,0.03749441524540414,0.04867120796611685,0.0653438060213844,0.014560357223137149,0.0712587814872337,0.04150241305160691,0.026015951599487722,0.04982315821193168,0.005222802459030496,0.030105384751618097,0.026425011727164015,0.03974738103151791,0.001262858800539978,0.04578672695130063,0.022561365880230364,0.06958450521764009,0.0752292436025496,0.003534179164454869
1101,354bc895-1cf4-41d2-bf30-c52c21369fe2.FPKM.txt.gz,0.03647353434602399,0.03958895872633466,0.037855494566833514,0.0210437355809824,0.00014410664510607286,0.028958109759707598,0.02653033525332226,0.035864739756791116,0.062116564273377244,0.004665110045738875,0.06259299795519675,0.03464879292993326,0.02439515074477978,0.026213820322148973,0.03985696387041739,0.024470870392761346,0.04692520701580365,0.05431047325906739,0.04208317391958648,0.028443879062445516,0.0697701801713425,0.06803273300655938,0.035994451609205724,0.013399771046895532,0.023567007957710308,0.06360281266050016,0.031055169862685417,0.015540131764878123,0.0018557234938644579
1102,8b178cb1-d22e-4657-80c6-d7efcddf43a6.FPKM.txt.gz,0.00820661972675579,0.02672251146146939,0.01296773718713704,0.016249316763588425,9.255218381739428e-05,0.020445291502607578,0.013662517066076602,0.032347775544340006,0.008493707172529836,0.003486209193776412,0.0345196225429712,0.01890547165598734,0.017113615628158354,0.01490039123119978,0.019202952756794813,0.020933898482967138,0.017441201192102507,0.027118408188549714,0.020393183504493623,0.5428607648388444,0.017141539182828,0.021309679212822837,0.017088063094735515,0.004039413308081787,0.014595046938954427,0.029825337316563384,0.009787170662613361,0.008483344314514637,0.0016666581447186723
1103,01a1c77a-3f93-4561-a079-c771ac054f56.FPKM.txt.gz,0.05416035213616554,0.025564774182700478,0.027496647694843702,0.04918508451912078,3.857178925173461e-05,0.03011721352933036,0.02578842305967,0.014631246656529122,0.03311951485158376,0.08297087018457103,0.014617126578317732,0.03396072566538172,0.028281031729633335,0.05061405485417979,0.013119013834103927,0.04376181264436868,0.029116456615922832,0.017774974846821272,0.03387902703193017,0.003348985801486443,0.029019259098757154,0.01739635484014665,0.0377766581579238,0.0010798799948708675,0.04996267514186233,0.017270780787656908,0.09011501518275605,0.05851069567984854,0.08732277291026519
1104,44f52c83-3eb1-4f91-a885-599fb960049c.FPKM.txt.gz,0.00471192994103486,0.011301189574679026,0.007382578043994426,0.008051849170153455,4.595911598667163e-05,0.014783544579388177,0.008258217040385377,0.0172498124918737,0.004339611597405132,0.0019375549001218175,0.012039689150391587,0.011759287108581441,0.01496642737375604,0.010498859942992066,0.002764026847829556,0.011469165545311065,0.009643506825951314,0.011052941242183182,0.011347572429372663,0.7587065659785128,0.008653648731085928,0.010848823858431616,0.009656103785217356,0.0018913020837094418,0.009517328303404368,0.011141921708005181,0.007862460466601032,0.007413545850622564,0.0007045763130179531
1105,c8f22456-214f-4648-bf99-c2addece6502.FPKM.txt.gz,0.02170148172211192,0.042818778829081056,0.011757445509785327,0.01858335009909163,0.0002915847403373751,0.03360921593277426,0.025780693925192402,0.062446432956503505,0.02014882314949088,0.012995421506943357,0.07603337655666166,0.03750099571087615,0.03177131227867038,0.028638081929743823,0.02884458530515107,0.035967692095238264,0.03627469981750254,0.05588293918458171,0.041164401322242986,0.11050241804326526,0.03753993502308922,0.06079929908775366,0.03647324028409135,0.015820194896908845,0.02416651974193911,0.05319598148047709,0.021032557095393874,0.016226341736390447,0.0020322000387107673
1106,8fd4ceba-6ad2-4726-bf8b-f0316640305c.FPKM.txt.gz,0.03556706117082452,0.04188704510326091,0.01771317377637314,0.017913871158817207,9.803557983350356e-05,0.024201516709349512,0.022522588162599354,0.04604747997070627,0.04442562209517438,0.0022005298794236404,0.06874883538901362,0.029163616276025428,0.01942970810420174,0.017872458793354903,0.04119308821303459,0.01627756470286896,0.035442703126648704,0.06698700673786412,0.03413200830655178,0.09989944647906109,0.05514117625387575,0.09254291920301079,0.03244868645996314,0.030171023046366575,0.016649903112084082,0.06725482341417023,0.015248821491954778,0.004797362321509951,0.004021924962077241
1107,a720c6bf-6365-4e4b-8761-f5e1097fa711.FPKM.txt.gz,0.025441201330311244,0.044295653321642155,0.005055497362250557,0.02913125671833452,0.0010242456998707432,0.03828364910078256,0.027075667861442203,0.05116706334378005,0.018330853323425052,0.006675173626641875,0.08585840901281186,0.05429490813264104,0.03436270249657078,0.026278876331755026,0.00909463608796106,0.049374666904878774,0.07890283160846157,0.058274443781624816,0.03835412550174722,0.03971872860598348,0.03660141086224672,0.051602641356980464,0.03300977278607774,0.002593069798071888,0.038678848561493916,0.06659137270119382,0.018248142417596588,0.012050186356057924,0.01962996500736429
1108,1e7b2b3b-f84d-42b2-b991-42d44f10340b.FPKM.txt.gz,0.014429820606811911,0.039422533550198605,0.004475988387565162,0.021027492555171185,0.0003577796140753416,0.023879228307569837,0.02022597618595787,0.07853860829344961,0.0130085000163495,0.0020239692112524587,0.08464738867651452,0.03210568753319807,0.044579094742165294,0.016689975676504463,0.005545021154370548,0.026066237596374737,0.035238435969181504,0.07008221909944735,0.030553119816118555,0.16426347286449813,0.029540033639287838,0.0439439428753151,0.020663651897238764,0.0036130296090621655,0.020425499203819822,0.08606644158284665,0.007717587193150347,0.012223889634925052,0.04864537450757951
1109,d229a59b-4f6c-4714-8dd5-1c714a764b22.FPKM.txt.gz,0.1077372766313775,0.024376248898365625,0.049337500539672986,0.041086514409009116,0.00015017339204638006,0.015297503310909719,0.020682683798719625,0.009996048111992598,0.06738181188646931,0.02865876761338569,0.010291610842575917,0.01667582869317382,0.014495340149116838,0.02767622562865994,0.04900155002282926,0.015518755627496446,0.014830075627507577,0.013434229902418177,0.016379846010583374,0.00416776923674736,0.02093943146404479,0.018183820072553075,0.024113536705047154,0.1930825464086623,0.02955017600139599,0.012421690289199074,0.03515695042992545,0.017141101411680616,0.10223498688443429
1110,e091bf28-5002-48ff-93df-3030c0942b3a.FPKM.txt.gz,0.4040550411406127,0.02406897388083491,0.029411757816296052,0.03907258614509604,0.00017292424078922184,0.00797916786674441,0.013074372854121712,0.008034802863765447,0.1139333654558534,0.014185889968420027,0.009618671981980942,0.010774536171217947,0.006391678368844632,0.012504813382789543,0.038510229610015496,0.0064879500638594925,0.008609858635409036,0.012001270577003039,0.009500729108530824,0.008194470956091795,0.01720312604102412,0.016342824526596876,0.014849838311601537,0.010111502093132123,0.021625299214695536,0.010746017756521231,0.02421887523081131,0.005662730541681434,0.10265669519565922
1111,c87fff18-9dff-41c1-8ec7-99a581e404b4.FPKM.txt.gz,0.11647832846813137,0.014868141711264214,0.3218424707874727,0.027551451898128892,8.028690045102009e-05,0.013805902636224882,0.01621020428657332,0.004616798144834386,0.1423954010221856,0.005048502313151201,0.005489668341411379,0.010793535917739584,0.006453318717384629,0.016180902397614372,0.04517159211342918,0.007495987932604153,0.01182591447227825,0.00941008440748273,0.01206671593064731,0.0022633051727383668,0.027851165062667167,0.012989258232197397,0.01691299740775525,0.03145286753353902,0.018164173670988777,0.007940151059876244,0.0476113635200619,0.0149235006096776,0.03210600933148915
1112,ef51ae2e-91ac-4d5f-ba2a-0ae978ba33b9.FPKM.txt.gz,0.07914358944539782,0.016676265560972205,0.3702620976608565,0.02083045619883662,4.8044110798140536e-05,0.018600919982109,0.019141765746967073,0.007321930229384996,0.15081158877026804,0.003248004667123277,0.009380434184043721,0.014158807588316074,0.007607429483435225,0.015827501513224405,0.032818080971971295,0.009201304854266807,0.01387043858060517,0.013860739406425944,0.013788231469379743,0.0037522356579735767,0.036047864474279746,0.015423724609304974,0.02250322989261262,0.008573308667009226,0.01684144186992422,0.012995361719540315,0.041915946669185904,0.011599135599807377,0.01375012041597994
1113,ff1a6ac0-ed5a-4736-8e76-083d33edb720.FPKM.txt.gz,0.024877417144616606,0.050650723956884594,0.012437291482211964,0.036453154267457565,3.51409500834457e-05,0.040251048980595984,0.0591318252506763,0.04682630900995723,0.025454057326584536,0.009433510964035306,0.03880249076542334,0.039523064942160305,0.03462158812213182,0.040221577890973165,0.027449758341682055,0.04187411481746032,0.037288357833098404,0.03967851795505532,0.05742203175511833,0.03553846148167528,0.03631311073938677,0.032841654131649904,0.038258871014933624,0.007527171455706609,0.03874891356006334,0.031234618408013403,0.030096700229171616,0.026881621689789293,0.06012689553340351
1114,46c0216c-ff17-4ebf-ad8f-b054542fc2a9.FPKM.txt.gz,0.021520443623524958,0.019342226859526447,0.007478614387256024,0.03605366888807024,0.00017250970968296802,0.01638583790357295,0.01304194168532052,0.013875558775839921,0.012009492191301116,0.08558864995504731,0.018692118248463507,0.02266039808468632,0.021049493230848492,0.02759465532640506,0.05283265939555787,0.021773731090809725,0.019877082354620986,0.015530808794255929,0.023134650152839265,0.007750116579585967,0.019102481021755,0.02197542777969906,0.02089985056192801,0.25073192233664504,0.026185721947414163,0.019569601610794417,0.021101389571254486,0.036452325371238985,0.12761662256205536
1115,c1c1111e-858a-438e-8bb6-90df4defcede.FPKM.txt.gz,0.03542689870220905,0.049538606968211274,0.006562199493861796,0.03866200048009696,4.240505013055487e-05,0.045254111165160656,0.02561751049666514,0.06793584862662252,0.0203732299938719,0.009359728176580399,0.052459818378784016,0.04600839680382081,0.06418245593162698,0.04317440475272014,0.013393669748098696,0.05301803338329867,0.04240747023742496,0.04544005477957885,0.041535419137934904,0.030517132040070626,0.030293530836325175,0.03583573859681413,0.04283643854831351,0.0030367777203979232,0.0436005877671837,0.0407493794095292,0.02517675730317723,0.024474917487000373,0.023086477984489834
1116,f5703c0c-00cc-481d-9296-416238a6f42b.FPKM.txt.gz,0.027958823201312478,0.04092319870187768,0.011747555146498233,0.04530440082133089,5.9744562191875805e-05,0.039565027220358776,0.029414460941798854,0.0420975492021744,0.024979841346300873,0.010092245879316038,0.04040231978467298,0.046066266603263614,0.03865863146266397,0.04326558762224542,0.020994922023675998,0.04522288937872533,0.03895024576894022,0.042703182480758786,0.049087951098740146,0.022595360744030377,0.03314656260067392,0.029972317789878182,0.04075658215997989,0.009207491339480914,0.04500573724048986,0.03707782179069361,0.03286138970461022,0.03191993952969536,0.0799619538536211
1117,08ca348b-8c35-4f2e-ba37-c5bcb02c7896.FPKM.txt.gz,0.08511248041869897,0.014998813386705319,0.39181931512187695,0.030178759930659525,0.0032246440941142715,0.016490889236724048,0.015548568740190293,0.005493776931652183,0.12802199227810898,0.006481031162916303,0.006332667590964961,0.013020974399768591,0.0067700819696145855,0.01619961519353236,0.021382322311065734,0.009004147202010263,0.011859156087029666,0.009968921433410846,0.011816944052880096,0.0017384821649980278,0.026220126280538034,0.011589010227462487,0.019656819702533593,0.0016112639617162068,0.018370813223807826,0.008542248288004279,0.04409085963363639,0.016242046604628742,0.04821322837075046
1118,b50bf6cf-8540-4fdf-9745-973f1c546f77.FPKM.txt.gz,0.025933030796598512,0.03523201688062977,0.1612991827156355,0.02615734898534332,0.00010705476480441962,0.028236993634563147,0.01941971424337164,0.04416041437184262,0.04363374562077868,0.005755732469651372,0.04835296615853219,0.027149175727877683,0.038205068799154036,0.022454480602775842,0.024776772693500343,0.026218809937199602,0.02739016086708364,0.05274580155159648,0.02833271570524806,0.059458626142162664,0.036822890663973956,0.0372981724024293,0.028453308835705023,0.016336084084722056,0.025863911976724056,0.04934596265199585,0.021604914543999428,0.017312094429648133,0.0219428477424526
1119,9db4e7bf-c6e2-4774-bf72-7092224aa5bf.FPKM.txt.gz,0.025235063699853406,0.03993207630253333,0.014813002843738233,0.022181852287347776,8.113290123612334e-05,0.04863267325078341,0.02677083573461426,0.042006460553272194,0.026393029014397298,0.007980456561090525,0.05915362130341686,0.039431599265784004,0.030459961783479438,0.03122069293025626,0.07668986782797892,0.029812239675939455,0.04599075248714815,0.05263512644503768,0.050284941426961334,0.041133206303432465,0.053288975074152006,0.055972405407718896,0.040649021942579126,0.003304766801044226,0.022734950627213216,0.06845498194906766,0.024831837774803304,0.016133414887860877,0.0037910529372593513
1120,0cb461ea-1a40-4f29-97d8-9337a74bc6c7.FPKM.txt.gz,0.018012168064886452,0.04099503499223868,0.009647586999403027,0.015796437192957157,0.0001038488826815159,0.030303157001872295,0.022094554743174042,0.0550712482427584,0.02430916665938899,0.0032122233214841637,0.07161312280334456,0.03648886253448225,0.021856791435067933,0.020546976833765246,0.013066497629841776,0.024256514003010616,0.033896244931512186,0.059697971624236665,0.03273307998491623,0.22635334910324126,0.03700608181091634,0.05869329470153751,0.03492210268663317,0.009733485291535492,0.01828397486402203,0.06130391203793616,0.013768828307437772,0.005641551942786944,0.0005919313729309399
