i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
216,fc435124-0749-4c74-ba94-d59a30953ed2.FPKM.txt.gz,0.020330346179326244,0.020306864598920456,0.01964296305026414,0.020088090180879606,0.019600824811367695,0.020173558458521125,0.02004891073579633,0.020195226400533083,0.02044852601801251,0.020757876908742055,0.019788240877069267,0.019226148265960384,0.019380391734421853,0.019874796612749976,0.020415790638516056,0.019857196912407154,0.019570385313846878,0.019155479812438325,0.019185376304092026,0.020345178752545254,0.020086429565958956,0.02051489759784464,0.02005608905553946,0.019351905671320613,0.01970683225875124,0.019886234320362055,0.02083133037831506,0.020071896571370974,0.020424437498241913,0.0193589855279594,0.019877421601928093,0.02019134893537648,0.019570552985601897,0.020756185318633186,0.02030440131028141,0.01976345165106075,0.019745360022298326,0.021073143071745664,0.02037273878280329,0.020273210138419658,0.019878707358886007,0.01957490167244242,0.020051507569190174,0.019455845767133283,0.020392836353517428,0.019217792645133326,0.019877790656445946,0.020197176266515782,0.020174842866527272,0.020569574013984848
217,9375a989-fa46-4658-8e39-d086885d6065.FPKM.txt.gz,0.019717513180180595,0.019383323839841742,0.020792218731474126,0.020330606600378998,0.020121142606951976,0.019743477848751582,0.020291733921511866,0.019507037522004448,0.018769291826517917,0.01877794063946174,0.020038510797102973,0.02106157861105906,0.02080500133193373,0.020629787881542416,0.020018236741333396,0.020021178747878562,0.019820921017255726,0.020697227196211674,0.02074276031005254,0.01911856585929355,0.01974693521917613,0.019600749412286286,0.02094965442629395,0.02095898627709881,0.02050592116075903,0.019968454984130933,0.019284280823848275,0.020018755899950665,0.01933352196451243,0.021233291644595524,0.02066448493274946,0.01975975220910423,0.01989346759090566,0.019107374878199773,0.019991208297128613,0.019794709341851704,0.020577243675565852,0.019197307620168535,0.02002041416758917,0.01944245627910343,0.020724140548996323,0.02031634880271982,0.018985577737812696,0.020595870008245008,0.01954545260331931,0.021178122314731387,0.019970843182888675,0.01958242138869734,0.01961595953507287,0.019048237861759625
218,10e453a6-8c30-456c-9a8a-f1195b6122f4.FPKM.txt.gz,0.020198590700786407,0.020289993761480395,0.019701647139251002,0.02002985815767599,0.019655514561929436,0.020300562880008376,0.01994241204492035,0.01999676879146753,0.020698943051036662,0.02089549723512845,0.01974286608321987,0.019111534705709914,0.01921145925031098,0.01996599496774959,0.0203293168378803,0.020049883834330862,0.01978397386347208,0.01917993946519384,0.019459350838732903,0.020211278867991983,0.020076385271139655,0.020444129364641,0.01981970795656112,0.019374662142821145,0.01967027422032921,0.019892630690278905,0.020847997598009402,0.020025887059236205,0.02059636672224427,0.019300637091916026,0.019606092786867344,0.019934508012182366,0.0196945468831473,0.02079984704789972,0.020115911552439792,0.020090084522810595,0.019473059787345755,0.021145114966708442,0.02019990383168416,0.02034020339775996,0.019579923780847715,0.019544789279112466,0.020570014069793457,0.019561545030472777,0.020454873701899422,0.01895188114580662,0.019967384228724194,0.02015439812855917,0.02031909305373238,0.020692759636752576
219,42c07ead-83bf-4277-9691-1a363e2b5b90.FPKM.txt.gz,0.020307870288517004,0.01998820517608382,0.019872025168662346,0.02024231105937667,0.019685479761278525,0.020350802872102145,0.020110533506146118,0.020060381139910613,0.01999303912978579,0.0199016960563866,0.02013424850573499,0.019693743086762226,0.020125475520396088,0.020250324821500423,0.019989581087257898,0.01988074484964107,0.019737774372458466,0.019632957265740904,0.01948621646457634,0.020020856508963614,0.02026387771723198,0.02001461686679502,0.020256994132746606,0.019991068076703672,0.01987921970080574,0.01982746072136149,0.020134968532541174,0.019804129462267766,0.020183987665323797,0.020060149809955262,0.020047014903718713,0.01988318219464951,0.019642149279255606,0.020081540799654567,0.020079190734768035,0.020031249466107907,0.02017173228411924,0.020321965384650843,0.020257619458546906,0.02012060232767321,0.019977592515211303,0.019854668045117062,0.01988621270623421,0.019803455125523967,0.020399704186329935,0.019719207913518465,0.019716872893766738,0.019907979079937008,0.02005317012106779,0.020164151253134786
220,17112e14-d73c-4cb1-9cba-d0ebbdfea020.FPKM.txt.gz,0.019829569647432634,0.019499202140653718,0.020667682635617867,0.020302973210087828,0.020197441998587137,0.020032349735176473,0.02064370593434016,0.019843153291335337,0.019139607886817313,0.018796254231510618,0.020206116364349828,0.020595097242282,0.0206171338539974,0.020445709186548176,0.019879600812853816,0.019811989939576224,0.019833841786045005,0.020373394118947476,0.020434631770948803,0.01958859213997997,0.019940508529666744,0.01981186516824575,0.02067317071474187,0.0204859267671123,0.02036836740857078,0.020007751800649863,0.019387219050784298,0.02016411812158678,0.019378658305201624,0.02088305324353066,0.020352934831828297,0.02038174426254292,0.019785353382892834,0.019240504888483972,0.019835762806677048,0.02002454420077693,0.02032901966801808,0.019294066224343813,0.019894588792974198,0.019649047416290515,0.020756026683449523,0.019780282174391057,0.018892491768647577,0.02019707533551537,0.019964015125044848,0.021180641129485065,0.02008178938874728,0.01948783074204595,0.019743943783864095,0.019289650356802253
221,e0c71365-4f21-4bf8-b861-fb3ec1316ce3.FPKM.txt.gz,0.020335506863304775,0.02036778089771582,0.019911005028135944,0.02016476309871607,0.019838511984898687,0.02039072922471759,0.020301844553507038,0.0197189473476891,0.019727597531533945,0.019573588552270368,0.020099924065716743,0.019462665668583075,0.020159449392176912,0.020534093799720276,0.02017594846700264,0.019827882212099555,0.020066547060919836,0.01950004015046712,0.019857548040480285,0.019908229384986754,0.019985639746710613,0.020671437799523396,0.020086133481199833,0.019832883562393155,0.019690145108484786,0.02019751762507882,0.020069716084109502,0.01968772278568669,0.020118137434318017,0.020155264533881074,0.01992034708677971,0.02057953069526946,0.01938331343416944,0.01987563818036977,0.020191260375315826,0.020038671091114908,0.02047276403390576,0.0201961026295906,0.020387148198249827,0.020049648266981038,0.019902431198079613,0.019657311040575,0.0199605561477202,0.019486366056233564,0.020034612147022256,0.020201228506854928,0.01966427509505526,0.019961571093019822,0.019900430796751977,0.01971959244091253
222,67ba85ff-0919-4c9d-ad1e-73b25804c0dc.FPKM.txt.gz,0.02003920918657492,0.019268949196876727,0.02064079673576256,0.02006584852864254,0.019992028610746913,0.01976821826783737,0.020207733358281386,0.019584220123433027,0.019043629956553388,0.018730211216777096,0.02006720303457176,0.021133321667573746,0.02094786719433465,0.02052457164171805,0.019868758490252613,0.02005908309668143,0.019718030492840627,0.020716989622766722,0.020783505419935934,0.01909622596512957,0.01969354854887382,0.01972635966871105,0.02097077130218869,0.020856919740270933,0.02048243975211809,0.019896003619868645,0.01924928368102692,0.01983092633028713,0.019353241489481577,0.021212429793539787,0.020639338688508303,0.019824441375578237,0.01988084256915973,0.01922686693111446,0.020029702528878632,0.02004885213943868,0.020494074360360826,0.018890110622609785,0.019837478319995373,0.01943006353564663,0.02061502019480781,0.020540136582456958,0.019126106464018,0.020622875755637808,0.019548492026492722,0.021176098364440187,0.01998647743554158,0.019732603073078146,0.019703649238052394,0.01911844406052599
223,f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.FPKM.txt.gz,0.020035613194173487,0.020274663196961317,0.01987768862956455,0.019910919913208217,0.019947720135830675,0.019795081982816154,0.02000136730391872,0.01994832439722401,0.021007034856228516,0.02062557406535728,0.019595991910923625,0.019353194518938382,0.01911878679860016,0.019478044379582917,0.02024343465899442,0.020132113663920828,0.019648710258605945,0.019566834307851423,0.019411962950698636,0.02037687740274847,0.020136149279869682,0.019996219571493917,0.019636764667238824,0.019419874287583943,0.01983429335705059,0.019906010394040295,0.02086286102525826,0.020211414930399515,0.020766062238166776,0.019361902180521452,0.01958366667613018,0.0196085563370035,0.019626892150609594,0.020977415201439555,0.020204658268049402,0.020482457610579305,0.019203146658523716,0.02090121927101143,0.02012593132496351,0.020196507702988423,0.019804775748459333,0.019757643506305513,0.0205842057141925,0.019922023334213317,0.020712139661353504,0.018785615478806084,0.02018010994586801,0.02002908089257137,0.019970849909483262,0.0208616141496775
224,c9ad1adf-993c-465b-866c-c5c2c5fa9f06.FPKM.txt.gz,0.019641419326476024,0.019491314873984988,0.020745475054570788,0.0203536667801054,0.020098699609272477,0.0198284410154281,0.020397437828845417,0.01951275902673311,0.01887830424993276,0.019053374840929414,0.020412258679647438,0.020797816255909447,0.020615349058215843,0.020333140549143636,0.019873366206701444,0.02005661457166723,0.01990414308646919,0.020517144748234534,0.020799116961863685,0.01926455186739112,0.01968190207577212,0.01983180390089038,0.020644995995478362,0.020861837217716808,0.02055584988220673,0.01985282262240383,0.01931291906670135,0.019817137898374103,0.01924643621864025,0.021158129427683112,0.020550893343816063,0.02007241826070585,0.020018175457425583,0.019250400982822248,0.0198082242149926,0.02010395098054054,0.02044919234847001,0.018894745656186384,0.020080993938088484,0.019564010624478382,0.020558995298584164,0.020351766749843375,0.0190803181322322,0.020459489218355744,0.019785340622273904,0.021077130114354716,0.020076701567091598,0.019598546494548136,0.019616950815378124,0.019063526282422815
225,653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM.txt.gz,0.020689104798696616,0.02006753739206837,0.01954262106026868,0.02043326527036853,0.019532411084932783,0.020275052791883234,0.020115896360245564,0.020013631567744862,0.02014473236059518,0.02057562222473015,0.01985165880504666,0.019149485850615242,0.019794748924181333,0.02046551119245308,0.020114462063497818,0.01981141841903288,0.01968313850003834,0.019013183337399025,0.019158348877188282,0.0204327416253183,0.02023397031270341,0.020677995199296847,0.020213499602043147,0.019647759185579265,0.019678581608462076,0.01968086962075125,0.020332206249083315,0.019939670380300135,0.020266438375615255,0.01955377825539585,0.019750459608008968,0.020293483099230156,0.019518756818800116,0.02040109231218667,0.020094435208835165,0.019795379221590175,0.020004063862090804,0.021169834415731573,0.020672049684609468,0.02017910640403631,0.019748423680834154,0.01942022084108219,0.02027391698576058,0.019592996797531056,0.020149005083103223,0.019335981683132022,0.01970535603575942,0.020255891858348283,0.020168529626776916,0.02038167547701714
226,2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM.txt.gz,0.020550509854965232,0.02004611243895826,0.01980823462081897,0.02016907524368975,0.019693314834332253,0.02044537459085402,0.01998299627891643,0.020043946499739895,0.020116544836751942,0.020454762393124937,0.020114161398820763,0.019497701363244645,0.01985812850397784,0.020191390889745402,0.020167752444766825,0.019901786091485813,0.01997679047624337,0.0193043712179068,0.019442158664934532,0.02036057786778877,0.020002165052007505,0.020368491484383692,0.01987310977758322,0.019611210392027137,0.019787415969996877,0.019914538192310583,0.02036956095176392,0.020126087814356795,0.019985275422775298,0.01958584336754982,0.01981600272805412,0.020188265544881616,0.019600737049659173,0.020249124509417224,0.02008179668468608,0.019957898172743554,0.019897674857652075,0.02062882476526594,0.020183432458681674,0.020207224066728674,0.01956449467479719,0.019516484013524932,0.020021553849783432,0.019752521249658,0.020306319409350498,0.019701677990995987,0.01987626663689215,0.020191263680847508,0.02024587436803866,0.02026317435252021
227,7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz,0.020294595443212805,0.02020861596793299,0.01974107203248534,0.020043974367832104,0.01969889351936451,0.02009006772911501,0.019835698062197947,0.020065721069892503,0.02040942998243162,0.02062426841862551,0.019928390358335605,0.019296344731368414,0.019551003149193006,0.020115417634765466,0.020186274367100455,0.01991357987566736,0.01979998047193636,0.019268715278792342,0.019424709538314756,0.020352642924553018,0.01993356704342497,0.020695557577438198,0.020121716426985844,0.019645815224446094,0.019851364891506264,0.019863796507614925,0.02049150147150016,0.019841473417166848,0.020380533352820918,0.019666555115165244,0.01971545890730237,0.020199563793953306,0.019694131073311017,0.02034734472513735,0.02008520140199334,0.01992201769094229,0.019868262473740274,0.021003828353246472,0.020383747405137608,0.02021158714888235,0.01982987714369797,0.01961624192571899,0.020155795335356864,0.019575896523070336,0.020409833146799904,0.01923870501045801,0.02003700364933521,0.020076865070376263,0.020060145267771005,0.02022721800258246
228,13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM.txt.gz,0.020419325394499067,0.02019097266573792,0.01963553152910741,0.02003738483278833,0.02010115149428323,0.01994491542538254,0.01981546107489296,0.019886280704985687,0.020256589744793045,0.020504305206983483,0.01964252415563038,0.019320529971942592,0.019763495756493308,0.019980851267179103,0.02006460422312652,0.02007981318866416,0.020192027519731974,0.019362813168379095,0.019768755279717394,0.020289874512070004,0.020096118331646495,0.020066578703362363,0.019436137114271508,0.019647784695528414,0.01986225786733087,0.019882711658781523,0.020601748816243604,0.020055012384284088,0.020950835656467545,0.019797206808490474,0.01979318886692166,0.019868742729347192,0.019272126197774263,0.020675119925193407,0.02026612202956033,0.019994008154009348,0.019756098595786684,0.020451680022984788,0.02007166776396058,0.02023835211483207,0.01965811336502017,0.020041772190801097,0.020518141258322853,0.019840623348597063,0.020147376616750333,0.019379961453412056,0.019904273764658448,0.020079103243804713,0.020092163367039836,0.02029776583842808
229,10d6ec12-4039-4262-b16d-1bd671b99a57.FPKM.txt.gz,0.020261263839637823,0.020184540891257798,0.019879546870753436,0.02020314099386244,0.019856734360515983,0.02015422056222787,0.019966758626894093,0.019619192978999774,0.020095354567345486,0.020188125087691817,0.01982927515766565,0.019704642541825055,0.019721995637118607,0.020312978790598207,0.02015708810976776,0.019861117178792943,0.019769885293553644,0.01956199392943415,0.019677901358266497,0.01991638520783631,0.019963330632953212,0.020471515471597014,0.019845343294096863,0.020135922665737344,0.01978642789471676,0.02001943761090495,0.02030188663102927,0.019888308109375297,0.02027872902207676,0.020062938714429247,0.019806326669615768,0.020077522520554825,0.019643818072109763,0.02018418547477462,0.020098545187903414,0.020002142797825254,0.020032976670198675,0.02023135681668875,0.02002280131899309,0.0201435393412107,0.019931293008662136,0.019782702261768682,0.02014496273598349,0.020016320239880724,0.020485139863966537,0.019470164986050035,0.020067447515199077,0.02010251494766732,0.020078517804177992,0.020001739735807045
230,c60f9638-1b5b-4bd5-90f6-c903b8679f2b.FPKM.txt.gz,0.020254261966595234,0.019841145919775097,0.0204269005511649,0.0201578634253434,0.01961375075766348,0.02012301146852054,0.02038261198546202,0.019668607137360045,0.01911165416417098,0.01866182871669651,0.020209666061706214,0.020781211634785475,0.020352280907818713,0.020669491952853676,0.020232242389127422,0.019860867524091406,0.020031364197319917,0.020217016606096243,0.02034176581671161,0.019530429079889146,0.01978103863930659,0.020201275923666075,0.021268209973112566,0.02037234071175416,0.02032684739941888,0.01989686789431027,0.019469824140853794,0.02006385642177704,0.019193586199892646,0.02097242757803624,0.020577326875594732,0.020366988623452882,0.01934653416975804,0.019210676747066505,0.019845033797224552,0.020033630210297144,0.02050268756818073,0.019451076296828823,0.0199160841143933,0.019789945887224953,0.02035190790190975,0.01979239476359892,0.019243054024703617,0.02018237589490435,0.019545515058456562,0.02131347088938723,0.019869195825898717,0.019715158033985405,0.019829862618921473,0.019102833552931988
