i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
219,42c07ead-83bf-4277-9691-1a363e2b5b90.FPKM.txt.gz,0.025772466998639724,0.02620090912569966,0.02625166867282721,0.026029398058231477,0.026167784117235155,0.026661679765750953,0.02599099162611371,0.026232325637532562,0.02623530814304541,0.02595602206804551,0.026377306347071465,0.02614830188750042,0.02700186244747702,0.02613736550013657,0.026580434934198535,0.02620341184380471,0.026388170799822395,0.026497933761767845,0.02620391691478706,0.02650080028192346,0.02679971345859638,0.02620822360947036,0.026293194208880467,0.02663240678834235,0.026262538696565807,0.026001273853081916,0.026177923990784245,0.026004068757069468,0.026276007046877797,0.026264471523784947,0.026669341779485052,0.026226835835733285,0.026604068051024176,0.026322447116832702,0.026229516655131294,0.02656142752775377,0.026478906069059623,0.026449576099915655
220,17112e14-d73c-4cb1-9cba-d0ebbdfea020.FPKM.txt.gz,0.02715432483901074,0.02524423779140225,0.02525981642809079,0.026434953905535245,0.027143164499574216,0.027792803648846356,0.027740789651262827,0.02712352720337623,0.025203002059295744,0.02666778093186222,0.02785772431856729,0.025651314975386006,0.025847522179307632,0.026015452780228165,0.026375372131501776,0.02608509485147901,0.025628372432718708,0.02603666148667503,0.026247347346216893,0.02648912927978937,0.02688173454392303,0.025828850727941773,0.027468090853091667,0.025506644187481,0.026303485054272414,0.026726681801483652,0.02589524386486923,0.027536906300092503,0.026674412566245784,0.026581931327233826,0.026761653210580817,0.02682028194534897,0.02475240955117674,0.025964702667728986,0.026388887635281116,0.025504575424084425,0.024864530928654066,0.025540584670383375
221,e0c71365-4f21-4bf8-b861-fb3ec1316ce3.FPKM.txt.gz,0.026108928521849147,0.026239252021228555,0.026404665388586785,0.026067072344824395,0.02634309663788431,0.02610767835854128,0.02649597700655176,0.025676276847705428,0.0259493222863184,0.026475671708856348,0.02660654754173895,0.025880963185046412,0.02629024813123059,0.026800127824105367,0.02642743329919359,0.026334524570949952,0.02600045684121734,0.026646801731869264,0.02600240453606114,0.026431418589140193,0.026113553751564673,0.026593165703374524,0.0263466035207321,0.02630269468049509,0.02610390484198439,0.026526701793865518,0.026479694488236193,0.026213577263639553,0.025941226004847055,0.02645041103667375,0.026408161543829047,0.027141989344732803,0.026109125040666235,0.025737958821216725,0.026712812173185246,0.026114694559443985,0.026611491782225976,0.026803366276387887
222,67ba85ff-0919-4c9d-ad1e-73b25804c0dc.FPKM.txt.gz,0.028044917696693733,0.02564817446851566,0.024575126092560032,0.02633419970313564,0.026478761183139268,0.028135545969979612,0.027563852016734003,0.027531941590565247,0.02518926094843974,0.02644252794314895,0.027543410424135994,0.02576669549179781,0.02601258698494587,0.026157656500247924,0.026311585540577043,0.026395221400595182,0.025513821361884643,0.026022148799684078,0.026469499755760698,0.02594898083514053,0.02697332402030965,0.02602336446178388,0.027961791886284178,0.02598182536936822,0.0265193456831106,0.02648135179098252,0.02600252681253536,0.026987104042948733,0.0267996368876302,0.026777682011645956,0.026996690626246416,0.026298707164796303,0.024392388832426837,0.02609329770273454,0.026659967232746943,0.02514910208647796,0.02465784363076441,0.025158135049525868
223,f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.FPKM.txt.gz,0.025096211981695364,0.027859045574535262,0.02724389263482965,0.026398533507369353,0.026122254589686207,0.02519115457045311,0.025966173428105505,0.026109642571045467,0.027766112070466666,0.025878283994905046,0.025390703374139196,0.026519241772358034,0.027018722293103536,0.02617912751757726,0.025995177032041943,0.026340606673126498,0.02688363570660392,0.026513024325622022,0.025866671359969434,0.026319987964531045,0.02591358513218949,0.026178278089668994,0.025087366857100193,0.026662346181320132,0.0260062277307829,0.02590824940881327,0.026391142104913782,0.02612575958229318,0.025702625475725986,0.026402703849671198,0.026146756731920247,0.02541161461631872,0.027331793987321898,0.02651171677237032,0.025705210368973018,0.027737486008639154,0.027393499189017814,0.026725434970795246
224,c9ad1adf-993c-465b-866c-c5c2c5fa9f06.FPKM.txt.gz,0.027396487558609336,0.025662707775824332,0.0250751729465527,0.02663343051398471,0.026865116664936885,0.027943824750033878,0.027715358942445985,0.027235934503592588,0.025020450718273968,0.026824299154757314,0.02801969136918014,0.02552928847014252,0.02561743645376803,0.026015254633548025,0.026166032635606094,0.026345949458599645,0.02573692252875193,0.025950407466915314,0.02643752975111271,0.02605593537575673,0.026748345672685636,0.02594770824977997,0.02761342415836508,0.02599130240438745,0.026530552710892073,0.02653828225636675,0.026044238402465537,0.02704557442954069,0.026608543123103495,0.026822958425150704,0.027043070816683175,0.02646504658564311,0.024729744157902148,0.02606612350310663,0.02642177738435628,0.025476291944137423,0.024599430188822498,0.025060353914218552
225,653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM.txt.gz,0.025259691010964442,0.025941646534074065,0.026755700690389066,0.026678764702592558,0.025818871246893853,0.02541108858334134,0.025477706888984798,0.02566979903024187,0.026520203132879446,0.026411824170408334,0.025686652725916276,0.026509407876754047,0.0271665966215638,0.026801023026732554,0.026393266308716936,0.026143939362836443,0.02627056015949786,0.026522137700304274,0.026121503595308515,0.026901993872848737,0.026185425655525427,0.02659233028343126,0.02576079375654403,0.026913626106746497,0.026357557949134507,0.026024756687100623,0.026206984406735728,0.025943572042754597,0.02561525232675479,0.02590484641165046,0.026284495211371797,0.026489889938627238,0.02757929789391968,0.026427863960715076,0.026049859143313325,0.026741980206119943,0.02753000698474056,0.02692908379356543
226,2b5a102d-0462-4fee-a1f1-21dca1390db0.FPKM.txt.gz,0.02561812742748181,0.026106448194033877,0.027052786829997753,0.026191008885617803,0.02597993085900604,0.02593442303763025,0.025620950284845245,0.025638222796065487,0.0264682571059307,0.026036023928769587,0.026074814195180727,0.026616606430309574,0.02681107702205852,0.026467819446832963,0.02652264195516763,0.02631326685791559,0.026324452005653,0.026509150092021993,0.026290882652020245,0.026811517192210494,0.026083269889494987,0.02667855330058419,0.025653112222740505,0.0265371263306129,0.02653387892473757,0.026191734991176708,0.02633890869302844,0.02590795111350794,0.025582210921369874,0.026097597939603666,0.026356981203655604,0.02620937357092603,0.027161734147798124,0.026324711860502205,0.026323025042750397,0.026591133621924907,0.027017768410139732,0.02702252061669694
227,7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz,0.025506456378821717,0.026256253247781042,0.027190781921459257,0.026283521447867504,0.025935331928805986,0.025336643105416567,0.025481989659083586,0.025882384488795544,0.02667885181514808,0.02661078807412791,0.025767228796411707,0.026358897328019125,0.026787917352204822,0.026562238264332943,0.026380103340242538,0.026256970554627942,0.02645539136427318,0.026626548595118604,0.026232877640877922,0.026521240573786877,0.0259379675573338,0.026553819997792272,0.02592405976151605,0.026721924714096092,0.026355425384995336,0.025955777364138774,0.02639876983620755,0.02585454540748106,0.025892843378421133,0.026301199882241773,0.026256052428207204,0.026394828563621384,0.02724471892664752,0.026257296777993003,0.026079272870710414,0.026678199029313236,0.026990311428283606,0.027090570813796986
228,13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM.txt.gz,0.02549909124881005,0.026841639747928518,0.026893994820049713,0.02610132977753233,0.026280722842389782,0.025341596882044848,0.025666007731464918,0.026057262644653096,0.02678933671254648,0.025931723447050047,0.025221560482947228,0.026214077120575146,0.026929082185005847,0.026397461254084514,0.026251679259869657,0.026421956931276677,0.026689651631036076,0.026678416447895772,0.02649980465350779,0.026446424608082438,0.026242315301807692,0.02650673892257796,0.02501460501463369,0.02692012591614376,0.026381071568914973,0.025930203730774204,0.026574517419047216,0.0257772837482062,0.02628689240547911,0.02653469466561283,0.02629159264416897,0.02614177884775347,0.02676154207621115,0.026408240311355326,0.02631667131286959,0.02649243121260084,0.027321168663668287,0.026945305809423815
229,10d6ec12-4039-4262-b16d-1bd671b99a57.FPKM.txt.gz,0.02582949362722345,0.02653816689318484,0.026746362583387844,0.026313138675931262,0.02607364264767471,0.026031471518937827,0.025955793027360986,0.025765218634330754,0.026501385834707566,0.026172313329511174,0.025823152177100735,0.026363013347707926,0.026461838519237356,0.026628210449760107,0.02641456235100204,0.026189074827042823,0.026039225682521757,0.026621828076117238,0.026258108874048006,0.026342642583693156,0.026144805414292024,0.026846777950658082,0.02571353354715473,0.027068850001014423,0.026317693245523074,0.02611853721024714,0.026396313334298857,0.025955560209080797,0.026046940696116846,0.026563377769581488,0.0263163246274389,0.026328321817698855,0.02676902840535265,0.02620321040212184,0.026140392346015805,0.02651060755396728,0.026804653201280764,0.026686428607674905
230,c60f9638-1b5b-4bd5-90f6-c903b8679f2b.FPKM.txt.gz,0.027647488385522792,0.02553135992398524,0.024961517356088658,0.026287750168432274,0.02623787940330958,0.02739836301476311,0.02743983040045588,0.02694492810537312,0.025079098764996144,0.0264372622406057,0.02749029695844805,0.02603054233272512,0.025471683814889005,0.026708668323994784,0.026493117549460564,0.02629948286799638,0.025242690040874018,0.026514721018155756,0.02597676205176627,0.026310288448020386,0.02660082970452034,0.026084877906739194,0.028239034150847102,0.02560947508163983,0.026652524262921674,0.02634387545081036,0.026514511456924503,0.027290405543232723,0.026241171966194552,0.026513508851709694,0.027089576249621255,0.02685834697091764,0.024381565896362124,0.025688740758248445,0.026918845892053116,0.025338315401548066,0.025291674546725408,0.025838988739121313
231,b448bfa4-4ce9-457c-8e63-5bee1a31e275.FPKM.txt.gz,0.026321909377278265,0.025813011225927177,0.02660492913713252,0.026277550619768667,0.02649729061955044,0.026692559355268757,0.02617298073670593,0.025700898235199235,0.025982686195806924,0.026708890663420373,0.026822067447558353,0.026176561056141315,0.02618593750648355,0.02630119984176627,0.02647603576478449,0.026148569591003337,0.026156063334656435,0.025898148972951913,0.02632538900059747,0.026622963411100146,0.026515864908587598,0.025998986359283053,0.026433133961128112,0.025698714604188433,0.026338807111277448,0.026788697631006112,0.025973606965922724,0.026775934381279263,0.02614977610177369,0.027337897716133597,0.02633356949796214,0.026884616454287025,0.02604561042061473,0.025967312464660032,0.02612275100958271,0.026149430690966296,0.026098544651767978,0.02650110297647732
232,d146cc22-0cb0-4adf-b507-95c343419dc1.FPKM.txt.gz,0.02740673907991695,0.025762360597958146,0.025560167266871155,0.026085552094498924,0.026272133170819344,0.026857243859952733,0.027274849892586085,0.026569656725604147,0.025719877028598275,0.026506057341530727,0.027002776690217667,0.026102051015875132,0.02576976752239179,0.0268584055306835,0.02613065695464373,0.0265462940597515,0.02549595959126366,0.02644320628087942,0.02618577281817797,0.026301453925136525,0.02663805151398468,0.026326819534947095,0.026683948022872696,0.026107508305151652,0.026242404437281954,0.026144093471310262,0.026413620117132573,0.027030258053333367,0.026181293776851987,0.026528988968693445,0.026797251181275263,0.026728997923878665,0.025109974802820293,0.02601951827287256,0.026830159310271277,0.025795106922109037,0.02572900877085073,0.025842015167005204
233,2b72861d-7b1b-4b7b-8b9d-1e2fb596bfc7.FPKM.txt.gz,0.0271366595555007,0.026121640132175532,0.025675512394907684,0.02613822121660307,0.026779158843787048,0.026983637830618426,0.027187828036685024,0.026869258104301505,0.02581499973269801,0.026456182279633807,0.026993428270318757,0.025899325233486342,0.0258290347829563,0.026224475196561004,0.02623346815745378,0.026374730285538904,0.0259477814425283,0.02638978630072077,0.026062241201418455,0.026077256014071227,0.0265707819872576,0.02614235258139862,0.026792552580343507,0.02602767029113355,0.026270831785984165,0.026387019531576242,0.026319225293051394,0.026980830782069035,0.02642568711910302,0.026736744230691577,0.0268420699413411,0.02657957590118385,0.025177048997184332,0.02591130516615465,0.026522100771900033,0.02585937731546098,0.02546128047420378,0.025798920237997902
234,12b16f45-0e5e-4c24-85b5-fd05a6482fa2.FPKM.txt.gz,0.02600475453169214,0.0261811375640348,0.027036401141898595,0.02627004097689667,0.026293263516771883,0.025677640568524673,0.02588090087724353,0.025824325986953844,0.02630364629246129,0.026591889670139104,0.02620500683145295,0.02634376220938317,0.026422148385727737,0.026607128036889506,0.026343854105895567,0.026278747897040405,0.0263940272326517,0.026835578329108836,0.025958526127263973,0.02673168208070175,0.026286603822253007,0.02614972506551496,0.02599384710456209,0.025981673622125622,0.026416005079736418,0.026303075527968147,0.02623569854584708,0.026203511753996704,0.02589007561755669,0.026639679706374937,0.02594498392099995,0.026866972617470217,0.026703027210054124,0.025854372599651437,0.02608044807914699,0.026369435483789293,0.026844582235226733,0.02705181964499326
235,778e1365-7b5e-469c-915d-c3be22bec7a8.FPKM.txt.gz,0.02477523788939929,0.02646260238479374,0.027236430367215993,0.02649959602533699,0.02568687938536054,0.025081656999890206,0.025285054456539623,0.0255098390354455,0.027226448771063606,0.02597322605747938,0.02546326332655072,0.026979205159235197,0.026964441151621155,0.02665264015394893,0.026634855223320042,0.02637631399736254,0.026280990737412732,0.026476395710468722,0.025998159286446915,0.02679442800357852,0.0257760334286661,0.026525682278367976,0.025264547202743085,0.027059171016105076,0.02593102220365085,0.02573610133900947,0.026465521781493025,0.025958896416741862,0.025559670758419813,0.02585914290361476,0.026363077978735435,0.02626166160037654,0.02775446772001748,0.026579060626002488,0.02601842194186506,0.02747802803872655,0.028008250422020924,0.027043578220973308
236,0b0f745e-573f-4ace-9431-6b17c550b878.FPKM.txt.gz,0.027502735505270937,0.026070601857842643,0.025339683183334582,0.026494706848359008,0.026493672105859015,0.027520061674943933,0.027469992379253304,0.02717728128558665,0.02579669781022672,0.026292050795276783,0.027317499563031023,0.025894981372255953,0.02548976714591103,0.026581842842327133,0.02619292686839996,0.026543819447481163,0.025722417985812013,0.025951544438748496,0.02590262093461534,0.02592460088317,0.026560229801523883,0.02607067392108421,0.027342340486821947,0.02559249453442324,0.026384849573391843,0.026468444130412185,0.026307389278788677,0.02707920230361431,0.02644818857177244,0.026734780139720762,0.02699234502964204,0.026491575268134185,0.02500960365942202,0.02598275210738091,0.026795191310629525,0.025609406663982776,0.024921964734455355,0.02552906355709404
