0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000175445,26.187863810717207,36.82875389318237,27.526410077008745,38.29040187051732,27.356240884066295,23.21761650652722,34.65920840763564,26.383047763291678,28.26209347881941,25.616533974660758,28.86922928601381,28.473287222031274,36.75164196945652,26.650976013323763,29.433982436826717,32.44360688947907,33.283894023321565,31.059586330866505,22.53374989486433,25.65814776139165,35.36598678050888,32.7301684621352,26.569408686467057,25.76230537563094,35.13274414624717,24.94235496231652,35.16074518283277,28.801901522364513,27.045378016284964,41.59088577432353,30.95194034466387,21.035196037763814,29.22209262960539,17.414970891724362,30.578002164701168,28.85458673196605,29.600005810041633,30.45921865067308
ENSG00000175505,22.4430689152029,18.352191893932996,25.830821800783596,24.00310337590517,26.431382081333737,27.69634381784316,29.31971553753805,27.81794347877895,34.19957450009917,32.15249362886546,27.831903147958432,36.51434304153713,30.05905438686308,29.857505573771306,22.363904065347555,22.72390668265285,26.354392687299953,32.4152498430891,28.11999877536819,26.14932918854733,25.55670629508446,28.157699537814942,29.42216475319456,22.933047627578926,35.08967462089357,29.442627518071014,31.925884711685434,26.148934495227543,26.71536677809425,35.23203617019822,25.78031386095469,31.05840245223394,42.10336347276392,33.502856589999304,25.632465119819518,21.761954534375814,31.791484221976216,26.143438420482877
ENSG00000175567,45.43983108789169,50.613248651891546,65.53758123200149,66.59719888894875,48.759389601957174,71.71554517239537,49.79934354417557,57.21318218892677,62.947867900750865,50.95475142297922,32.402135243854545,58.15976260411575,48.03028835164119,73.25657121780938,65.33760811668769,42.54509227842494,46.973366539944095,59.18399188149118,61.79491575206413,56.9517732160472,66.21955693750449,82.84236452382804,52.26356924027569,62.99797785256137,55.12384993153271,65.10726753943675,60.40997464600267,52.561272564905515,61.60375612996052,64.81276417764137,56.31197532621745,57.53671176748204,55.58892748028523,43.54457442596446,37.268704057670625,60.14357327558411,73.69315149705805,58.382791239439555
ENSG00000175592,28.300514016039592,29.674737181274445,22.480932570809024,26.593598400276026,28.215611013637382,31.114818270796334,30.040013342953518,29.361716812793002,31.557185667999196,39.3264184443443,34.4684107160136,24.634025945755067,30.309649006308458,31.89365822496963,24.910311165340904,28.203986925889264,26.11774447954521,29.14228120309834,27.087853784662187,32.83673653408256,31.735801978764727,27.09693169373485,27.90665516866752,29.839926512528262,32.974702587602415,31.662434843888587,37.15712214793139,25.84575402253756,20.013139976831294,25.71080414280936,18.343013108332304,30.331679230778388,29.07498465778503,24.267159692793044,31.676405127593704,29.726006181881626,29.07784100666218,39.58672637783174
ENSG00000175602,34.055142120811404,34.24738442825346,38.702974990562474,40.466042731275024,36.27492744571671,35.36671171468429,40.83505274211338,33.09083981798031,31.748933395008336,32.78700019049632,31.646712918107493,38.85507738431765,41.22546398597377,34.89919860297748,35.75737402093384,34.549062080494416,35.585752648757484,40.60318510760284,30.71440804684815,31.909042190618248,32.22679008575745,34.201496658356525,44.83318542430782,36.77743640583046,37.25381213201487,26.355028900355027,35.62828356383388,42.77477494321782,26.527183141714424,35.965960330227944,33.86626062244157,35.07973042373372,32.933840850362344,29.60565230736632,29.31933751173901,37.802673144866745,37.56966260265428,34.02180571312339
ENSG00000175643,30.95956393022689,27.384025791262218,27.793345528993296,26.053020702970077,32.18376841568865,25.685090646702186,28.94482822831146,32.348828972727205,28.312022830331003,24.943912969314727,35.527070324710266,27.11060089606894,28.83571107157051,31.52566861885808,29.03024515718627,36.73905087659484,23.347939422328363,34.75530920226477,21.389855641005365,29.59301708636167,33.665860828550535,28.532618169801378,31.150154314675344,31.500936077446955,23.15857021121589,30.67098825871807,28.827267678602496,22.66986056378067,23.475384054003857,33.79188304004991,28.67947978342734,24.984012727190308,27.12251146563934,35.111644821474854,28.95691844643408,35.944269649583255,28.591533586971366,37.17667615715538
ENSG00000175646,1.1659966542254634,1.130216186762962,1.155575749393016,1.143602458064354,1.1525297864617783,1.1645472372183918,1.1540206658598247,1.15702275731311,1.1361203054767768,1.1427332190579642,1.1649633324705448,1.1667956761403,1.1651300991010625,1.1423449961018584,1.1429582792470552,1.1535734323970925,1.1903811613046105,1.1430741370575819,1.1495659588445284,1.163635508850843,1.154749419811522,1.1584068626340367,1.1499268152175666,1.1738804356656927,1.157311086076917,1.1389509377034963,1.1590937329177753,1.1615041140741518,1.1613183452658848,1.1659749423281127,1.1334434939721632,1.1716103260555735,1.171594439869787,1.1375576400176992,1.1597755960193117,1.1617898079942124,1.1372857844939532,1.163400254962895
ENSG00000175701,29.326279860420467,34.20927385121194,31.03879477561028,35.41954835614771,27.267849594567664,29.35936687613824,32.572167460969396,34.17159750113923,38.61723145869833,44.396736909021065,32.911188405668966,37.69678392918271,35.09904480429358,29.07607387000023,33.08342763556216,36.849307735895515,31.06634661310033,26.075307656820158,22.598787844609145,35.57695388013497,32.70531807563044,35.24194627122124,25.192787908808956,31.528554802234197,31.900414535366608,29.448899346780284,27.333922772370837,37.08902006300772,24.434844406201233,31.816677810470196,43.101151315557814,24.961389526099477,30.253361094944353,24.862181813880344,35.37917628871764,26.203449604921925,31.748368884809544,40.85864728529629
ENSG00000175893,20.409345733607747,27.494915799838424,32.359466222013815,20.56885534727404,23.69856235874425,21.860322591813937,21.856939472098443,18.51918974210206,22.776262295309962,22.33679425818932,24.326465257496867,19.749716138639613,24.9583564648565,22.958355114738477,21.3113786444504,22.352238474900567,22.36731544090461,24.73539983116528,22.109383347959206,21.975621651635475,15.800002142584482,23.438590161534165,25.237734742183882,19.922993734662242,21.548614232394304,18.19724973130914,20.808693084713447,21.373758448148514,25.36327757050863,20.600723031658166,19.326155309561415,23.245726220804087,24.703650967283867,19.226844870932794,26.412326837369907,21.581694008446803,26.99517986200618,20.924868983261476
ENSG00000175899,77.95324015964941,66.90744709663589,73.36505158397978,60.00528705036212,85.5307285416751,87.99880315889159,76.88564380100806,68.43176510737966,78.17825167165213,63.83184215586794,89.96548730833241,61.928497395939544,80.04929551370684,80.9245647329891,61.32082365176465,66.87315907474148,62.98214523865187,79.59652736195558,75.68622365705197,74.06091835966318,74.97517460197008,74.54656148378992,60.46353095890849,79.7088359803795,74.42044175897557,69.17546159807462,85.46210651737859,78.63867236253873,59.157844699573175,72.55191900123253,84.19689099274032,51.93494943347464,54.04974174294454,74.31093634733611,60.92387490902371,86.70417325670397,68.0453312643373,73.44390064582097
ENSG00000175906,37.84093520009988,37.41384539570178,29.73904317996581,40.224892191162766,31.09849692266523,36.43389422441487,35.62038002875357,36.64507039233555,36.11890016485026,38.501198050204756,42.673292730828656,35.06576173332853,39.9871314165113,33.98881110617947,37.32923771994767,39.884412318182214,33.40086987077913,36.76904582322577,23.654172693246238,36.67846181502589,39.118630723170675,39.342206137912896,40.50659323392629,26.896818771276557,33.009872232977216,24.82205582677557,47.47457884729125,33.756889934066024,29.27110822612377,37.590183475939874,37.480667898225285,34.709061008698264,38.59518163229425,32.4509151406935,27.54398526026215,33.95334258802404,30.11216566550982,45.78236969855869
ENSG00000176046,34.15369733662493,48.05394779012848,55.86310642541219,42.60440328553507,39.955311628886776,31.94662773506728,41.244602955223165,43.71212874270022,50.73750752114945,33.816097210481466,36.58894167888834,45.03932616613722,38.97023324028673,41.49717050503813,40.4109905965866,39.5772572679411,41.69983772232796,39.00475915682471,32.707422322072915,48.07225251489665,40.7844932802307,31.828418494843007,31.000486322189577,44.7331061256488,40.353961098831434,43.48577016452295,32.4859448678452,40.080241995030704,37.287610356265695,40.61776284908019,36.89813659094621,46.07623380261257,38.1050276205882,34.02282587365964,52.281214561456274,36.11925510853323,46.867599364724846,60.27111271278818
ENSG00000176153,55.15966232629205,47.15455456847329,33.00478374872037,43.08136892372042,42.3657479473189,45.90969039761421,47.426110364837655,49.76448724297193,45.728312869324625,51.01379773446252,38.490440194536454,43.017855593611834,50.621728247064745,43.2788163578694,44.97511744090596,33.046811315947345,56.008052581370734,67.47436382195028,44.18144645578717,44.953382139273685,59.39510735849726,48.35238458001539,51.56175952878151,53.42276235551402,67.51137778570452,37.22428384030849,51.29636607438138,37.09386590431584,48.796830324931804,40.16222894926076,60.71883492637674,44.7117294852735,41.97948050774403,39.57995675722773,39.018446397934206,41.9553031009658,40.88870632519276,44.25005101492757
ENSG00000176170,27.962053697270143,25.133698969052183,20.515115775517028,24.86691264349202,24.531029287596414,24.897236123492238,25.09140526066936,24.052689012879725,29.319370396205677,27.918988137398873,30.820820623310475,24.72406236464726,24.894433105732986,23.925666187465005,18.60591778507544,29.794564253243863,21.68326640759393,30.764876204102954,25.506188221754105,22.177414405572815,27.35904471378193,23.10584105685169,26.613035078936583,26.89111528382394,31.49043175130872,25.657617503627694,22.44136255281459,25.833516946364284,23.965090544919374,23.054259336329736,27.012390791033038,27.6729481500849,23.49472119104975,19.488048020748746,30.24651378362872,25.93030148388197,23.094405791805812,29.716453185989245
ENSG00000176273,14.673067452539241,12.88456753742812,15.593010160414243,14.246820169464142,13.466827239375727,16.231374221680124,12.628932483388684,15.557146971091713,14.709555625736767,16.712428131645325,11.536501421147138,13.00698093714515,16.142438215796446,13.46217713686372,15.239232395846912,14.43960577667125,13.30280363449169,13.259428982602198,18.26800414551356,17.436981869184752,16.448338797748576,14.90602166185551,15.337597230541395,19.591548384380786,12.53920950072855,16.513140157227948,11.634009061638901,10.569317158420906,17.01315932932314,12.812107310031761,18.540212205914052,15.293578561058494,15.206306470593956,10.930711881428984,13.101944352335012,17.009100115049588,16.39090317203132,14.415624356821226
ENSG00000176387,16.235226797146797,26.848613439784817,21.888275651343346,19.73817838751024,21.89526652798902,22.965834726510185,14.812824842695935,19.46427584980369,21.63220631109273,20.546444637666255,21.319901932959187,23.954905340159733,19.722119279511197,20.70436936174792,21.722964819817122,19.48483874825892,18.064218388183537,20.630233159098477,17.48454500550192,23.83038264982679,18.593529064832552,23.1945511272968,18.197396423791446,25.874825321416917,24.159947216750965,19.902725981767595,17.582846709942917,21.76073851584371,18.381549681676958,24.461260991740506,18.022644641739483,23.5140429933292,23.703056627484266,18.468614206790722,21.100344957562942,24.567942152041383,25.920204950585056,24.59687274617089
ENSG00000176402,4.149235371035142,4.337841423606025,4.514904546524449,4.249148324495646,3.94546467812247,3.7511952205450925,3.952733011536342,4.343164730699973,4.174454994586408,4.436610571711192,4.049498294145233,4.203627498193864,5.009619450227125,4.799661470999953,3.8647484552016667,4.1047436757526095,4.074908078580733,4.978123233925271,4.285238648181209,4.360712852372987,4.858813135680023,4.202778802880711,3.980480392748977,4.246211424403804,4.110966772494298,3.9730237497330245,4.035650410474657,4.051432171028797,3.7634100497836283,3.867843003046544,3.836955881767727,5.230427932858783,4.187377847433681,4.093162722673627,4.843354787722682,3.8529306138372172,4.600531890251584,4.0113030725561565
ENSG00000176428,12.990845691395752,21.098786327374153,15.733829041178945,18.357963390305116,16.84815244594412,21.04326509729165,16.043194910909733,15.523917708084086,18.003668334776883,18.702480029482114,21.728720113158786,16.04722435345177,17.979580567198727,21.81686319231478,15.032833132722892,18.191291434537906,17.248570261332507,22.447903119612942,16.44089965121218,19.425218376560345,13.879713569467215,16.807059269879495,18.938166756588803,18.341553167087106,18.951584709477093,15.562602314387005,15.988120590061747,18.43353630524033,15.31674712530981,15.741355922524006,21.675179807876805,13.7946607269563,22.290093071039912,18.394927007995005,19.35942700914566,21.017921798905114,18.154294159529304,15.144634573496472
ENSG00000176454,36.780690857492445,26.462856372372592,24.341429891853046,28.339614244626514,32.90826630569036,33.4371525932453,37.00042935392824,38.76602324419322,37.45443318288018,32.481718667115054,30.996125333164716,26.69872331177611,32.93661639922058,44.21449868923312,24.323959837167813,32.129308658760245,37.99400905480152,32.9528070717583,30.086165390569814,38.64924935217163,35.30210742104841,30.13002721485793,27.502371038116692,27.37315196537312,32.940535937918575,37.417267346594485,35.382716265062655,36.52589227997731,27.53822672808775,34.09200889583725,33.781195341744215,26.234113408976267,27.422779648285502,30.56391692295848,28.365632376122345,30.441834983764625,33.38491029197623,25.769021825308727
ENSG00000176485,30.4771503404511,41.68118374551373,53.82092137217115,38.58336741826073,37.88105620385974,31.938761952245493,40.377409348691984,28.613145646227192,37.77035221925953,40.74622370771984,45.395489526631735,43.92934045556765,45.690700578324076,28.339375266698717,40.53948758428528,33.57256272048819,39.950166142786436,35.708198371426704,33.20405871157872,43.243918798136896,47.63657919754296,28.781142084277725,30.398089459682392,36.00243247100302,39.58752918763479,40.20723442498195,41.6963325678084,33.613756435676734,31.911277614962074,38.620053341424104,53.68651445032784,48.47579776354588,43.60123371831113,37.70391336413473,41.02756584424977,36.73868846817156,38.796188671282216,42.99878080053599
