0,Topic 1,Topic 2
ENSG00000259544,14.318082940083423,21.10406101962819
ENSG00000259556,55.51978261190599,52.73694661626208
ENSG00000259589,4.813287229529371,5.433526310321049
ENSG00000259595,28.372587280795432,34.222082427739934
ENSG00000259628,29.321255925701657,29.74928294938537
ENSG00000259659,55.203745742871675,69.6000284226109
ENSG00000259668,76.82830780917054,80.52240959357937
ENSG00000259678,10.89287740489978,15.166066781575893
ENSG00000259712,82.64112051606276,56.585637932419274
ENSG00000259755,38.715792208797914,36.71268381556442
ENSG00000259799,32.243827855456715,75.58042112630801
ENSG00000259802,403.6176103357577,295.1462611320119
ENSG00000259820,166.85058405806336,147.79556111484632
ENSG00000259884,129.98672329952493,141.17892320007314
ENSG00000259924,19.942341596660434,15.839285123193772
ENSG00000259933,266.23316712088905,184.9238048298051
ENSG00000259943,486.02251169381884,381.5343557664485
ENSG00000259976,591.881622174109,486.95761269117975
ENSG00000260000,262.2685058796206,177.31226498965665
ENSG00000260001,78.71602168514637,78.350615093901
ENSG00000260196,112.53689728860802,105.88925488420331
ENSG00000260231,484.85978138569794,418.21377119600004
ENSG00000260246,20.358608274284027,14.468248442619656
ENSG00000260260,676.2945474755122,912.9605819507892
ENSG00000260261,90.9627251637682,105.4634583852773
ENSG00000260279,252.61533722409726,182.86989925920625
ENSG00000260317,144.33091528050377,162.56406441743036
ENSG00000260439,22.590406957950563,29.63874207220108
ENSG00000260442,181.3474020390038,186.47227030797816
ENSG00000260518,14.508912399647643,11.698617281283083
ENSG00000260549,551.7710849087249,460.17259676580795
ENSG00000260552,320.4041239654657,282.31619705245805
ENSG00000260563,278.5709245382708,355.0796579275143
ENSG00000260618,72.04787439632072,105.0332606482908
ENSG00000260708,547.0527175630243,369.02056032733594
ENSG00000260807,73.4912987156453,63.067822760480446
ENSG00000260872,53.25508358000886,68.81227723652945
ENSG00000260912,394.6844530560161,332.29568421922795
ENSG00000260920,196.56093589242784,246.41498732362612
ENSG00000261002,43.94540572604904,31.18626000031285
ENSG00000261069,55.31219929679961,48.91968057551429
ENSG00000261159,93.96453074699487,103.82182376710628
ENSG00000261221,486.2167317895857,444.3167623570437
ENSG00000261326,134.24882333424512,136.90629455637693
ENSG00000261373,433.0849025894473,317.7487068115694
ENSG00000261377,65.69105476846212,43.779131111910715
ENSG00000261448,77.45297270829512,92.54991090887762
ENSG00000261534,175.12187339589227,171.31395432004078
ENSG00000261553,69.1114062121402,89.3302437251778
ENSG00000261560,74.61296431787606,60.246198942763655
ENSG00000261584,26.861001658565566,32.91552358248418
ENSG00000261596,86.97952585212406,126.36079054261073
ENSG00000261669,43.3622809249941,47.86515046616791
ENSG00000261762,115.67210792590154,120.94548949041081
ENSG00000261770,44.30867160537772,37.81319528986567
ENSG00000261824,212.53904788760957,244.09328281753463
ENSG00000261872,8.591909333555593,11.101248732887582
ENSG00000262001,245.08849086601646,243.46191254772162
ENSG00000262180,78.52701142253099,88.95654354422568
ENSG00000262372,154.99058963083343,149.7625305692803
ENSG00000262482,103.2195422890266,101.8553795583279
ENSG00000262539,64.5851647931816,75.63704580731337
ENSG00000262652,57.86435973729909,59.40637123828721
ENSG00000262663,81.90562064587506,93.24077141607967
ENSG00000262877,137.50888669821188,168.92385249116526
ENSG00000263235,95.23134532229479,66.70574095209055
ENSG00000263335,327.29404511660636,348.1317194593577
ENSG00000263388,23.24483346172615,25.059415619413798
ENSG00000263470,501.1782373482248,383.4027986223953
ENSG00000263606,26.721169319983293,30.860405507745778
ENSG00000263740,210.19815803022667,245.8516552706184
ENSG00000264044,13.381371068551022,13.95090704358841
ENSG00000264281,814.9349933936871,588.1937407384902
ENSG00000264569,73.76169113709045,58.99559983499858
ENSG00000264769,140.446328419913,125.94391670640445
ENSG00000264924,39.054763337361216,47.716190012568255
ENSG00000265194,30.368632949357014,44.42439407798565
ENSG00000265218,21.772267352328573,32.137290131122334
ENSG00000265451,79.2195593093895,60.94475340156508
ENSG00000265625,28.970445009794243,23.78203247638524
ENSG00000265791,151.73564223781486,192.4850323661722
ENSG00000265907,19.3434956159699,23.518702747606902
ENSG00000266002,2.838528921084126,3.073707420218314
ENSG00000266236,117.56871453376215,85.7899627024949
ENSG00000266373,19.315104675874778,16.927537150074212
ENSG00000266714,294.6931616778379,216.81802639744322
ENSG00000266903,112.3610758390374,97.81773010878625
ENSG00000266912,29.27898457810783,33.4854953681051
ENSG00000266916,203.2314050908477,173.11123214282395
ENSG00000266964,86.6713973482708,89.96592628922353
ENSG00000266993,51.211497910665884,67.74057898403987
ENSG00000267194,174.9176891769817,157.73348540181888
ENSG00000267226,56.583082443957096,59.51174189894672
ENSG00000267291,87.57099507278483,87.78555258030336
ENSG00000267321,631.0921466200488,457.5829023361147
ENSG00000267475,311.5477022620846,270.7627060516911
ENSG00000267519,604.4936294065881,585.8052111211337
ENSG00000267523,285.5622178835608,293.62841161141733
ENSG00000267560,39.0255874961364,48.131850364100885
ENSG00000267607,112.49302432168238,79.7528231011311
ENSG00000267632,57.921328192460315,74.16835596098568
ENSG00000267724,18.55635786937431,14.328465427115324
ENSG00000267751,323.400100061568,286.903535596758
ENSG00000267800,46.963606995995164,39.60052120124698
ENSG00000268056,16.63037557465042,14.615031035353162
ENSG00000268362,198.668914266574,253.7391211790418
ENSG00000268521,134.68550291864452,138.5471444153528
ENSG00000268756,117.38865177372647,77.76087043722931
ENSG00000268942,58.71767964386182,50.830286112053656
ENSG00000269190,265.717564570754,317.8294908261275
ENSG00000269227,100.6506283962079,94.32215310664093
ENSG00000269235,90.02364498513852,48.16066108042204
ENSG00000269246,150.9254511944269,160.45723993913242
ENSG00000269463,94.1691947773391,97.4506706141599
ENSG00000269560,43.26241769151733,46.56211742074036
ENSG00000269825,110.8760387549704,112.83667777905079
ENSG00000269899,410.90428514142224,553.507360744615
ENSG00000269903,94.30248179197817,77.1480185690827
ENSG00000269924,60.51364562836039,43.879225111061416
ENSG00000269938,41.304973039264034,48.329901634378075
ENSG00000269951,166.28802993773286,160.13105051764794
ENSG00000269976,112.95758881282812,111.4025865932465
ENSG00000269981,338.3301631531235,425.2684734742922
ENSG00000269997,44.82135373293106,62.42565143942297
ENSG00000270006,162.1534875833956,134.50704903637435
ENSG00000270061,56.25881966513149,80.11159896463715
ENSG00000270108,93.34163528982914,144.2043983879717
ENSG00000270115,52.838547728127,46.155189156857546
ENSG00000270130,32.549546628772895,44.92044159057001
ENSG00000270157,308.738448341427,231.7776180370812
ENSG00000270170,715.2096703313299,1001.4022888898171
ENSG00000270426,84.82270186146569,87.21749272619105
ENSG00000270427,53.78670502536391,48.52324796785204
ENSG00000270510,50.237416462419205,51.716956736820336
ENSG00000270589,49.283635577743055,67.7501461238027
ENSG00000270614,29.941120514707368,37.443113561261214
ENSG00000270640,210.14808530395808,144.61422892526025
ENSG00000270751,7.964841942600333,14.386783465598194
ENSG00000270761,331.1137560416725,276.46197485493514
ENSG00000271105,34.017655282669665,33.69361124576623
ENSG00000271119,99.72913329263619,80.13513832983526
ENSG00000271303,321.00358146498525,241.9703731593424
ENSG00000271347,102.93105725948348,125.04928856029714
ENSG00000271580,50.21462706938317,54.68774184601836
ENSG00000271631,83.73819850796922,93.0210454444179
ENSG00000271664,40.201163065268496,41.31103618276191
ENSG00000271730,56.18834083242617,60.09215725607195
ENSG00000271778,62.480134481582766,73.81193512998944
ENSG00000271787,40.34964548412612,35.34526026662937
ENSG00000271789,55.070662712972144,46.54093059820413
ENSG00000271840,41.32146673406443,28.808627313779656
ENSG00000271843,109.26206275952737,82.67042228359267
ENSG00000271857,95.69727258219964,102.10346505164443
ENSG00000271964,96.93211826527595,104.53116257158561
ENSG00000272037,116.71497337174652,88.01378395775804
ENSG00000272072,87.31600999882069,119.8352862821006
ENSG00000272102,64.62936806466115,63.79614360663089
ENSG00000272123,74.05372259221876,90.52737043682531
ENSG00000272128,63.82496464137699,58.48252866192682
ENSG00000272181,28.234034376583864,32.4167560688577
ENSG00000272367,75.01118505900828,82.08235925707531
ENSG00000272389,80.42089127907599,84.7667497200473
ENSG00000272468,148.9834619043699,130.86754276188327
ENSG00000272498,84.1799243773285,92.52195153123672
ENSG00000272502,261.05967927366845,244.6932483012077
ENSG00000272512,109.6796136241502,134.13856932717331
ENSG00000272529,104.49767735587179,96.16103532128614
ENSG00000272588,97.58121261940767,100.22919869102711
ENSG00000272599,183.11979837094026,208.97550706567017
ENSG00000272650,73.00524760638045,103.85283028529642
ENSG00000272663,114.25065684485519,73.4125473419628
ENSG00000272668,216.89877620245719,162.0907834897081
ENSG00000272789,55.557008869088094,42.25455809523348
ENSG00000272807,165.69734503794584,176.9755627134416
ENSG00000272821,499.5310594561201,547.1135213155951
ENSG00000272825,161.54189043062334,191.84422462243288
ENSG00000272829,231.09147017095773,194.15983260032434
ENSG00000272841,189.46196239600386,203.1473362891868
ENSG00000272842,157.0060872575968,169.99651885707382
ENSG00000272843,31.61663237207305,46.392009279374705
ENSG00000272894,254.1567195270846,260.7638734777895
ENSG00000272899,78.15742232537313,102.27014700523871
ENSG00000272918,54.51881941035574,54.123003391862724
ENSG00000272950,86.66332434116521,82.80048746854347
ENSG00000273017,141.07123802838962,129.36897799965766
ENSG00000273055,140.42238258582998,162.61123128477834
ENSG00000273090,15.129070744740702,11.704741062022949
ENSG00000273108,57.17212617553507,63.33110863745913
ENSG00000273138,73.90425981493622,72.98839554728053
ENSG00000273179,217.20469870479118,248.45493333193042
ENSG00000273243,128.04555503448853,111.76120766876116
ENSG00000273284,174.2188160106373,154.99273209767628
ENSG00000273302,51.91820151256216,56.49085569152935
ENSG00000273338,112.89463864024614,99.39646115984345
ENSG00000273340,109.58897186191838,86.37969281621817
ENSG00000273350,65.88895977878481,86.87551695959557
ENSG00000273369,87.8584894200338,98.86351764979446
ENSG00000273373,173.9612948448532,204.75594075697137
ENSG00000273399,47.50363107393828,34.916478934779875
ENSG00000273449,84.72385288911613,103.9403541147619
ENSG00000273474,72.59881180930944,56.49835216900735
