0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000100033,16.988584712040748,13.01530082389841,14.40794905124083,18.18401871217491,16.582501031720273,12.540192902102948,18.924973897379726,13.085246651389394,13.381706470834763,16.755889177835947,11.54466327323752,15.752552654958786,10.281743378069956,13.542686251414287,12.938359468819622,14.640219086811152,14.470234980827957,10.952363039035038,13.210576010831797,13.561978258290694,15.973783963961738,17.912096716745413,14.027205226970109,15.191883044168591,11.715756937687164,15.408500740986192,15.337668021655432,12.951159749676053,16.19814107358046,13.99114756682831,14.887555003474827,13.748599597584583,11.706675900047541,13.754051971080875,18.264194311952366,13.82510234078263,9.242750765116291,16.010975858284105,12.703428323144319,15.71933567600661,10.657000051373581,12.408253009555146,14.717551658371786,11.329828166388037,15.90297562648366,12.74577876765086,13.87173271499189,14.016186735038273,15.882083530360008,16.51491567563679
ENSG00000100092,22.84965671705962,26.237176924983935,23.030850000845682,17.244626765539113,24.761273000539898,22.669558887486502,22.32117025444503,20.29673658224174,26.878033002958436,19.73197905823031,24.980805527876672,21.971757153487424,26.557472138865876,24.543914935749996,23.658093586091923,18.271292623009757,21.502673681639255,22.89049341951679,24.024840983964875,19.504027102785336,20.058716319067617,25.17325809995885,25.1145864320701,20.594487776044858,23.375090164422765,19.841883804163256,20.371500597432842,21.94095193512032,26.147582147897428,24.568330687781454,16.302529912926925,21.39148453293943,23.003388548479027,21.473729081782512,16.488174987377736,25.782662320019185,23.75997499408189,19.77399521484826,20.702309292266406,17.862525762784728,20.780869752751506,20.341223707995116,19.76136512834989,18.1037906100807,22.257707697815338,25.04327403429962,23.764335181240217,26.351665429243628,27.75377192827911,20.27062929802398
ENSG00000100097,73.00963217118885,75.24415053946285,59.531581405081305,65.16656928429549,75.19955295497225,79.96728416200776,75.35592742887592,51.448646835312665,56.366653304161815,60.53272442562013,56.818304852891686,54.77973553457658,68.45174920506615,70.57526309795409,93.91019537779157,70.44403223776709,65.95535868306247,49.76871613023807,62.942422369801214,66.31502522042737,64.21706306693069,63.40251868898686,59.773916812312414,72.65538551053069,53.766946247533504,74.64259021656738,43.33897147810693,64.22509320746602,59.39542752655285,62.03840847007374,64.10720834384514,62.77264356946917,55.49813506783409,59.039474175246454,53.73581119583167,65.8944915924856,47.005663365950596,73.51267723035728,59.51570700793733,70.58549624623008,36.94128794955711,51.441796464563815,54.05030923125832,67.62748356351547,72.01664060679157,54.985717881759065,42.261759419732826,57.11742360480169,57.48566866944293,51.64793043063108
ENSG00000100139,24.34241817512357,24.43129081971906,32.3913172182804,35.20253280342964,27.828335301461856,22.8876365140349,22.12077473724521,28.71060060564964,26.875155656436426,19.09987019722788,28.257543207994136,24.643479595445644,26.117337309639712,29.71635518222947,28.300818297306787,34.41766668375299,25.824387865994144,24.258661819089745,19.277799326017607,27.971726033335695,25.140827520373954,27.30356847579767,25.114405019802117,25.57896939294465,21.740040565700458,24.106381364757663,27.254422051974693,25.254136898650323,28.539971718417604,24.40163313336437,27.05858034530874,24.852505153359985,22.35988797878464,29.099543915189283,23.819054495593324,26.49778302126746,26.83688146172903,35.859267158367,29.098683417167234,24.818894775122114,30.17347844181831,28.6253220591065,22.256369306465995,20.380768366211505,30.057312277398506,27.113880083668978,32.274940662347966,28.91288628082068,30.156183273993655,30.11323564506451
ENSG00000100156,6.148846400905383,5.176058999185809,5.603051154227751,5.334446929219107,5.970533021867946,4.820317387668974,6.21002930148822,4.501469933226712,5.4396419008026635,5.386922250860681,5.140769660270239,5.953711726375627,6.245254542498544,6.561226561014115,5.691368808098742,5.942342842073447,6.534459486418694,4.957366355485124,6.303031471760066,5.825458702695496,6.028306281588262,5.904066862992353,5.32769801044116,5.449387964772214,5.471704209757837,5.569759316849187,4.9406473959027934,5.959858653433144,5.428566400145259,5.125778161534572,6.447844300789203,5.264288591473981,5.5124722935943895,5.547635957091761,4.985939908437423,7.048939531525278,5.496765062404576,5.846892125378661,5.639856364672873,5.844923159256419,4.774823788992388,4.983305158705367,5.9093589058355445,4.894815669139061,5.592671490695249,6.643752224330647,4.821150430008626,5.431520841164023,5.6173447994797945,5.782473383607096
ENSG00000100162,19.406069448272188,21.155444003348453,21.012298750580566,25.154022768658535,19.240759176934063,20.468615259194525,28.113555860827294,25.586154318875217,23.278026944070277,15.770649141026407,22.96954836008952,20.938197163730045,18.225197135851623,24.946936817357283,23.204381306152293,26.091538202451797,21.07329171016137,18.698168101376382,21.524895929388467,21.838421494420516,20.838541462860572,29.88068084464942,28.662361831404187,21.437675583131973,26.378883641313482,21.44315945476367,23.615319048168338,21.67740761397076,28.777095006339863,25.439177433791656,26.191588226369063,24.043389561268235,17.402008214005093,25.070343974813973,22.96878476872741,18.328203218911643,22.110725720026025,24.67998734404943,20.123188821753402,23.569643662641596,23.464193601664093,23.732479497455714,25.021980700797,18.36161315214175,27.802077820623037,22.92353561115904,19.214782775879996,16.054355331782276,24.965375846555805,23.63479524562766
ENSG00000100196,40.74438551191146,34.4601003788767,40.048065258417665,46.65252027669457,26.21177335021124,39.417819308838666,48.651622795833894,27.166398436482666,29.68094396007363,31.86388098438387,46.651498978471956,35.78410682170087,23.654432548232744,38.16978806290489,42.55983987269614,35.09136340524974,40.08719886199623,27.70414570776619,34.58100506371698,34.73399278863978,42.762541165079924,41.93298714000738,36.06772258369175,33.298486300621846,29.846917344065275,43.74806034702732,42.22945890926029,28.032457623763825,44.649660789459205,31.124663439963864,31.676034928565706,38.26088610652558,38.55944769357734,38.25392537045414,43.432423137169266,42.32815567524432,31.423637829928225,37.52907345085136,28.19102945198459,32.025652520073976,32.252052791022855,45.15369698663315,33.07847709938824,32.17839510162995,50.31635475979831,37.99397855121026,34.00841102085223,32.218066968612774,40.54748375306084,30.161400937530694
ENSG00000100197,6.778232430941708,5.355175891167408,5.461865162303042,6.0743217361854915,5.480980848910582,6.198927439669989,6.439758484571783,6.351998035252271,5.852465468368677,6.3785181756255644,5.889360517286391,5.473700010930459,7.167344911003185,6.946949791697916,6.396789878723447,6.140818869990611,6.374814583287413,4.81626316588317,5.886889541555678,6.220687971173358,5.512523786211254,6.535272021915379,5.710473823308073,5.550753118522316,5.831597979361461,5.345018267149611,6.3899240641452,5.494644561027446,6.758660450725469,6.2093731902035625,5.459733847799492,5.795482569457613,5.331348466323228,5.492817450658574,6.407798987975555,5.504933341502597,5.7429872353628415,5.865373014981559,4.78699814243314,4.927201793372918,5.729093907691643,5.8737170288364915,5.608570275971144,6.722842780375491,7.231736805035592,5.133435072400742,6.40786325382005,6.1298409913928795,6.839519153843743,7.135346310670238
ENSG00000100234,11.348660704410591,13.932568008381871,15.06630660121728,11.086780641111782,10.837938699334288,13.387850059868416,12.752241004821714,13.192586540535148,17.027710405475005,13.122882242273358,12.464174602489745,14.865643065403628,10.653385092525067,14.845181196079842,14.04827921761171,15.391492034119922,11.57222964462887,9.059907707089717,14.368417021918917,14.256036597780996,10.080910438256002,14.155114324048608,14.479615734898855,11.142280847107408,13.308420037333127,13.454850940066411,17.568040473182464,11.076207141512029,16.790404103976392,13.842742348123283,11.583722387835667,16.005597795428017,13.156173388950217,16.35898563242763,16.46856712975332,14.56159773304043,14.188902547303282,16.4872482673913,14.55679843698058,16.603725738332532,15.032986527843008,12.534295979036052,11.348079417473018,13.58288484513274,16.183903243920756,11.380689695528401,12.303330697472298,15.063843036198087,10.44376319344312,13.403900863028174
ENSG00000100285,6.612348374297495,7.116831611472587,5.948900385488242,6.983376462086093,6.881241239488709,6.385481014742176,5.552373934792144,7.690389390963017,7.163942176565363,7.45016453431589,6.764533624007347,5.684932362636105,6.66918137517028,8.105190321513415,7.730550369043584,6.738512011271671,6.812448385000614,6.588504432271337,6.046733344956745,7.688990298126838,6.334314141361355,6.872362485467169,6.137361164799621,6.840447880000535,5.067601321577428,7.364446497939674,6.465640037918228,6.103861586174587,8.18448066893083,6.266562348280302,6.475159614319155,6.067654931101019,6.236885613411924,6.171389877339647,7.622740964395501,7.9085242262755076,6.24385708620162,8.89643228040979,6.525487898837411,6.0245572420885525,6.972175162541973,7.979930750179429,8.336907606485445,5.850738970707235,7.385095065887745,6.910731815324137,5.914276811702218,8.126478102757195,7.435525455283671,5.76679854302119
ENSG00000100292,40.02391650892594,31.984936768633222,31.607761322153646,40.72738401984386,40.646725298515,33.95542952641864,38.80541066550789,38.759313280876945,44.33549187607769,30.94207160424138,32.16457611352879,30.567671900266,42.54598420246337,41.58518217310285,40.95013902192896,31.01316984954309,34.35909178372845,35.767262078343876,33.30123825633406,43.51911430573675,50.49246682047112,43.48628298343811,37.481455850519694,41.11779745355183,35.96701629866625,38.54932611035693,52.381532267849465,41.75815970776579,38.20931622790718,47.00730085413153,36.38860317685437,35.72060500478841,34.88374175785638,44.548040388734634,44.7249810032198,38.41653914795825,43.058127472727826,44.07160855946203,28.40968694562916,26.603908859197634,35.52481908619672,42.97747901784437,29.313356239191002,31.398424260920585,43.957843892432535,32.13106913006978,42.228791448549465,40.87426083794842,33.61125770797606,38.635277746665736
ENSG00000100311,26.922578824753057,20.490929853746746,22.907044043903014,24.047618743557226,19.72813128870959,21.72626537041213,23.27324386602879,18.234536289728005,25.906275537364696,19.42281757459031,23.967077044828756,23.970590205182965,25.630645797653656,28.833961523751007,25.28776684810919,25.021133350649425,21.296366193379328,20.912776818717003,19.847126163295087,23.9698158319678,20.545751319709375,21.23744563093035,19.788371886722818,26.54966653610112,23.52873144443926,25.698103566168808,28.185609579018077,19.37062521182519,24.578609939006412,19.156603693475365,23.826764136249157,21.096477135482612,22.41877931217723,25.154004118303025,19.438324284063484,23.1812719422321,21.769542647526073,25.548871250695164,25.387778232951028,19.522798096639754,23.159611120972958,19.537888107091334,22.57078507311376,24.796979219655874,20.73943951548499,17.80434438323054,20.342718581047002,20.71900981925195,20.28002254262745,19.074706131176686
ENSG00000100336,19.52928449617584,22.532200064189702,16.578545577615756,22.828134469898096,17.513553251196875,23.701113499297115,21.549030467527107,13.62622535922387,16.035153669730995,22.73473541831845,24.03908250450173,20.72320045591641,22.48223487122802,25.190308151983363,27.279515360302415,16.859090216700192,16.701938925791787,17.48109308164713,24.02535654596173,19.09556933219351,22.588882651636624,22.476311660365045,19.85635530131305,20.101151989648592,16.1921538758343,18.614289650195623,23.046337459356298,21.415913442401195,20.53174097811228,21.013201247054493,16.254290755464876,24.098890800441346,18.53248261213087,19.962692728745665,16.77081889183893,19.563980977629484,19.088039052040287,22.08723763938153,26.036384936898934,22.34026166949758,17.178864967995192,21.70345292471341,18.84441038550766,17.26081357722544,18.007288075334113,19.854400922568775,23.51003268445576,15.615590069488247,20.319086480291755,24.05622673521442
ENSG00000100342,52.37135837456697,50.03996590559528,46.46310046907209,40.19288531590921,48.43719202281605,52.89080685739524,49.6240337345179,37.25574291697852,46.40791795104729,40.95358773905516,46.768249519964215,36.66910810599801,40.509636443334436,58.83201371150457,45.276783687109805,38.920528649073105,44.29210950336975,40.572140227457844,36.87749838150932,46.50767439899042,46.33793730530344,38.3363758048768,45.251221393487704,50.75200744433167,41.562981092039074,45.74155339678336,57.900679846669135,57.82475210781774,48.142235942816846,45.90216846625063,47.2241871260895,47.01881750097929,38.3052748962435,46.97417639588621,41.61391998941883,57.47694037193157,47.947323324480294,60.65433918785118,51.62241908519873,54.77328300857719,48.35822321764315,38.01011741423041,36.14625466354891,44.45444048843178,65.41930890755202,40.79594493669239,41.12010223677656,48.60899939158167,45.762553859060404,38.82773324860909
ENSG00000100350,28.162112709530597,17.46289160256251,25.6046166516037,29.843628935309074,19.03163374942286,24.54310819123349,28.481835964771598,20.134689883560892,24.549222724242668,27.82358388705147,19.698039594570876,22.308467224226845,24.42642613199896,19.30293111301376,19.96213274218209,29.430570095148756,22.431565755362694,20.679954371741925,19.721539437548085,19.092262266867394,23.97108616324216,19.43119566240915,25.481699259565247,19.719754662047404,20.027467584128104,18.419311064948133,21.655879546692226,21.7186643204814,21.755312001799012,18.533340480867743,22.811400404365575,19.818071044939252,24.388107132846873,20.253745161568105,21.133558298972115,21.44571101293687,26.964731512260727,23.64659711074263,31.12191575701068,22.941810799583514,29.875873264117345,28.442366124595612,20.7645771436807,31.11915979274275,24.677849005302143,25.520768194134373,18.9676333682387,22.87102280232398,23.82112623469927,20.403852989224927
