0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000163864,22.34525564741774,21.244813266407533,24.037348964264755,22.067582902512562,26.97483579493179,29.50017143428459,21.450220568750062,27.276664965201277,25.04901536180691,22.279356873663332,26.16518655344988,26.641663244454012,21.302513696124322,17.587070733400914,21.827888129451807,19.50722344026063,21.405668245279152,25.164477248179203,23.46511721724326,19.504960538031252,28.76010815844252,18.383498867384915,25.946506091196564,27.503005917413745,25.032201697653903,20.002173774889332
ENSG00000163872,35.774846925460444,45.26404179759273,39.698982634980325,59.10867054209757,42.15986775457188,44.37124991319864,51.952965716402794,36.671489829198045,49.805255453829204,36.919705833197945,51.88375085029107,51.77240891104691,41.2023530129053,35.66201146541753,44.63048031789713,38.60715625692109,47.90516809342003,55.719540163381055,35.310320636997766,40.76494613610381,42.15341901734615,41.197819478449844,42.627271144090756,39.231043017482726,40.95270850479896,32.319797447703486
ENSG00000163874,45.190708104470076,55.03105520070052,46.16493521145135,50.55125363088962,51.30517160206904,49.45751279082705,49.30475023363084,43.74471577862837,41.57454912809289,55.66140596378764,51.9710589558603,39.922593714846485,45.77487704097827,43.94862514090544,34.16911375798848,51.513517173172076,50.04540012657722,59.65293490479313,50.0578428518306,55.07676416151075,56.99322954657962,49.460614826160246,49.85742033387816,60.67023050341362,54.3473389376886,47.271620370741644
ENSG00000163884,22.003207928646646,28.09562930840529,27.54340454786564,19.337497393922355,26.339330737942237,27.227440662796948,20.806146050834265,19.903414176601736,22.069197739640956,24.10353769560996,26.094588076324968,21.14044474941322,21.89539373637063,18.6024673725696,24.15991111024511,20.867495538355175,20.04472991155898,27.39193764635668,23.43436239658999,24.86042376451615,26.266632109499685,21.92978539662945,25.21445187801028,24.333443397540798,26.579613795445695,29.02712999886865
ENSG00000163918,36.958048253884776,48.24614471787839,53.03357310838404,54.59204912384724,57.39753131863576,49.41709417361597,58.551701206982585,48.45802089278914,50.508855684936854,46.76222551318845,43.90087741922546,53.53595994853711,55.203069717021584,32.61177674809351,47.863944416005275,58.55425118492282,56.38787373021506,45.5425709225811,46.62713695963521,50.92793491734844,49.67293325831127,47.989657599096425,50.897454632464985,42.24135491231816,46.22381134616121,51.92096610419215
ENSG00000163923,57.74915081673081,57.043272382271084,71.27677918488048,65.27278757496096,67.49542256311669,57.569686738473074,67.67670638101993,68.2049504429789,68.2536515482464,54.69468823856538,52.601546815560496,72.99747545453062,53.89704382882197,74.23782305990063,61.0446439702968,61.083454964326265,60.62705409147787,59.91053505473505,67.71142797234309,73.28070818797984,77.32244920456402,54.752171413956866,61.58100700293896,83.48028973198763,74.12602484639727,43.644884721329746
ENSG00000163959,14.791892772175268,18.60948326033129,15.644093403515345,14.695483436227256,15.73753080133352,14.72451178430991,9.67287295422278,14.669205574411402,14.248131328135313,10.158309005173466,11.739888808892555,14.911103395559829,14.090063970272753,11.144398716763519,13.033013472742363,13.902766672490102,12.252704157946114,14.672319651055899,14.354164910956973,12.763935838953834,13.899813442145728,14.061137140912699,14.87389046760526,13.936506566977966,12.174895526354032,14.250376455325926
ENSG00000163961,35.88074992004881,44.531843291200055,40.1909990642852,51.91827937519342,46.20278552435641,33.89013646971957,39.548438723556636,47.98884352143519,42.07419565266622,50.4166564247967,49.216542743431845,45.22241940391056,46.47057106725495,34.65646333642052,37.94062495614936,37.242945231829424,39.140804876753926,40.26458201979267,46.13136179191075,41.22166443137485,36.90754646913369,45.62096846670356,44.63645942942747,51.609433341270595,39.76343202471868,38.72268171919534
ENSG00000163964,51.27123359839038,41.14544042101645,59.9052122828686,55.39480760400438,51.78810964406823,40.26774464690545,49.71783927395229,53.914670427749094,56.45594410523813,38.7736374649662,52.82104488457005,56.795985021515314,44.15288806939562,34.98588808691999,38.41559404961573,38.24197294847324,38.16998237639463,57.79021036195959,42.088683700531725,42.346846239622906,39.51730524953637,61.85706934568021,51.92843617183005,46.23749742249553,62.53092017865921,49.70039330085549
ENSG00000163975,28.996447579862185,29.28082886263691,30.89013246372672,23.512126131366227,34.495712557515915,27.195050414809764,26.975128675508223,26.157501158269326,32.982883598395524,24.43663938135022,28.232744441077244,27.37483790564836,27.28142620924961,26.316736202779946,28.085362923361355,29.0230585934397,23.810036174000487,30.54881110503239,30.915368989537814,32.494261306680016,35.97049631356128,31.384308074304922,24.571178048233378,27.739166045436466,28.303100674921406,24.2042598935471
ENSG00000163993,85.10241545808556,69.5400565184428,78.0036640424683,66.3515904310939,67.54706285595448,62.55743287224284,81.79844708383868,78.32575537817395,81.13669314653094,67.8879012919648,68.63824142274106,80.6940756261377,73.81185868433444,49.99377629678682,52.552203957774985,96.24526760577487,66.87039844410889,74.49033740686936,68.14995122133756,70.39059541627128,64.51090282713601,103.39768399059946,97.49498147364804,99.73850431796687,65.90675172095358,80.23069766205414
ENSG00000164002,32.12294162177702,34.189556645782936,29.69861577455196,31.496115983416868,34.52420417277734,27.12885792984913,33.703549418421765,24.296764180774986,24.56343288856566,25.732978840997234,25.686942847731615,26.778884456990436,31.51739008190403,24.78210727274082,27.416408009880165,31.965717986408055,27.28572904571241,23.696495978415406,26.355970779745892,33.418624192903145,36.672389683676414,25.06464873465978,22.780983062881003,25.807696166268116,25.344501065572373,32.18992703254847
ENSG00000164023,40.3416733940213,47.312758635906036,40.180785967641015,49.44423857566241,44.85030865355111,29.19186606473013,48.8023182022438,51.09365056317638,53.63872260468862,42.839641600238046,44.59486783943247,49.09715303467019,50.801710182445284,37.1545998084581,58.55244454901088,51.708661702900606,39.0101948213503,41.14641315025266,34.134429276104235,42.73764427144498,47.731398211504946,41.67361780455912,42.416967570059754,39.207524384705856,47.66090613283481,58.127407327626564
ENSG00000164078,45.07475446683085,35.01702126561548,32.153300785268755,26.908309991045332,42.202118496799564,37.22951664106952,38.64617032311366,37.87795671474803,45.3941450818023,31.00404815020453,45.740943666164384,39.64265287330362,43.00405323758063,37.21821917607497,40.00492025628226,39.2085440866915,42.2645191888621,41.43271308441126,37.37092884757032,35.48613403840708,37.71867423460054,33.22202659770185,41.750954182408506,40.28723540316319,42.09664325028889,42.129755403264106
ENSG00000164109,29.47010359302421,42.600077535383754,44.82172835534758,32.71689643639663,37.288000645983686,39.44299389615097,38.45859201003582,37.696822691956235,31.297002984696388,25.46790823539838,42.43342793007627,38.92518720058129,41.337086944765375,36.52168759937837,38.33350131788733,29.603654353031544,30.192455309956966,37.05124300983787,44.09517087105617,37.40317962332704,29.35950055988038,36.070827832827824,39.24785707874283,39.23368974306533,36.83757368735933,40.86649680256472
ENSG00000164125,37.5539837144376,37.828921919503195,32.13089567170706,35.39564266591815,39.159593725506284,35.78900239962209,36.88808805421874,50.325167694595315,55.99539886957069,49.7776780669491,53.83546231051007,35.433733423197545,46.95629884215423,40.804408859288635,29.905735476086047,36.77058739786053,38.87380257045647,35.06641543936825,39.67256928433995,33.61444860560582,33.14978269133533,40.17336832613269,48.47911581092453,38.75763394997393,35.420728531923444,37.064162517698314
ENSG00000164237,64.84556400802899,55.46989548313894,45.97074400188889,72.82823972115317,53.450742460958246,43.167783831807036,51.56313649963792,39.929516698734126,62.32409540884884,50.00452677679758,57.91768038380091,63.10733361819517,73.30527993744509,46.34233884044569,55.186770174515345,54.97026755628328,55.374390295385716,65.84092948504176,60.892723164551526,61.73669603972868,58.12306487005593,53.43392794759855,52.96153061567118,55.90986896087415,57.35944968622305,58.58698922582769
ENSG00000164266,46.51462868598399,39.03231168528627,39.89583658911062,45.056947873106715,38.24891940759756,42.25385458179588,50.23615622273582,48.48353736492926,42.42094673411325,46.56635075316207,47.146597074887964,43.46167409835493,32.87374067741507,45.84539142299868,34.86512407832311,46.991689451836415,47.13160145140479,53.884534788302105,56.41296676530243,53.06045272790372,46.08611052248627,49.09485494359057,49.2448474380943,37.68170795100433,59.894720229514306,62.91547767016075
ENSG00000164292,34.92225647580992,39.033526250193965,37.28350964381427,53.019191436521,42.727382351989455,47.99681363477392,42.661066429903535,43.28290358889048,42.53332817520224,57.98691492599532,51.22605028503115,37.17455763430521,46.32758036459348,42.3025857680403,54.32352146648403,47.53714022342817,41.25635643465113,48.34385869334113,36.5012175299571,52.080886216506585,46.61609463031205,42.54363991007194,54.399264162107414,42.836404463191194,57.52564616182779,44.75097600201799
ENSG00000164308,45.41404281613115,53.38706524414297,30.228918163492988,51.0973290557127,44.683346322041245,30.801574571370896,37.22467807971826,37.872264136804496,31.710971897572808,30.356763039655892,44.859921500035966,47.23497816517787,50.1929361979595,29.050567683217825,38.60915778313138,47.96490854040566,35.73898531341351,38.1128828780279,49.677169422811744,39.22857529848828,33.827101311148404,31.988619525704813,56.75792479948987,41.45559547854147,39.432999142557506,33.26993828466797
ENSG00000164442,63.18668919644278,90.59471065150758,64.22435313731614,73.05696711451411,72.64386365207517,116.10105677482497,76.77952908240518,50.99491089899341,100.90555289632604,92.05103510830806,63.24073309068468,61.496583646879245,80.1854734306971,72.47635655540337,93.72708283796578,81.02808875732686,87.43335903025492,86.26749613743465,90.15728285816351,74.82849575651275,69.06233133588441,88.5152969646646,85.72987174732481,66.07187514995168,70.87548362993982,67.48218095347954
ENSG00000164530,9.667479420328885,7.044386671971263,7.444555050639658,8.426081732120771,7.036246209411169,8.479218453521671,8.344780770485063,7.695133310548399,8.647640431118734,8.047452350883205,8.582562769157898,9.90515012808623,7.317682210695266,7.666294910802866,8.837944657354978,7.54623930194379,7.68297073894612,9.437829637140226,8.358164592727924,8.684831709214368,8.009579750661922,7.065324510590729,8.662130789281482,9.966260599096502,8.654724918477417,8.357988941948703
ENSG00000164574,49.84772554368974,40.65466992257442,48.2442490716331,57.496460401368566,55.215173430722125,52.30982742917882,50.85412289947067,47.04407634285172,48.128605977636425,44.16670798554534,59.30229833900424,40.50722269021767,57.521582871456985,45.66433877142546,63.06143861726888,41.53188300578556,49.81217036874609,60.969287275481236,57.782374557667815,52.89359374721984,48.006001607484045,41.716591936499476,48.2196638624303,64.93426005969684,39.77028939026666,46.42104135729557
ENSG00000164638,30.347311484194776,21.854367481936524,23.899747091997632,21.515489174626133,23.081619004343384,35.79868436409953,22.89596793510673,26.25620231863334,22.662635899375747,30.353598088087676,26.297485757646953,31.505262980533594,38.59248706551072,28.261681579765096,29.691848488319113,22.700810342642082,28.733438978315288,33.01855004643595,25.401942097190886,23.545076876535433,26.515622949558853,29.07559235923169,24.046070599790394,27.751182606708785,32.30254375907984,37.61523254623669
ENSG00000164647,60.96473066797085,54.886309245482366,64.1050203670453,58.31456984270123,58.12595547359342,59.03805237826407,54.79786185563084,60.1613973855464,59.84067878084527,60.46294405584523,46.68010390970966,47.83925696611496,47.3112054421425,44.99294658943569,55.79480326517215,54.210537118970954,53.357145009238906,64.76737092467732,47.25134225910518,42.114869104561166,48.08971934690639,77.63161219757973,55.42722769407991,56.41470859919998,70.76486467313504,64.27103790926866
ENSG00000164674,45.37334525379973,36.671935644013395,27.718780177402994,49.562361372098216,49.121410101226665,34.6157673464065,37.95969950670921,38.756103525968776,42.09752165289881,45.56548700475179,41.45159957515672,27.032164597395663,51.32921231534152,29.942501803853062,41.980660041230436,48.60013371146093,44.69463096293075,40.79852645571106,46.04048826381265,44.32748610072149,32.29657360083302,32.1668746579973,39.54719818398811,35.24167100694592,39.96869547928278,33.89616972057489
ENSG00000164683,45.122070986981036,52.935879555095084,37.31166308871491,47.210994285284926,67.86665388408461,39.75536783754078,48.821536949770646,49.852644362604885,59.31447426076384,39.77278420451407,51.396571939949105,45.09990331006117,38.09645172844678,32.54768184391238,48.970734139593446,34.84456938127347,45.91426802141745,37.12889704386779,47.91918475633318,56.064000786533335,37.035069382680916,44.72250571751143,45.85404529457484,48.60854720673841,47.88649467993767,38.19626807726001
ENSG00000164687,47.69121053088639,56.4790484438461,52.58558952256744,67.3543588719492,59.845147105325196,69.41475679231166,67.78809563649105,57.71099714035582,49.812810107088815,65.87661380275259,64.45515419234535,55.36675676554783,58.71620115392965,48.954710825339326,46.63993531097011,69.01178704754169,60.94260623153831,71.22883927766924,55.93552628666424,71.71634111263081,50.99325466135914,61.97090118984766,46.5291375457838,74.08363331802732,60.543703032844675,60.72465773174222
ENSG00000164692,99.95066852900491,135.3955362206065,103.9084278940123,123.56406289811612,118.26492631973468,115.04501102361617,103.284423922318,134.02386533061014,113.44826268903807,120.02207320617181,93.15683910461074,114.74718381907228,121.95045876148404,86.73131301562589,94.59370276140379,95.8933653392713,101.87250116878121,109.03171381925499,91.13352694471078,83.18027059208872,111.85410283935005,88.10459926444379,94.67493165325521,106.67693938020565,116.17257917293377,96.1742117276888
