i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
148,fb425afa-26e0-4867-aa6a-cfe1d9fc668a.FPKM.txt.gz,0.6686114352392065,0.26622997772356,0.056513206746578976,0.000503871857430784,0.00814150843322372,0.0
149,9d92a96c-a177-469d-b306-5f53aa2fa634.FPKM.txt.gz,0.5705621141557456,0.3586411061771183,0.05724635065044466,0.0009867985607181968,0.0053431531824253585,0.007220477273547781
150,2e941d7e-cb3d-429b-aeff-328325ec6120.FPKM.txt.gz,0.7058160700355378,0.23212273554650256,0.0499696628239577,0.0008451070468926064,0.0112464245471093,0.0
151,bc4753f9-5ca7-4bc8-b25a-622e1a4cdf5d.FPKM.txt.gz,0.7185696232794836,0.21626421667406673,0.0521192663683869,0.0011612418456914513,0.009153318077803204,0.0027323337545681206
152,afe5f01a-b3c1-4d24-94cf-27ec0894e308.FPKM.txt.gz,0.1776488492799277,0.04196157399100159,0.014507778907563584,0.7640940779286374,0.001661449714562939,0.00012627017830678337
153,0211f2ea-a4f6-4a57-8f98-66bf0a327479.FPKM.txt.gz,0.6634956055356549,0.25517254878932016,0.05604165443263453,0.002192338559711864,0.02309785268267857,0.0
154,995dbed7-f7be-48fc-be3f-6d24f6639b70.FPKM.txt.gz,0.6372275276285225,0.18801473521199466,0.16539571552593912,0.0007273751143856027,0.006194420328961262,0.0024402261901968606
155,53c56c46-1618-49ad-9155-46f46d6d3613.FPKM.txt.gz,0.6594765167397929,0.2603367410897616,0.0679101735578274,0.001556184753712149,0.010720383858905915,0.0
156,6999d309-8502-49ee-8d80-9d0bde00081f.FPKM.txt.gz,0.7152426317356356,0.17301280142899672,0.10288776421554034,0.0021583804703780886,0.006356058350699613,0.00034236379874962784
157,2edcaaa7-63b4-40b4-abbe-5d7a84012e60.FPKM.txt.gz,0.577104727241215,0.286190909484813,0.1265219463581611,0.0005416179210537719,0.009359157675809178,0.00028164131894796137
158,c32272b5-a619-4d25-bf35-71835715a159.FPKM.txt.gz,0.5958274781104745,0.2506215544265485,0.1441826108889129,0.0011710445717580081,0.007080315641552265,0.0011169963607537924
159,6c60605b-a647-481e-976d-f2945740faf8.FPKM.txt.gz,0.6890537550436028,0.24932968892359755,0.052922035663152414,0.0016660158792138487,0.007028504490433424,0.0
160,e29ce54a-49a1-47a8-82fd-7687cec0d1bb.FPKM.txt.gz,0.6637402639115655,0.24215090602499934,0.06825299108696234,0.012232006637937956,0.01354353470196194,8.029763657289687e-05
161,cbf61237-f5ba-4fa0-97be-e79e8e75a887.FPKM.txt.gz,0.6605469625644474,0.2625868639318538,0.06563550773369199,0.000605245460659045,0.01062542030934768,0.0
162,d578e27f-537c-4aaa-8903-6ffe68346276.FPKM.txt.gz,0.672409188034188,0.27708333333333335,0.04652777777777778,0.0003205128205128205,0.003659188034188034,0.0
163,a62f2229-21de-4876-9735-062659ccdcbf.FPKM.txt.gz,0.6436029133162127,0.2142676714520271,0.1348461247000379,0.0023786469077590197,0.004504694143897613,0.00039994948006567593
164,44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.FPKM.txt.gz,0.6689903140592897,0.2761716074748068,0.04767146071812934,0.00041581058604833184,0.006359456021915664,0.0003913511398101947
165,a19d9498-5d19-4aef-9db9-d62deef77142.FPKM.txt.gz,0.6322270640417088,0.22482686172282312,0.11374601198350323,0.004474359971986616,0.0238891915026068,0.0008365107773714108
166,f641a19d-8497-4bc7-9df1-5228adfd5334.FPKM.txt.gz,0.595204668703719,0.24664849836209982,0.14012993090538717,0.0018718859250695075,0.016076196768244008,6.88193354804966e-05
167,96b44e28-67a2-4781-a85b-c82fe528157d.FPKM.txt.gz,0.6520764600700129,0.2879593018863173,0.05160299191578311,0.00025184476288815573,0.008109401364998615,0.0
168,111d998f-4133-436a-9990-64cb293a986e.FPKM.txt.gz,0.6089803360891818,0.31126582540767905,0.06261784878058888,0.002362155777957357,0.014628789291560473,0.0001450446530324693
169,9f29fd2f-3231-419c-b7d5-dba6457e523d.FPKM.txt.gz,0.5418582343796514,0.37652565077895017,0.05374921443455826,0.00041345549565044817,0.02745344491118976,0.0
170,4a775326-e623-47d4-b105-d32fc21afb8a.FPKM.txt.gz,0.45122990871852453,0.1633917617948558,0.34412492462520533,0.0017882020252427589,0.039194893227704655,0.00027030960846692863
171,91f35d16-88fd-4729-b4a8-09d26f20ad86.FPKM.txt.gz,0.5113563692625065,0.34293965961836,0.07715317173800929,0.005755544094894275,0.06083548220732336,0.001959773078906653
172,1943018e-c964-4fd1-b23a-92c1202257b0.FPKM.txt.gz,0.7080547415142118,0.24258115913164707,0.03872307736079893,0.0007112982615870486,0.0099297237317552,0.0
173,a1218099-ef29-4229-a2ca-e4f69287f31a.FPKM.txt.gz,0.6908072736424841,0.20507980452610164,0.08695652173913043,0.00044044547914176053,0.016674007424652363,4.1947188489691476e-05
174,9ce4048c-b607-4677-b874-647e9c29785d.FPKM.txt.gz,0.6776100496146944,0.2586561807241634,0.05615961152749921,0.0012931489496463633,0.0062546183891058794,2.639079489074211e-05
175,8d54214a-1d9b-4fea-9c42-5bbb3cd11da9.FPKM.txt.gz,0.5052115601880535,0.18998505776449578,0.2794198039287146,0.0003280002915558147,0.025055577827180292,0.0
176,fd39d52c-5ae1-429c-b85c-96321db417d3.FPKM.txt.gz,0.7012419503219871,0.22418353265869365,0.07158463661453542,0.000891214351425943,0.0020986660533578658,0.0
177,6d44a9ba-d0f4-4d8b-b368-036d00198d1f.FPKM.txt.gz,0.6193324024554101,0.21013251837605712,0.16771609979713886,0.001001132860868878,0.0018178465105250679,0.0
178,94719fc5-6ae9-410a-a15b-49ffe3753d2d.FPKM.txt.gz,0.6833984504337461,0.21179060989338455,0.08006092311767432,0.0016058539169591418,0.023044831468114695,9.933117012118403e-05
179,bcae978c-e9b1-4c7a-8691-caf718db5b3a.FPKM.txt.gz,0.5383169391822911,0.3749372052698958,0.0676724626877765,0.0023659433794098106,0.01664262911406764,6.482036655917289e-05
180,fd168f37-df3d-4cf2-881e-c90c61c95fdb.FPKM.txt.gz,0.602913555362133,0.2763983691419671,0.10451692702368409,0.0014430344953960327,0.01452196619176325,0.00020614778505657612
181,27b907cb-2b29-4301-aa21-293d97d9b695.FPKM.txt.gz,0.6685614134811236,0.2633461228743309,0.052295012079010945,0.0012315854293969968,0.014400075789872579,0.00016579034626498034
182,96833a09-14ce-4483-b17d-f4328e0b68f5.FPKM.txt.gz,0.14596251390132098,0.02660373776005642,0.017685192719776494,0.8081373586133941,0.0016111970054520303,0.0
183,432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.FPKM.txt.gz,0.6378692493946732,0.28174334140435836,0.07537046004842615,0.0003486682808716707,0.0046295399515738495,3.8740920096852304e-05
184,a1e80ada-950c-439a-a360-f99c02ccec93.FPKM.txt.gz,0.620250364931216,0.19984960410492325,0.1589109567832972,0.0013049055602247092,0.019639934533551555,4.4234086787278275e-05
185,1d102e83-ede2-460e-ab2e-f42d8db6970e.FPKM.txt.gz,0.7413395932515742,0.16072486342993791,0.08207367104714684,0.002522981066672517,0.013338891204668612,0.0
186,b4474f7c-f371-4ecb-8c2f-cd7b5d5d243b.FPKM.txt.gz,0.6071418909779521,0.26933585824428513,0.1163533071824699,0.004544839713242256,0.002542946030028405,8.115785202218315e-05
187,fe6c451e-0747-4a02-9d35-59d0a9f4a468.FPKM.txt.gz,0.48879596527068436,0.1353102655771195,0.3298965781409602,0.0016119765066394279,0.043619126659857,0.0007660878447395301
188,9023df26-92cb-4dd9-8f2c-629dfaddd88b.FPKM.txt.gz,0.5813460086905078,0.2281972296456476,0.18698871866011138,0.0004692058181521451,0.002998837185581101,0.0
189,1a33a98d-2df8-4c2d-8042-5d2add5ce54c.FPKM.txt.gz,0.7022758399627007,0.24938077337762624,0.043098172917213046,0.000932482443104001,0.004312731299356005,0.0
190,3ed0100a-dea2-4201-bb12-8646875a04b6.FPKM.txt.gz,0.4757745084170321,0.2272598670250389,0.2702468524543783,0.0006542651011458481,0.024313905785825436,0.0017506012165794313
191,39ea216a-6bff-41bc-a730-350145ffd2eb.FPKM.txt.gz,0.690066979631121,0.25862780145744535,0.03280234134077115,0.0027891811199937146,0.014986937989825382,0.0007267584608434326
192,d2fc363b-c14b-441f-9ec6-2a40820d85ab.FPKM.txt.gz,0.6432644333570919,0.2934919677613904,0.04835791435933988,0.0029606886342452986,0.011842754536981194,8.224135095125829e-05
193,6c6d7c1d-7a53-4877-8cbe-f50a26e7156b.FPKM.txt.gz,0.6111244050942544,0.2613597085958895,0.09380234505862646,0.01042248278429183,0.022466831512057642,0.0008242269548802212
194,99c7b545-c90e-407f-9086-0ef8e108f973.FPKM.txt.gz,0.7028873771730915,0.25142857142857145,0.03619047619047619,0.0010279667422524565,0.008465608465608466,0.0
195,0e397288-82e4-48c7-9332-2ce733befdae.FPKM.txt.gz,0.723063514544068,0.1701710425972328,0.054145331735483165,0.0009804989650288702,0.051639612158187166,0.0
196,16288ca5-3605-41ad-8842-38a8ac9a4922.FPKM.txt.gz,0.5734632164539138,0.2168232496941437,0.20373490916645506,0.0007155882828189562,0.005263036402668452,0.0
197,30621023-91a3-4b13-bc10-922491b5f9d3.FPKM.txt.gz,0.690289824412947,0.156209012058388,0.03989845568013539,0.003807911994922784,0.10977364078696848,2.115506663845991e-05
198,e7dd2f36-adee-4be2-ae3c-39d7664055e2.FPKM.txt.gz,0.707576238585221,0.16185176193766457,0.1216455956227007,0.00098974770770696,0.007936656146706755,0.0
199,eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.FPKM.txt.gz,0.13757547331352973,0.056112686961636106,0.010408058428070488,0.794303114228069,0.0015783321793640512,2.2334889330623368e-05
200,bceffa81-996d-4775-a452-23b31a25daf9.FPKM.txt.gz,0.665723308426375,0.20245388186163696,0.12787105903466842,0.0011389325096205283,0.0027955616145231153,1.7256553176068614e-05
201,a526094a-eada-4f8e-a73a-12761c1f25b3.FPKM.txt.gz,0.6632467158883881,0.2720538881963755,0.05647713107680506,0.0017738997027519417,0.006448365135679356,0.0
202,ae53b898-c61d-4137-824a-104a4202299c.FPKM.txt.gz,0.6742976066597295,0.25350577275655317,0.05800009910311679,0.0007432733759476735,0.011421634210395918,0.0020316138942569743
203,41f067e1-7d50-448c-86fd-bdad3824b2ec.FPKM.txt.gz,0.6900983435729328,0.21854850964982742,0.07059896229077568,0.0017367518398714804,0.017497774786705163,0.0015196578598875453
204,1c421a13-81a2-49de-b0a1-a2c0dc563357.FPKM.txt.gz,0.44587801222183787,0.108220915484838,0.437876167416119,0.0002536607863484377,0.007771244090856682,0.0
205,22d5f0c9-2f95-4a72-b8c6-d98c1bce07f7.FPKM.txt.gz,0.6702785176756575,0.2637513253510564,0.05697070004396287,0.008301223202048152,0.0006982337272750782,0.0
206,07a95816-646a-4eac-9f44-5ff0d5a3532c.FPKM.txt.gz,0.6262410229856593,0.23764605236497896,0.11438798712262771,0.006978995474909385,0.01463337760868097,0.00011256444314369977
207,d86c50f3-0eed-43e3-b089-2145c75ce7d0.FPKM.txt.gz,0.6411860871526016,0.30613337843170413,0.045211116748407464,0.0012120187158238909,0.006229212469699532,2.81864817633463e-05
208,bf9e1674-9f2c-4014-808a-1f3f7544e9df.FPKM.txt.gz,0.6475821368801198,0.22418743944331895,0.11535277019290055,0.0025720073989253943,0.010288029595701577,1.7616489033735577e-05
209,a5be0ae4-accd-4fa5-84b7-fa8377054755.FPKM.txt.gz,0.6613752067535926,0.2772538826713638,0.04040555925504264,0.0013747771357377613,0.01944020793504178,0.00015036624922131763
210,4dddb0ad-1c56-4100-9f5e-a0e9722a12f9.FPKM.txt.gz,0.39154797541306685,0.11897178042206859,0.47633454421493326,0.0014594496702922096,0.011675597362337677,1.0652917301402989e-05
211,4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM.txt.gz,0.655185086877514,0.25756987973946954,0.0777507809788268,0.0005716969189619618,0.00892255548522776,0.0
212,082418be-42c4-4717-95f4-755ed21d4366.FPKM.txt.gz,0.6687222884922689,0.23670410299115482,0.08692129369134163,0.000607683824356868,0.006819562917782629,0.00022506808309513628
213,1f853089-c40d-4bee-9833-837f327b275a.FPKM.txt.gz,0.6749277496046676,0.2454877583292437,0.07421342494138175,0.000627078902884563,0.0044986095206936035,0.000245378701128742
214,0b27a4e5-3e45-42e7-a965-3e7eb02c037c.FPKM.txt.gz,0.7567804024496938,0.19810440361621465,0.04076990376202975,0.0006707494896471274,0.003674540682414698,0.0
215,4aef3e8e-65b4-4494-8c05-f0f1b5e0a0a0.FPKM.txt.gz,0.6597967183868924,0.23022933733949907,0.06044459050257036,0.0016196802891950894,0.04790967348184315,0.0
216,93c46e63-3686-4883-a9de-7606ddfc11f0.FPKM.txt.gz,0.681384281812294,0.2696195759299411,0.04449074986624616,0.0008447610734097372,0.0036606313181088614,0.0
217,87ba691e-883a-4e45-9649-ab80e53c9243.FPKM.txt.gz,0.533806948042054,0.38903702575041904,0.06252856925186652,0.003333079384427853,0.011142008227944538,0.00015236934328813042
218,bc7f010c-02d8-4cde-ac36-f11eb5d0042b.FPKM.txt.gz,0.7128813684834123,0.18979561611374407,0.09419431279620853,0.0005368779620853081,0.0025733116113744077,1.851303317535545e-05
219,d5f0ea64-6660-49ac-a37e-3cd747045147.FPKM.txt.gz,0.14720404262712847,0.038819066373219045,0.09722865747712267,0.7072715162747596,0.009447758600718174,2.895864705200973e-05
220,b76eefac-da30-4ee4-9670-4afc45f86b4b.FPKM.txt.gz,0.6580200737292469,0.26771250975432553,0.059117939886446196,0.0032021096251648143,0.010817210666523155,0.001130156338293464
221,bb12bb45-2c4a-46dc-98dd-9acbe2a0c4ee.FPKM.txt.gz,0.7268729235082868,0.18730195310249467,0.06224193889112942,0.00040329550037448866,0.02179716156785927,0.0013827274298553898
222,86a3c9bd-5095-4ef2-a676-7c29d9f4db4b.FPKM.txt.gz,0.6846073381096177,0.25503779580397495,0.05267728501786172,0.001105255886474431,0.00657232518207117,0.0
223,bdd8c340-250b-474a-8802-7653b7884ced.FPKM.txt.gz,0.648968710537393,0.2527571208081942,0.08668443945559141,0.00044899677283569524,0.010635611056545532,0.0005051213694401572
224,ab322811-e8fb-41c5-8437-d774fea552e1.FPKM.txt.gz,0.6333413267641865,0.257417540493994,0.09295633406727562,0.0005014061171546292,0.0157833925573892,0.0
225,d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM.txt.gz,0.5642482414661114,0.21878749382454654,0.20389582892229516,0.0003058319806149575,0.012750841037946692,1.1762768485190675e-05
226,35d82424-20d4-4d27-940f-770d4e0505fa.FPKM.txt.gz,0.6511263942159327,0.254088965304413,0.08616585107789974,0.0007274170083322312,0.007891372393422387,0.0
227,05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.FPKM.txt.gz,0.714929523444242,0.17639275098283633,0.09908907853101927,0.0009205101160226293,0.008668136925879758,0.0
228,528dfb33-8225-469d-bd57-d1c5ec8991bb.FPKM.txt.gz,0.5800677310111272,0.36833575229801646,0.04697629414610547,0.0007014997581035317,0.003918722786647315,0.0
229,e53f1c7e-2846-491a-9517-7215f4af2f74.FPKM.txt.gz,0.6141056525853911,0.25204336229889013,0.11150305428890991,0.0020003441452292867,0.018110642691215692,0.0022369439903639336
230,97745843-751b-4437-82e0-31ed8c323e91.FPKM.txt.gz,0.7638373880799494,0.16853576919598445,0.046667269602966445,0.0010626752283621236,0.01989689789273763,0.0
231,4ce3e99a-a195-414c-a967-7d3795d48934.FPKM.txt.gz,0.6696338398665946,0.26375742771919114,0.05030885219719567,0.0010099349414002866,0.015008102966390305,0.00028184230922798694
232,3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.FPKM.txt.gz,0.7404098559548232,0.18853815101581628,0.04601504422826638,0.0007941234862021044,0.02424282531489202,0.0
233,f828b2e0-2ad4-4669-9f1e-2ef2dd74706d.FPKM.txt.gz,0.7078759235440161,0.252400466632766,0.0278783165325596,0.00035894828153510214,0.011486345009123268,0.0
234,6a508e94-c094-4c0f-85c3-5ea50b54a399.FPKM.txt.gz,0.5985234215885947,0.2265571961982349,0.14330872369314324,0.0034368635437881873,0.02751612355736592,0.0006576714188730482
235,15b1a310-59b4-41e8-bbc3-19131f12ee09.FPKM.txt.gz,0.6146998016961309,0.27515716636428844,0.08518627905995528,0.003818404286738956,0.0210750601240454,6.328846884097717e-05
236,b4824c2d-fed2-4fad-bf6f-797119546006.FPKM.txt.gz,0.4406362007168459,0.16463017269468883,0.3686868686868687,0.00492831541218638,0.021098077549690453,2.036493971977843e-05
237,b33cca42-eff2-412d-a35b-9b35379f2997.FPKM.txt.gz,0.6514923946585106,0.30036319943198886,0.041781588792703245,0.0007373221551653513,0.00562549496163194,0.0
238,7d9d7119-4a9e-46f6-b758-153bfcc869a5.FPKM.txt.gz,0.7623383272856793,0.18260946995837135,0.03239019612208099,0.0009127134302442065,0.021727031900447454,2.2261303176687964e-05
239,0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.FPKM.txt.gz,0.6761745351156765,0.24829752596702817,0.06913076376309815,0.00027514731846009217,0.006122027835737051,0.0
240,462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz,0.7644153764014949,0.16553657234383343,0.06003737319807795,0.00029364655632674856,0.009717031500266952,0.0
241,996415ad-eec3-4712-a0c7-e099ff6df33b.FPKM.txt.gz,0.6102187154642885,0.33156853170217687,0.05458891259091727,0.0003598139247988897,0.0032640263178184995,0.0
242,09469727-dd69-43ea-b577-6941f597d6d9.FPKM.txt.gz,0.6498598677587004,0.30080814127506733,0.0453865200946913,0.0026938042502244837,0.0012516666213164267,0.0
243,57b2e9d8-ddae-4457-9959-0d911288e8dc.FPKM.txt.gz,0.6187076421487977,0.30585198713981676,0.0592142005403692,0.002852787127741468,0.013026218472174006,0.00034716457110081357
244,f40edd33-8549-48a2-9fc7-a9313468b155.FPKM.txt.gz,0.6874507874015748,0.2284284776902887,0.06701115485564305,0.0037401574803149606,0.01328740157480315,8.202099737532808e-05
245,40d9de72-e2ee-4bd1-9c1f-b5a6df9ce3e1.FPKM.txt.gz,0.6389380530973451,0.3043226684819605,0.03958475153165419,0.003505786249149081,0.013614703880190605,3.4036759700476515e-05
246,f4bb4f4b-2e42-4098-9edf-042f1fffea0f.FPKM.txt.gz,0.518511410426408,0.3425570521320399,0.1136331914299672,0.002494940330797683,0.02268127573452439,0.00012212994626282364
247,b938ae4d-f9cc-42d2-bcf4-5dc14e8fb372.FPKM.txt.gz,0.5890064970671807,0.26780877685648297,0.12415878765723401,0.002276465994250677,0.016749472424851697,0.0
248,3db1a6bc-c9e9-48d3-ba3f-394cd2f693c5.FPKM.txt.gz,0.602311260084967,0.12423510153174572,0.24784659157344974,0.0014226137116576372,0.024184433098179834,0.0
249,71de586e-9fef-4c8e-9c89-1936e9415ab3.FPKM.txt.gz,0.5863684910307548,0.21136031735652477,0.19579764162252883,0.0009372479783779071,0.005536302011813684,0.0
250,c592e62e-5de0-4c40-8e4c-f56b9546a545.FPKM.txt.gz,0.6036173122483964,0.14632971858928676,0.20503881194984303,0.0012712598956025965,0.04039139395573704,0.003351503361134118
251,0f5282f4-e702-41f2-b93f-a1966203879f.FPKM.txt.gz,0.7299110078470913,0.21785542063039762,0.04901144184823111,0.0006356582350620315,0.002433036692823638,0.00015343474639428346
252,0ecc60d5-6273-41f8-9fbc-70fb6373e47d.FPKM.txt.gz,0.6071670205071974,0.2964794811375779,0.0715535543475725,0.00396612462963395,0.02067050836385694,0.00016331101416139793
253,318901b4-4f1c-4017-8113-5115747c6a67.FPKM.txt.gz,0.7444368025203558,0.22059769706919885,0.03148226210813569,0.0005990282430723493,0.0028842100592372374,0.0
254,79eee19f-5a9c-4e79-83ef-d6871ef4cb6f.FPKM.txt.gz,0.7147424109542535,0.23543723654058335,0.03284578606388095,0.0011882196508897502,0.01572976490225479,5.658188813760715e-05
255,bd7bf37d-b076-4e82-bc73-83454dba8ff1.FPKM.txt.gz,0.6748489331294035,0.2651756387433242,0.05250357295088133,0.0006519068274703508,0.006819948348920593,0.0
256,a0c9781b-0c1e-4dc0-a3f6-84e938b07641.FPKM.txt.gz,0.636936116281833,0.31120044358192406,0.031149748504891283,0.006693334389480772,0.014020357241870965,0.0
257,41734a51-fd66-4ef9-a7c7-481e19c7674f.FPKM.txt.gz,0.6331701267879669,0.23264415984263753,0.1256547860853948,0.0012187038977143957,0.007269461846015694,4.276154027068055e-05
258,b02d1d2d-13e3-4246-ba2f-ae22d934c776.FPKM.txt.gz,0.6771496091619705,0.2784948191237957,0.03775071199175908,0.0018178512997636793,0.004787008422711022,0.0
259,4ffc163b-f5af-407d-aae6-769e4ab354d0.FPKM.txt.gz,0.6458333333333334,0.2181062141168524,0.07615670381627829,0.004749240121580547,0.054943431273218504,0.0002110773387369132
260,7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM.txt.gz,0.7085443514014943,0.23674973674973676,0.04334854334854335,0.0009276437847866419,0.01030436744722459,0.00012535726821441106
261,b41174a5-4db8-438c-a9fa-6da8c08a9c75.FPKM.txt.gz,0.6023720697143493,0.2790801269558439,0.10927668578428643,0.0008630770087421349,0.008380199342947826,2.7841193830391448e-05
262,022a665e-1ed2-4e37-a6cd-911ccdb1dfcf.FPKM.txt.gz,0.501443834825296,0.21145992327049215,0.28544614496101645,0.0009281795305474197,0.0007012912008580504,2.0626211789942658e-05
263,21b33b4b-04e9-4205-919f-8ec6b2e0cca0.FPKM.txt.gz,0.7309708846168148,0.2291302569441862,0.03638493288216264,0.0002231063845610382,0.002193879448183542,0.001096939724091771
264,8c573441-151e-40bc-bb2a-18d6ec2b4ee5.FPKM.txt.gz,0.7136833227914822,0.22599620493358633,0.0516550706304027,0.0007590132827324478,0.007906388361796331,0.0
265,249869f5-8812-410c-89f8-2b7df632ac85.FPKM.txt.gz,0.6837438619510546,0.25790739746724717,0.0402178883123596,0.0006361702550645116,0.016520546311206537,0.0009741357030675334
266,15f84276-f2b1-42fe-af09-229a77b9ba1a.FPKM.txt.gz,0.6806804637555531,0.26897822082565825,0.039137501354426264,0.0008018203489002059,0.01040199371546213,0.0
