i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
646,d5f29606-e2c0-42a9-af59-fb178fcf7201.FPKM.txt.gz,0.23667142565776056,0.012278197022231287,0.09932694268815011,0.0030185600652661636,0.03475423210279421,0.13909851111564348,0.1036100346726494,0.0010605751580664898,0.004894962267999185,0.3652865592494391
647,d146cc22-0cb0-4adf-b507-95c343419dc1.FPKM.txt.gz,0.28450775242657256,0.0501281566452372,0.04311105508634817,0.002689188621370646,0.010714735913273666,0.0029413000546241437,0.10206311189545779,0.2597588133955208,0.08437329299550402,0.159712592966091
648,2b72861d-7b1b-4b7b-8b9d-1e2fb596bfc7.FPKM.txt.gz,0.3261928885029189,0.0606937810585227,0.059921841076856275,0.0028947749312490953,0.010710667245621653,0.0020745887007285182,0.10392242003184253,0.17098470593911325,0.07984754185362088,0.1827567906595262
649,e4d7b98d-5c78-4316-96eb-e25d71fe1c77.FPKM.txt.gz,0.2743239475885141,0.2003345413994982,0.0037914691943127963,0.003010872595483691,0.003679955394480067,0.00016727069974909394,0.12361304711458043,0.3345413994981879,0.056537496515193755,0.0
650,12b16f45-0e5e-4c24-85b5-fd05a6482fa2.FPKM.txt.gz,0.6791016001542317,0.03740119529593214,0.023616734143049933,0.005494505494505495,0.03807595912859071,0.000192789666473877,0.19095816464237517,0.004241372662425294,0.0004819741661846925,0.020435704646230964
651,778e1365-7b5e-469c-915d-c3be22bec7a8.FPKM.txt.gz,0.19881314486789528,0.008886503250432397,0.0894316216377408,0.008826862289020099,0.040854058567424106,0.006888531043120415,0.11808910359634997,0.0014015625931890021,0.0,0.5268086121548279
652,e64f1956-9d3a-4d15-a3f7-91ac52399d49.FPKM.txt.gz,0.48056217637872933,0.08202514999589053,0.013807840881071752,0.011835292183775787,0.056464206460096984,0.0018081696391879674,0.22158297032958002,0.12722939097558972,0.004684803156077916,0.0
653,0b0f745e-573f-4ace-9431-6b17c550b878.FPKM.txt.gz,0.2653169014084507,0.06272007042253522,0.04546654929577465,0.0058098591549295775,0.011751760563380282,0.0022007042253521128,0.16060739436619717,0.23701584507042253,0.08199823943661971,0.12711267605633803
654,a925313a-a7d5-4c64-a440-7d7bdd7e89d0.FPKM.txt.gz,0.16859978476623222,0.13089401729841763,0.06365339391765315,0.002869783570489059,0.0883654191079756,0.010363107337877157,0.1316513212961856,0.012953884172346447,0.0001594324205827255,0.3904898561122404
655,a7202dc0-379c-40e6-9bbf-3337bd3328c8.FPKM.txt.gz,0.25210555867490175,0.10395443972086307,0.020774845592363842,0.007138846554904949,0.005213764337851929,0.0003208470361755033,0.19924600946498758,0.26951151038742277,0.07347397128419027,0.06826020694633833
656,57b11e5d-265e-4f18-bfca-6f3eae207551.FPKM.txt.gz,0.3960610932475884,0.05152733118971061,0.04863344051446945,0.004581993569131833,0.047909967845659165,0.014067524115755627,0.20643086816720257,0.01639871382636656,0.0003215434083601286,0.21406752411575564
657,71dc5938-5e78-4d58-b218-e9f6eb6b0675.FPKM.txt.gz,0.48240483267810913,0.11822801802665645,0.04803912167993096,0.017643110557100394,0.09061271454597757,0.006616166458912647,0.19340301083517117,0.005465528813884361,0.0011506376450282866,0.03643685875922907
658,5d187a95-6b3d-42dc-a5c8-cf1758243c46.FPKM.txt.gz,0.4495195159568158,0.13346778977340135,0.01411792620714201,0.009965594969747301,0.029184956697117095,0.00023727607070826907,0.24332661051132992,0.08102977814687388,0.03523549650017796,0.00391505516668644
659,b992fcfa-0303-41a6-86dc-10414c33c38c.FPKM.txt.gz,0.3953435461853481,0.05877445775822843,0.08160169877142424,0.006597906870923707,0.04148339147580767,0.0038677385105414836,0.2272106779918095,0.009555589261337783,0.00015167602002123465,0.17541331715455785
660,15ba502e-9015-4666-9fb2-046692b22322.FPKM.txt.gz,0.23355611555458164,0.016799970782659508,0.14294583835506372,0.003104342427230561,0.021146050180782295,0.008619115445016617,0.11087980716555275,0.0012052152952777473,0.0,0.4617435447938351
661,9b080ec7-d075-42a6-b6b5-ba57e2791fc7.FPKM.txt.gz,0.26391587610012573,0.07320836667047663,0.09366784775402903,0.003543262087095668,0.01617327694593668,0.0027431706480740654,0.11024117041947651,0.19470796662475712,0.0913818722139673,0.15041719053606126
662,2dcfb5cf-c4e8-4d87-b32e-5a93b11b0117.FPKM.txt.gz,0.2743949044585987,0.037154989384288746,0.0259447983014862,0.42547770700636944,0.08356687898089173,0.08641188959660297,0.06479830148619957,0.002208067940552017,4.2462845010615714e-05,0.0
663,3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.FPKM.txt.gz,0.1835639805210884,0.021900019258810906,0.27551104630368395,0.0021184691996588437,0.023550774479324292,0.003053897157949762,0.08531653231353344,0.0022835447217101823,0.0005502517401711282,0.4021514843040691
664,0d8dd66a-6753-4472-9c4f-906ad5159ddd.FPKM.txt.gz,0.3199274266706985,0.15258542485636528,0.006652555185969156,0.003991533111581493,0.00810402177199879,6.047777441790142e-05,0.18125188993045055,0.22751738736014515,0.09476867251285152,0.005140610825521621
665,ed82f112-4b2e-416b-89f3-9c408f0f022a.FPKM.txt.gz,0.3905191873589165,0.047654878354652624,0.0890393779784299,0.005392525708552797,0.02890644594933534,0.008841234010534237,0.16654125909204917,0.004075746175068974,0.0006897416603962879,0.2583396037120642
666,39ef3ef1-d868-4c8c-81a1-238451a08f11.FPKM.txt.gz,0.3445608188526541,0.12122113782432754,0.041002142347060226,0.007855272554153773,0.19507260176148536,0.14103784813139728,0.13889550107117354,0.0082123303975244,0.001606760295167817,0.0005355867650559391
667,73848cca-19bf-4de1-90ea-1725f617c550.FPKM.txt.gz,0.4675986715069128,0.06387580134394068,0.026956051594964083,0.012975978991272109,0.01560206997760099,0.0071831312273113465,0.19077778635977446,0.06318065961226539,0.01722406735151,0.13462578203444814
668,b341a7c3-cb6f-4e90-a672-0558b1c1a930.FPKM.txt.gz,0.32966474771418897,0.1847273958686082,0.007111412123264477,0.005079580088046055,0.005756857433118863,8.465966813410092e-05,0.20767016593294954,0.2317135116830342,0.0278530308161192,0.0003386386725364037
669,e3bee637-c8c3-4953-842c-11b16ea1bf73.FPKM.txt.gz,0.4225296442687747,0.08715415019762845,0.021640316205533597,0.08191699604743083,0.03557312252964427,0.0,0.29772727272727273,0.04496047430830039,0.008300395256916997,0.0001976284584980237
670,f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM.txt.gz,0.242748357844562,0.037377201650874846,0.06644189966866244,0.0029064698017787593,0.0752194384700343,0.0937045864093472,0.17938731616578504,0.0066267511480555714,0.0,0.2955879788408998
671,ffb473b7-a5cf-4607-b97c-fc78b4719ccb.FPKM.txt.gz,0.30205512187350647,0.24263183049227338,0.018400509797674047,0.0027879560299506135,0.004859009080771069,0.0003186235462800701,0.140990919228931,0.23243587701131113,0.0066114385853114545,0.04890871435399076
672,2c2df194-4ed9-4b96-9b19-3b7988bd6d81.FPKM.txt.gz,0.3704796584630839,0.03195630336514314,0.04269211451531894,0.003390256152687092,0.0652310396785535,0.0544952285283777,0.1514314414866901,0.02134605725765947,0.001695128076343546,0.2572827724761426
673,73820dc9-48b2-4fce-ae5d-ca8e0a5359d9.FPKM.txt.gz,0.44314207392003024,0.1283675205595992,0.016731260043482372,0.11002930333679932,0.061158899706966634,0.001701484072218546,0.1716608375082711,0.012950184327441158,0.02467151904716892,0.029586917478022497
674,491c7f67-a4c0-4d26-949e-773cb0f123ae.FPKM.txt.gz,0.2714506172839506,0.028189300411522632,0.2052469135802469,0.023405349794238684,0.044032921810699586,0.028343621399176955,0.11898148148148148,0.004166666666666667,0.0,0.27618312757201646
675,f35e503d-eef5-4ecd-979c-91ba4c585402.FPKM.txt.gz,0.4484714780964387,0.029940119760479042,0.036432398361172395,0.003529782540182792,0.027418846517491335,0.01134572959344469,0.14648597541758587,0.06946107784431138,0.0005672864796722345,0.22634730538922157
676,378bba31-bcf1-49a1-b1ff-e14278f7054c.FPKM.txt.gz,0.43906899418121365,0.03283458021612635,0.06824605153782211,0.015793848711554447,0.05320033250207814,0.06957605985037406,0.24505403158769742,0.002743142144638404,0.0,0.07348295926849543
677,19dc6546-2327-48bc-9a2d-53a6856b5222.FPKM.txt.gz,0.6041099282000495,0.135429561772716,0.01799125196005612,0.005529421473962202,0.02682182058265247,0.0004126433935792688,0.17182470908640754,0.003796319220929273,0.00016505735743170752,0.033919286952215896
678,0cd5fbf1-9e0f-4017-9e26-93ff0828c169.FPKM.txt.gz,0.33486042392034693,0.015515240364058396,0.11789139331745159,0.004581271761040865,0.03139698246900006,0.008001954675951377,0.12454950827683098,0.0012216724696108973,0.0,0.36198155274570887
679,b6760763-3cba-4227-a3d0-110f8a901ef1.FPKM.txt.gz,0.46193481901326805,0.10820559062218214,0.0161020224140152,0.010820559062218215,0.009274764910472756,0.0005152647172484864,0.14994203271930953,0.2021125853407188,0.027051397655545536,0.014040963545021254
680,7efc881a-e8c9-4245-a71d-ec0497927f8c.FPKM.txt.gz,0.4826660702303735,0.18713188697532246,0.008499217177365242,0.0020129724893759786,0.005517035711623052,0.0,0.13457093864161634,0.16670394393498844,0.008946544397226572,0.003951390442108402
681,23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM.txt.gz,0.5172793106609221,0.0880007333394445,0.013841782014850123,0.01155009625080209,0.10981758181318178,0.048217068475570626,0.16481804015033458,0.04546704555871299,0.0007333394444953708,0.000275002291685764
682,dd6421a8-7d49-4b5e-8e35-21a82f3b351d.FPKM.txt.gz,0.2503130933624207,0.09542277703712682,0.0023835494687512626,0.0037571203490486,0.010422979032844504,0.0,0.12350018179614593,0.49456631519411787,0.019633983759544296,0.0
683,222a1182-fa38-46be-88c7-0731ba0a81bb.FPKM.txt.gz,0.31115693509876274,0.2740395051009334,0.02691556327327979,0.004992402865205123,0.013783373127848926,0.012806598654221837,0.19915346212285653,0.09094855654438898,0.021380507922726288,0.044823095289776425
684,88b3eb4d-02ae-4903-89f5-9ee294ee732e.FPKM.txt.gz,0.23287343106256586,0.0691769665612724,0.005078087573057392,0.005078087573057392,0.01197662163456932,4.790648653827728e-05,0.08057871035738239,0.46675289834243555,0.12843729040912139,0.0
685,21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM.txt.gz,0.5281037677578753,0.02347127856701668,0.06962771632320737,0.0035375372002919873,0.03683530799034196,0.017182323544275367,0.1486327137963951,0.009433432534111965,0.0016283901398169464,0.16154753214666742
686,254b71a7-176c-4258-8fa9-2985223138ff.FPKM.txt.gz,0.4775787022978034,0.08654722137868205,0.010729830954550056,0.00850288490737929,0.02176333637007794,0.0,0.21763336370077943,0.14859803623848566,0.027330701488004858,0.001315922664237271
687,8c2b36f9-705e-4e54-a067-8e947462433d.FPKM.txt.gz,0.18306150186884132,0.06515460414542984,0.007475365273530411,0.0020387359836901123,0.004672103295956507,0.00038226299694189603,0.12529731566428814,0.46181617397213726,0.09700985389058783,0.05309208290859667
688,dbebc784-425a-4946-b5e1-cb43c349c398.FPKM.txt.gz,0.36295914274253627,0.01105953813535041,0.03421007392126526,0.0032662884648444216,0.029224686264397455,0.0006303363704085725,0.20302561457796114,0.003495501690447539,5.7303306400779325e-05,0.3520715145263882
689,8a705b7c-4607-4ede-9486-cbeb1191004e.FPKM.txt.gz,0.24012616566099834,0.09211007496800146,0.036021210458950445,0.0015542146644724813,0.007908209910404095,0.0015999268604863777,0.0942585481806546,0.24030901444505395,0.04671786432620223,0.239394770524776
690,1ef4c9a4-403e-4ed2-b9d6-06302a842278.FPKM.txt.gz,0.4903775883069428,0.048964677222898906,0.031019082419813236,0.0244417377182298,0.06780349167681689,0.00048721071863581,0.2976045473000406,0.0390580592773041,0.0,0.000243605359317905
691,a8b5d651-3c19-464b-aa1a-9dc46be11044.FPKM.txt.gz,0.30579772283359535,0.06593301891286742,0.04849697489400219,0.008765661473965033,0.01876994902577295,0.001238626077842885,0.16973941212900767,0.2957934352817874,0.03249011481110952,0.05297508456004955
692,6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz,0.12110866993408823,0.07622105796856515,0.041068108838938654,0.0007774209903667399,0.04248774716917357,0.15815447017069462,0.0884231874260605,0.0021970593206016562,0.0,0.4695622781815109
693,6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM.txt.gz,0.3103746896830437,0.03313896426303331,0.056636452860689336,0.04272270654119277,0.03931643669534091,0.0028866693608914037,0.15414814387160095,0.01703134922925928,0.0006350672593961088,0.34310952023555225
694,09ff8a1e-4ab8-4fba-acb3-6e8c1a1e70ce.FPKM.txt.gz,0.4754686415181671,0.08678546632723906,0.038532747049294144,0.0436241610738255,0.04952557278407776,0.0028928488775746353,0.17819949085859754,0.0016199953714417959,0.02267993520018514,0.10067114093959731
695,adf7637b-44d0-4125-96f9-e5907307cd08.FPKM.txt.gz,0.31443708609271526,0.20750551876379691,0.02728476821192053,0.010684326710816778,0.006975717439293598,0.0,0.15187637969094922,0.24582781456953642,0.035143487858719645,0.00026490066225165563
696,2a77f7b7-c933-405b-97db-62906fe759ff.FPKM.txt.gz,0.23021481062747315,0.017335594497833052,0.06147540983606557,0.0014132278123233466,0.04597701149425287,0.004098360655737705,0.16742038816657245,0.007678537780290183,0.00014132278123233464,0.46424533634821935
697,f442826c-7516-45f7-bbfc-968cd4ce51b3.FPKM.txt.gz,0.3962493488452856,0.020258146668981885,0.04277362968107889,0.0030097817908201654,0.03472825143254037,0.0003472825143254037,0.11952306534699311,0.00439891184812178,5.7880419054233955e-05,0.37865370145279853
698,be006f64-936c-416c-9e49-c7a861e55522.FPKM.txt.gz,0.21259666864961332,0.01342207019631172,0.2932034503271862,0.003420582986317668,0.03584176085663296,0.007621951219512195,0.11886525877453896,0.001003866745984533,0.0,0.31402439024390244
699,1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM.txt.gz,0.4372740803742292,0.11992345311503295,0.00744205826068467,0.0039336593663618965,0.008717839676802041,0.00010631511800978098,0.17212417605783542,0.20529449287688709,0.01913672124176058,0.026047203912396344
700,0549c0d2-137d-4de8-8578-f043523b56c1.FPKM.txt.gz,0.2964868944696034,0.08913132976533553,0.06957595718402634,0.010429532043364897,0.029573212570330725,0.0037052284890901604,0.19980787704130643,0.042678742966927405,0.008576917798819816,0.2500343076711953
701,1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz,0.48763413094623287,0.032707867102771564,0.0938199345842658,0.0024100533654673783,0.03196189820393642,0.002467435588454697,0.14718540196247204,0.011533826820451024,0.0,0.19027945142594824
702,6b14871d-013e-4817-9bca-2fd62a71a0e2.FPKM.txt.gz,0.25087135932054005,0.07940387003725813,0.015624374023476623,0.0016425623973398502,0.003725812267136733,0.00024037498497656343,0.11586074275870357,0.3569167901927006,0.14979367813789513,0.025920435879972756
703,5df5820f-91ff-44e0-a899-118cd3faef94.FPKM.txt.gz,0.31345187784068257,0.05757116657363846,0.08994498046407783,0.014352922414480504,0.019456183717406907,0.008452276532971852,0.20253568295989155,0.04090582888126944,0.009488876485128778,0.24384020413045213
704,deaa1a2f-b727-40b3-a9e8-6a8436921871.FPKM.txt.gz,0.2645614885750652,0.021880113946299774,0.15819140553972968,0.012121946784653616,0.09115703982059518,0.0003030486696163404,0.16746469482998969,0.0009091460088490211,0.0,0.2834111158252015
705,0633549b-8522-4be3-85b2-055201621efa.FPKM.txt.gz,0.313466374190787,0.053876197100208655,0.07302980043871382,0.002140067412123482,0.013910438178802633,0.0016585522443956985,0.13273768123695898,0.2019688620191536,0.02412926007169226,0.18308276710716387
706,8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM.txt.gz,0.4548190385681476,0.04442860536944643,0.019878039122515245,0.008394709748950662,0.009345054248831869,0.00023758612497030174,0.19965154035004357,0.1655975291043003,0.044191019244476125,0.05345687811831789
707,6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz,0.29894094993581516,0.03958065896448438,0.0756311510483526,0.04701540436456996,0.033269148480958494,0.018613607188703467,0.12189773213521608,0.0034766795036371414,0.00037441163885323063,0.3612002567394095
708,05997328-b037-4fe8-aa48-fd5a0fa4c235.FPKM.txt.gz,0.2682438159821222,0.12807274408569005,0.017261308468829468,0.005008861832472836,0.00786006010634199,0.002388841797025507,0.17746782769515296,0.21699930646528473,0.034676735763273486,0.14202049780380674
709,16965ae8-a9ab-4780-a2b3-b0bb4bb3ec6e.FPKM.txt.gz,0.19075178645248922,0.2575444398511782,0.013996338510600602,0.002421307506053269,0.00826787928896238,5.905628063544558e-05,0.13246323746530445,0.36337329474989666,0.02964625287899368,0.0014764070158861395
710,34dfd211-d264-4904-b595-a50b36f15c36.FPKM.txt.gz,0.5758924157025611,0.03302679719173341,0.010481558390190843,0.01216256303767428,0.07188766933649758,0.04973796104024523,0.1476317610995748,0.003263126668644319,0.019974290517156136,0.07594185701572234
711,fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz,0.3483240584961822,0.08412061602174195,0.05759026789180795,0.011194512747508736,0.05176653293645658,0.07434968292998577,0.16021741943833312,0.013782839394331564,0.001682412320434839,0.1969716578232173
712,1d381b27-88c0-4ddd-87cc-31fbb24525c0.FPKM.txt.gz,0.37359527851887786,0.09240844045597865,0.01584606677985286,0.006791171477079796,0.011722855525911553,0.0,0.2078583555663352,0.22030883660764816,0.06508205998868138,0.0063869350796345705
713,c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz,0.1822249149461714,0.05224402292958009,0.03761010392878781,0.022789765577666963,0.058442466328004844,0.02036631402339563,0.12387565829333085,0.0010253064268071026,0.015426201239688679,0.4859952463065666
714,85f00b2b-bee0-4bed-bf31-a344b0fe64a8.FPKM.txt.gz,0.2660313138189244,0.08332198774676651,0.01729067392784207,0.007215793056501021,0.0179714091218516,0.002586793737236215,0.14411164057181755,0.41456773315180395,0.03764465622872702,0.009257998638529613
715,f822471e-0d7d-4bad-a42a-79dce03c366f.FPKM.txt.gz,0.09801473342489699,0.08780122362342364,0.08105880884005494,0.000674241478336871,0.0654014233986765,0.1233861905356474,0.060207266824822074,0.0012985391434636034,7.49157198152079e-05,0.4820826570108628
716,e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM.txt.gz,0.1757188498402556,0.2081929187272966,0.003194888178913738,0.0010066086043152872,0.002976060221453893,4.3765591491969016e-05,0.0868746991115585,0.3208455512276248,0.18464703050461728,0.01649962799247232
717,d5c9122c-5a58-4da7-b01d-bbe8c7041bf5.FPKM.txt.gz,0.4257160519266433,0.037966206470224605,0.05934473521533072,0.0016999793941891612,0.02591180712961055,0.004481763857407789,0.14769214918607046,0.00989078920255512,0.0002575726354832063,0.28703894498248506
718,cf655a50-5d76-4625-a3d1-12643de2c2b3.FPKM.txt.gz,0.12744559476019438,0.011113458694274245,0.2437777308261145,0.0005070779632368477,0.017092753010775407,0.018888654130572575,0.06391295161631101,0.0023874920769068244,4.225649693640397e-05,0.5148320304246778
